AFp1,AFp2,C3,C4,P7,P8,O1,O2,timestamp
42937.812,42066.586,-37720.56,-39978.44,-39176.125,53396.688,52553.266,52260.883,10397.533475704071
42890.383,42051.23,-37790.004,-39894.176,-39083.723,53397.848,52549.42,52259.117,10397.537499071035
42915.93,42108.562,-38223.25,-40373.418,-39607.492,53392.953,52550.605,52257.91,10397.541522438
42987.992,42172.332,-38483.805,-40800.965,-40144.984,53385.777,52555.5,52259.137,10397.545545804964
43006.453,42149.938,-38256.754,-40523.89,-39891.67,53390.25,52559.613,52262.805,10397.549569171928
42946.484,42076.4,-37741.5,-39835.86,-39174.496,53399.637,52558.137,52264.926,10397.553592538892
42895.434,42058.81,-37801.113,-39741.625,-39081.734,53401.312,52554.004,52263.184,10397.557615905856
42914.812,42107.312,-38242.023,-40212.22,-39597.008,53396.016,52553.11,52260.637,10397.56163927282
42983.723,42165.156,-38504.703,-40647.227,-40143.645,53387.523,52555.387,52259.92,10397.565662639785
43000.02,42145.4,-38272.156,-40381.758,-39903.16,53395.434,52562.316,52267.008,10397.56968600675
42940.695,42072.754,-37757.75,-39691.89,-39176.996,53403.77,52559.637,52268.06,10397.573709373713
42891.613,42053.934,-37812.582,-39592.54,-39065.953,53403.125,52553.375,52264.168,10397.577732740678
42915.125,42107.223,-38241.734,-40067.445,-39584.047,53400.35,52555.21,52263.92,10397.581756107642
42987.703,42168.914,-38515.164,-40507.24,-40135.508,53392.527,52559.883,52264.324,10397.585779474606
43008.133,42149.086,-38277.61,-40241.77,-39900.367,53398.875,52566.16,52269.844,10397.58980284157
42949.457,42071.438,-37733.945,-39467.637,-39186.742,53409.473,52565.18,52272.773,10397.593826208535
42901.78,42055.098,-37692.684,-39603.895,-39073.89,53408.668,52557.98,52268.39,10397.597849575499
42921.453,42104.227,-38165.312,-40550.824,-39563.348,53402.81,52556.574,52264.84,10397.601872942463
42989.58,42163.145,-38411.85,-41038.43,-40114.207,53392.977,52558.562,52262.246,10397.605896309427
43011.082,42149.31,-38211.18,-40773.316,-39881.926,53396.844,52562.117,52265.285,10397.609919676392
42950.508,42073.918,-37682.336,-40071.113,-39176.508,53408.465,52561.133,52268.95,10397.613943043356
42894.45,42046.426,-37718.95,-39950.367,-39089.0,53408.957,52554.516,52265.13,10397.61796641032
42910.902,42096.63,-38193.273,-40410.523,-39588.875,53405.78,52556.438,52265.26,10397.621989777284
42978.984,42159.637,-38449.426,-40845.29,-40139.8,53398.785,52561.11,52266.066,10397.626013144249
42998.363,42137.195,-38252.797,-40590.453,-39919.41,53403.77,52566.117,52270.246,10397.630036511213
42941.234,42061.246,-37727.375,-39887.156,-39191.973,53411.773,52563.48,52271.277,10397.634059878177
42890.293,42042.715,-37749.996,-39754.188,-39066.668,53411.684,52557.47,52267.855,10397.638083245141
42907.773,42094.703,-38193.88,-40199.746,-39556.977,53406.97,52556.574,52265.086,10397.642106612106
42980.24,42156.062,-38455.996,-40635.406,-40110.137,53399.055,52560.574,52265.062,10397.64612997907
43004.734,42142.36,-38256.977,-40387.68,-39900.277,53402.676,52564.64,52267.88,10397.650153346034
42949.08,42068.53,-37731.062,-39680.227,-39189.246,53414.254,52564.64,52271.434,10397.654176712998
42897.824,42043.16,-37742.04,-39531.34,-39079.14,53416.355,52559.836,52269.35,10397.658200079963
42912.98,42089.766,-38188.96,-39976.05,-39564.754,53410.03,52557.848,52265.555,10397.662223446927
42979.387,42150.473,-38456.668,-40416.56,-40123.594,53404.22,52563.277,52267.297,10397.666246813891
42999.703,42136.01,-38263.035,-40166.598,-39920.93,53408.62,52567.793,52270.805,10397.670270180855
42940.137,42061.47,-37696.17,-39373.535,-39194.7,53417.652,52564.953,52272.035,10397.67429354782
42890.67,42042.29,-37602.316,-39577.316,-39050.867,53417.742,52558.137,52268.125,10397.678316914784
42907.324,42094.234,-38093.586,-40535.47,-39518.8,53414.5,52557.645,52266.113,10397.682340281748
42980.414,42162.207,-38348.82,-41028.906,-40075.473,53405.402,52560.46,52264.816,10397.686363648712
43005.72,42148.55,-38191.777,-40779.664,-39873.793,53408.734,52564.777,52267.723,10397.690387015677
42948.52,42074.098,-37647.043,-40057.945,-39166.223,53417.676,52561.895,52268.3,10397.69441038264
42893.223,42050.63,-37644.36,-39894.645,-39055.246,53419.797,52557.086,52266.336,10397.698433749605
42909.203,42099.375,-38158.004,-40329.88,-39531.406,53414.926,52555.79,52263.477,10397.70245711657
42979.188,42164.688,-38416.973,-40770.97,-40094.133,53407.773,52559.793,52263.99,10397.706480483534
43000.105,42149.555,-38226.11,-40543.695,-39912.46,53411.125,52563.77,52266.938,10397.710503850498
42941.926,42072.02,-37700.844,-39829.824,-39191.258,53418.746,52559.883,52266.74,10397.714527217462
42890.695,42048.617,-37694.785,-39656.105,-39044.16,53418.59,52553.758,52263.406,10397.718550584426
42912.42,42099.6,-38175.863,-40078.49,-39510.082,53415.594,52553.824,52261.867,10397.72257395139
42981.71,42163.973,-38431.566,-40515.645,-40070.22,53409.0,52558.293,52262.65,10397.726597318355
43002.676,42150.273,-38263.57,-40289.957,-39895.047,53411.46,52561.09,52264.547,10397.730620685319
42941.457,42071.258,-37713.652,-39500.72,-39184.04,53422.48,52559.86,52267.164,10397.734644052283
42890.582,42048.06,-37600.395,-39517.973,-39046.31,53422.324,52552.348,52262.56,10397.738667419248
42903.234,42093.92,-38078.453,-40454.957,-39490.84,53415.574,52548.39,52257.484,10397.742690786212
42977.62,42159.504,-38336.414,-40963.977,-40052.18,53408.195,52551.97,52257.37,10397.746714153176
43002.836,42145.688,-38189.164,-40736.344,-39881.12,53412.31,52556.46,52261.15,10397.75073752014
42943.332,42074.277,-37633.117,-39997.484,-39175.434,53424.0,52555.79,52264.77,10397.754760887105
42885.42,42046.426,-37591.79,-39792.387,-39041.277,53423.395,52547.746,52259.742,10397.758784254069
42895.188,42091.465,-38111.535,-40203.234,-39495.11,53419.574,52547.32,52257.574,10397.762807621033
42961.82,42152.574,-38372.938,-40639.113,-40059.29,53409.65,52548.37,52254.89,10397.766830987997
42985.555,42138.36,-38216.273,-40409.137,-39889.19,53413.36,52552.395,52257.688,10397.770854354962
42929.184,42059.746,-37662.375,-39630.0,-39174.94,53425.027,52551.543,52260.68,10397.774877721926
42879.453,42038.47,-37552.586,-39479.664,-39028.54,53426.527,52545.375,52257.395,10397.77890108889
42896.215,42090.3,-38026.598,-40372.348,-39459.08,53421.473,52543.14,52253.418,10397.782924455854
42967.383,42152.953,-38283.977,-40900.004,-40018.7,53415.215,52547.676,52254.38,10397.786947822819
42986.004,42133.797,-38167.215,-40678.453,-39858.973,53418.098,52551.254,52257.06,10397.790971189783
42923.395,42053.824,-37612.375,-39937.316,-39162.336,53427.465,52548.46,52258.176,10397.794994556747
42865.305,42025.57,-37551.914,-39711.63,-39030.395,53427.375,52541.375,52253.707,10397.799017923713
42874.535,42071.168,-38069.984,-40101.668,-39465.56,53420.29,52538.156,52248.477,10397.803041290677
42942.15,42131.496,-38336.19,-40537.39,-40033.516,53410.746,52539.363,52245.996,10397.807064657642
42972.973,42121.305,-38195.04,-40330.793,-39891.137,53415.574,52544.973,52250.29,10397.811088024606
42922.414,42051.68,-37639.043,-39527.54,-39181.535,53427.13,52544.19,52253.15,10397.81511139157
42868.77,42027.27,-37485.754,-39480.668,-39028.695,53426.84,52535.496,52247.63,10397.819134758534
42884.324,42076.58,-37989.023,-40398.52,-39448.035,53419.082,52530.51,52241.438,10397.823158125499
42956.277,42141.957,-38267.617,-40922.086,-40020.195,53409.76,52532.03,52239.156,10397.827181492463
42987.613,42136.68,-38150.383,-40723.0,-39885.75,53412.867,52536.613,52242.375,10397.831204859427
42934.84,42063.883,-37604.664,-39986.42,-39171.12,53422.48,52535.004,52243.918,10397.835228226391
42879.05,42034.312,-37534.258,-39754.723,-39024.0,53423.105,52527.74,52239.69,10397.839251593356
42892.125,42079.93,-38052.19,-40152.67,-39462.473,53417.43,52525.66,52236.184,10397.84327496032
42961.484,42143.117,-38326.246,-40603.53,-40040.492,53408.688,52528.79,52235.2,10397.847298327284
42990.406,42136.66,-38194.863,-40410.703,-39910.312,53409.605,52530.71,52236.34,10397.851321694248
42933.945,42061.938,-37642.28,-39640.016,-39180.82,53419.484,52529.06,52238.465,10397.855345061213
42879.61,42035.203,-37510.785,-39422.53,-38997.043,53421.7,52524.812,52236.81,10397.859368428177
42894.25,42084.42,-37993.76,-40310.03,-39412.43,53414.97,52520.97,52231.152,10397.863391795141
42962.11,42148.19,-38269.965,-40890.527,-39986.42,53406.05,52523.137,52229.723,10397.867415162105
42991.055,42141.688,-38164.574,-40707.71,-39867.934,53408.8,52527.67,52233.098,10397.87143852907
42934.035,42061.96,-37627.844,-39975.29,-39160.277,53418.637,52526.04,52234.754,10397.875461896034
42875.25,42028.188,-37542.305,-39731.277,-39017.227,53421.652,52520.88,52232.54,10397.879485262998
42885.71,42076.848,-38060.24,-40118.566,-39442.426,53415.26,52517.95,52228.496,10397.883508629962
42956.41,42142.203,-38338.918,-40574.094,-40023.01,53404.777,52519.09,52225.836,10397.887531996927
42989.848,42137.777,-38194.57,-40408.043,-39919.367,53407.617,52524.164,52229.387,10397.89155536389
42936.83,42066.9,-37659.383,-39655.39,-39193.402,53417.473,52523.0,52231.47,10397.895578730855
42878.0,42038.69,-37515.28,-39402.816,-38996.06,53416.133,52514.33,52225.61,10397.89960209782
42888.906,42085.34,-37982.855,-40265.84,-39404.383,53410.97,52511.51,52222.215,10397.903625464784
42959.516,42149.89,-38268.758,-40875.06,-39988.945,53402.184,52514.55,52221.97,10397.907648831748
42991.992,42144.168,-38187.44,-40718.977,-39894.938,53402.453,52517.324,52223.824,10397.911672198712
42937.902,42069.047,-37647.086,-39990.066,-39174.652,53412.58,52516.07,52226.438,10397.915695565676
42871.965,42029.684,-37544.402,-39736.664,-38985.844,53414.12,52510.082,52223.465,10397.91971893264
42880.348,42072.49,-38063.32,-40129.004,-39410.37,53409.805,52509.188,52220.895,10397.923742299605
42949.438,42139.363,-38356.688,-40599.46,-40002.56,53400.13,52511.938,52219.645,10397.927765666569
42977.844,42134.83,-38233.53,-40449.15,-39916.01,53401.18,52516.004,52221.812,10397.931789033533
42925.34,42060.06,-37703.348,-39723.094,-39194.277,53409.54,52513.992,52223.22,10397.935812400498
42871.496,42029.19,-37601.824,-39466.97,-39002.117,53410.12,52507.69,52220.047,10397.939835767462
42883.97,42071.438,-38074.633,-39861.363,-39425.953,53406.184,52507.758,52218.77,10397.943859134426
42951.29,42136.12,-38367.797,-40335.758,-40022.074,53396.285,52510.19,52217.32,10397.94788250139
42985.332,42134.625,-38247.633,-40194.582,-39946.277,53396.844,52514.06,52219.35,10397.951905868355
42937.5,42065.023,-37702.742,-39404.918,-39217.434,53406.164,52513.08,52221.164,10397.955929235319
42882.426,42037.215,-37503.477,-39404.984,-38982.227,53406.117,52506.37,52217.25,10397.959952602283
42886.94,42077.72,-37977.336,-40362.133,-39387.64,53398.473,52501.387,52210.86,10397.963975969247
42951.426,42138.87,-38280.066,-40932.66,-39988.277,53390.406,52505.387,52211.24,10397.967999336212
42987.902,42139.23,-38177.605,-40807.402,-39926.832,53389.043,52507.062,52211.484,10397.972022703176
42934.1,42064.598,-37656.207,-40090.96,-39205.34,53397.715,52505.656,52213.207,10397.97604607014
42875.094,42029.125,-37533.363,-39819.656,-38982.27,53401.043,52502.39,52213.07,10397.980069437104
42882.023,42072.35,-38029.727,-40203.234,-39393.406,53395.324,52499.26,52208.715,10397.984092804068
42952.008,42139.656,-38330.0,-40688.38,-39994.938,53384.234,52500.492,52206.188,10397.988116171033
42992.598,42141.824,-38237.89,-40570.047,-39938.79,53384.793,52504.785,52208.734,10397.992139537997
42945.48,42070.92,-37707.816,-39847.73,-39211.26,53395.188,52504.895,52212.133,10397.996162904961
42884.035,42033.26,-37579.43,-39570.68,-38981.844,53396.082,52498.438,52208.8,10398.000186271925
42887.992,42075.324,-38054.83,-39957.902,-39394.816,53392.438,52497.406,52206.344,10398.00420963889
42954.8,42143.723,-38358.633,-40445.348,-40000.21,53384.773,52502.46,52207.418,10398.008233005854
42993.492,42144.215,-38249.78,-40328.94,-39949.99,53384.707,52506.684,52209.586,10398.012256372818
42942.863,42068.35,-37714.254,-39557.47,-39222.105,53394.473,52506.125,52211.953,10398.016279739782
42881.89,42030.824,-37512.574,-39396.0,-38972.434,53393.89,52497.79,52207.33,10398.020303106747
42890.85,42074.074,-37978.52,-40322.348,-39362.586,53388.84,52494.188,52202.79,10398.024326473711
42957.883,42141.58,-38282.594,-40914.777,-39963.734,53379.79,52496.27,52201.18,10398.028349840675
42996.957,42144.19,-38212.945,-40810.13,-39926.855,53379.387,52499.22,52202.41,10398.03237320764
42948.117,42071.684,-37690.9,-40096.594,-39205.207,53389.848,52500.246,52206.098,10398.036396574604
42884.793,42033.594,-37545.14,-39810.38,-38966.957,53390.27,52494.59,52203.305,10398.040419941568
42892.215,42074.97,-38038.176,-40189.086,-39370.004,53387.23,52494.08,52201.695,10398.044443308532
42952.164,42135.453,-38352.152,-40687.06,-39984.074,53376.57,52495.977,52199.883,10398.048466675496
42986.832,42136.57,-38251.902,-40609.273,-39971.266,53377.664,52501.812,52203.438,10398.05249004246
42935.332,42064.73,-37745.973,-39916.17,-39249.93,53389.22,52503.598,52208.266,10398.056513409425
42873.24,42030.375,-37613.54,-39631.164,-38981.375,53390.72,52498.414,52206.477,10398.06053677639
42882.18,42074.902,-38061.58,-40012.24,-39388.625,53384.863,52495.152,52201.875,10398.064560143353
42953.883,42143.746,-38379.645,-40518.863,-40008.33,53376.727,52499.91,52202.855,10398.068583510318
42993.266,42147.387,-38302.64,-40445.504,-39999.387,53378.625,52506.28,52207.953,10398.072606877282
42944.16,42072.44,-37785.98,-39739.21,-39265.2,53387.363,52505.23,52210.055,10398.076630244246
42880.348,42030.957,-37632.85,-39439.207,-38978.715,53389.355,52500.492,52208.715,10398.08065361121
42883.273,42070.88,-38073.69,-39816.996,-39379.84,53385.242,52498.48,52206.188,10398.084676978175
42950.4,42137.418,-38391.2,-40324.2,-39999.766,53375.562,52501.344,52205.293,10398.088700345139
42987.098,42140.504,-38301.59,-40261.57,-40001.91,53376.08,52506.305,52208.176,10398.092723712103
42934.55,42062.875,-37778.09,-39507.02,-39273.824,53385.668,52505.812,52210.836,10398.096747079067
42873.195,42024.098,-37548.496,-39377.805,-38968.59,53385.777,52499.285,52207.664,10398.100770446033
42873.863,42063.973,-37997.61,-40320.668,-39350.113,53381.957,52496.715,52204.242,10398.104793812998
42939.734,42129.598,-38316.566,-40937.4,-39968.586,53372.656,52499.285,52203.24,10398.108817179962
42981.086,42133.418,-38234.133,-40875.17,-39971.51,53372.97,52503.98,52206.074,10398.112840546926
42936.16,42064.71,-37723.082,-40175.81,-39252.66,53382.625,52504.426,52209.832,10398.11686391389
42876.03,42026.4,-37557.12,-39868.83,-38971.273,53382.54,52497.945,52206.926,10398.120887280855
42877.26,42063.39,-38028.363,-40238.15,-39356.594,53378.29,52495.598,52203.684,10398.124910647819
42944.695,42130.824,-38350.25,-40747.43,-39975.0,53371.785,52501.902,52205.94,10398.128934014783
42987.254,42135.387,-38285.117,-40700.76,-39992.03,53371.137,52506.504,52208.58,10398.132957381747
42936.047,42059.523,-37777.53,-40007.945,-39273.156,53383.008,52509.344,52214.48,10398.136980748712
42864.902,42016.16,-37602.586,-39694.062,-38982.203,53383.812,52503.22,52211.863,10398.141004115676
42864.68,42050.695,-38050.402,-40061.613,-39362.562,53377.22,52499.195,52206.79,10398.14502748264
42927.664,42114.574,-38374.055,-40582.566,-39988.21,53366.51,52501.164,52205.023,10398.149050849604
42964.344,42117.703,-38306.13,-40549.797,-40016.305,53368.79,52508.293,52210.566,10398.153074216569
42911.617,42039.61,-37789.066,-39858.77,-39289.492,53379.496,52509.566,52214.883,10398.157097583533
42842.035,41989.81,-37608.957,-39540.637,-38978.29,53380.906,52503.957,52212.895,10398.161120950497
42838.793,42020.81,-38061.086,-39913.195,-39363.277,53377.53,52502.707,52210.566,10398.165144317461
42898.832,42081.383,-38387.69,-40439.27,-39991.25,53367.094,52505.97,52209.34,10398.169167684426
42939.133,42082.164,-38329.49,-40414.324,-40026.676,53368.387,52513.098,52214.188,10398.17319105139
42889.98,42004.0,-37816.38,-39699.133,-39300.6,53377.73,52513.098,52217.562,10398.177214418354
42817.83,41954.54,-37579.453,-39406.906,-38972.836,53379.586,52508.34,52216.516,10398.181237785318
42806.453,41985.516,-38007.285,-40273.863,-39335.652,53375.562,52505.902,52212.78,10398.185261152283
42857.527,42042.312,-38334.293,-40932.95,-39960.56,53368.055,52510.707,52213.94,10398.189284519247
42894.113,42040.816,-38274.367,-40917.82,-40006.74,53368.434,52515.938,52217.207,10398.193307886211
42850.44,41971.727,-37771.9,-40241.05,-39297.473,53379.094,52517.973,52221.855,10398.197331253175
42778.89,41932.008,-37578.734,-39918.137,-38993.066,53381.867,52514.13,52221.34,10398.20135462014
42769.168,41956.504,-38041.24,-40280.457,-39363.074,53376.434,52510.37,52216.83,10398.205377987104
42827.105,42006.863,-38371.17,-40806.707,-39990.152,53367.742,52514.195,52216.918,10398.209401354068
42871.117,42014.754,-38334.047,-40806.33,-40049.832,53367.516,52520.05,52220.023,10398.213424721032
42825.965,42039.496,-37833.973,-40129.652,-39329.93,53379.207,52522.754,52225.297,10398.217448087997
42756.316,42156.285,-37598.918,-39767.754,-38967.227,53378.87,52515.78,52222.08,10398.221471454961
42751.02,42131.562,-38026.664,-40086.78,-39289.83,53374.58,52510.664,52217.16,10398.225494821925
42813.18,42016.453,-38349.0,-40603.04,-39905.688,53365.46,52511.734,52215.598,10398.22951818889
42859.023,41997.004,-38307.76,-40610.906,-39976.16,53366.645,52517.68,52220.066,10398.233541555854
42822.32,41989.227,-37800.242,-39933.223,-39280.484,53376.277,52517.906,52223.375,10398.237564922818
42757.08,42124.902,-37555.58,-39559.75,-38975.965,53379.25,52511.98,52221.363,10398.241588289782
42746.324,42116.254,-38004.047,-39871.086,-39292.758,53373.53,52506.438,52215.664,10398.245611656746
42807.1,42001.97,-38336.684,-40386.76,-39907.074,53363.56,52506.996,52213.16,10398.24963502371
42853.414,41991.844,-38297.145,-40394.945,-39981.973,53363.94,52512.16,52216.426,10398.253658390675
42810.945,42033.594,-37793.043,-39675.31,-39284.195,53374.824,52513.48,52220.113,10398.25768175764
42746.863,42147.77,-37474.195,-39337.484,-38970.914,53377.395,52506.574,52216.78,10398.261705124603
42747.02,42071.773,-37883.39,-40190.785,-39272.33,53370.266,52498.996,52209.54,10398.265728491568
42813.56,42003.086,-38236.547,-40865.227,-39886.844,53358.375,52497.117,52204.824,10398.269751858532
42866.867,42015.043,-38211.74,-40876.805,-39971.0,53359.402,52502.883,52208.29,10398.273775225496
42835.8,41950.27,-37733.008,-40206.875,-39279.684,53370.848,52504.875,52212.355,10398.27779859246
42776.457,41914.73,-37505.6,-39850.723,-38968.12,53374.445,52500.36,52211.55,10398.281821959425
