frame,1-1:1,1-2:2,2-1:3,2-3:4,3-2:5,3-3:6,3-4:7,4-2:8,4-4:9,4-5:10,5-3:11,5-4:12,5-6:13,6-4:14,6-5:15,6-6:16,7-5:17,7-7:18,8-6:19,8-7:20,timestamp
1001.0,0.58970267,0.74593323,0.61844945,0.5884032,0.014048599,0.31939024,0.14809337,0.086236596,0.031212624,0.05192011,0.31347558,0.64880776,0.20422253,0.15776081,0.013939042,0.23886323,0.15775979,0.11617579,0.11000162,0.7186423,11434.45479014446
1002.0,0.58934253,0.74551857,0.6183881,0.5893345,0.014074248,0.31979224,0.14817388,0.08384271,0.020172628,0.052035384,0.3141349,0.6509826,0.20492989,0.15893409,0.016005183,0.23964645,0.16132477,0.1174604,0.11078185,0.72259533,11434.58278996361
1003.0,0.59124184,0.74844724,0.621236,0.5910306,0.015147271,0.32089767,0.1490236,0.08580814,0.023398006,0.051501583,0.3149706,0.65335923,0.20568232,0.16001736,0.013382667,0.24060488,0.16188428,0.11755737,0.11150008,0.72683054,11434.71078978276
1004.0,0.5940798,0.7493825,0.62536925,0.59312755,0.014198094,0.32193246,0.15002553,0.08583276,0.025939524,0.052165516,0.31613982,0.6576043,0.2067567,0.16136917,0.015555743,0.24170415,0.16212408,0.11754944,0.1120695,0.73084944,11434.838789601909
1005.0,0.5966193,0.75270575,0.62843096,0.59372663,0.01519295,0.32242462,0.14998485,0.08883336,0.027209092,0.0526547,0.3146835,0.656184,0.20545056,0.15991056,0.015658446,0.24048947,0.15804103,0.116615795,0.10968951,0.7174364,11434.966789421058
1006.0,0.58962375,0.7476199,0.61558974,0.58684427,0.014976212,0.32034233,0.1486981,0.08332971,0.02568201,0.048908845,0.31358677,0.6516723,0.20439371,0.15932961,0.01485802,0.23999399,0.16249587,0.1168706,0.11026316,0.72030926,11435.094789240207
1007.0,0.5907817,0.74738955,0.6200208,0.589688,0.012324993,0.32050067,0.14934678,0.08802356,0.028935226,0.052770007,0.31372482,0.65171933,0.20446895,0.15932968,0.016013352,0.24018243,0.1616758,0.11624426,0.110352285,0.72007287,11435.222789059357
1008.0,0.5903678,0.7452345,0.6194018,0.58959055,0.015108418,0.32031894,0.14900297,0.08780413,0.027383897,0.054115664,0.31406835,0.6523635,0.20468038,0.15923686,0.01390781,0.24053258,0.15835677,0.11671769,0.11086685,0.72466767,11435.350788878506
1009.0,0.5911921,0.74246335,0.6202839,0.5910415,0.0121202,0.32129377,0.14940049,0.08333083,0.027701456,0.049453612,0.3154773,0.6576971,0.20710903,0.16063006,0.016186673,0.24204502,0.1617162,0.11982532,0.111846924,0.7289671,11435.478788697656
1010.0,0.59380037,0.74489427,0.6235017,0.5920748,0.013029608,0.32196218,0.15058996,0.083068594,0.02527252,0.049943496,0.31527752,0.6581948,0.2067552,0.16174212,0.0156101035,0.24274549,0.16304566,0.12004926,0.111523,0.72913694,11435.606788516805
1011.0,0.5950385,0.752128,0.6230556,0.5906881,0.01154916,0.32153666,0.14945664,0.087422326,0.027264435,0.051037416,0.3137304,0.6543931,0.20502816,0.15965107,0.015914865,0.24096139,0.16278757,0.11810916,0.109802045,0.71611774,11435.734788335954
1012.0,0.5863932,0.738671,0.6133223,0.587238,0.014768984,0.31945056,0.14829005,0.089058295,0.03291437,0.05342586,0.31306648,0.6509944,0.20470181,0.15878005,0.013781287,0.24039322,0.1621964,0.11856926,0.11028424,0.72337514,11435.862788155104
1013.0,0.5864673,0.73644054,0.6148449,0.5878731,0.013105439,0.3192872,0.14830601,0.084856465,0.028081488,0.050950225,0.3121648,0.6506254,0.20421256,0.15906322,0.014141196,0.24010995,0.1637029,0.11832576,0.109996475,0.72293234,11435.990787974253
1014.0,0.58645034,0.73693615,0.6147393,0.58725035,0.0125686955,0.31887075,0.14817725,0.0864954,0.031170215,0.050812267,0.31270602,0.65179473,0.20470832,0.15969105,0.016212266,0.24052481,0.16294573,0.119148366,0.11043028,0.72632694,11436.118787793403
1015.0,0.58740485,0.73549664,0.6173673,0.58810806,0.014549856,0.31924185,0.14893617,0.08416225,0.028432932,0.05158239,0.31295884,0.6538175,0.20507818,0.16062152,0.013625923,0.24107182,0.16269612,0.11953827,0.11085413,0.72936517,11436.246787612552
1016.0,0.5897819,0.741542,0.62047464,0.58964545,0.013991282,0.31996283,0.14987665,0.08761298,0.026786469,0.05289124,0.31326246,0.6548462,0.20512393,0.1608618,0.013136114,0.24139364,0.16183627,0.11818776,0.10993563,0.72094905,11436.374787431701
1017.0,0.58575624,0.73687863,0.6106996,0.58425856,0.012670433,0.31717476,0.14775178,0.085691355,0.027671333,0.051041774,0.31011763,0.64744514,0.20263165,0.15816703,0.016627,0.23885466,0.1612799,0.11721315,0.10904116,0.71523726,11436.50278725085
1018.0,0.5806472,0.72900236,0.6097473,0.58302087,0.0135809,0.3162224,0.14642662,0.08593198,0.026733516,0.051136915,0.30956027,0.6453712,0.20216902,0.15860498,0.016477346,0.23875315,0.16030495,0.117067836,0.109089844,0.7177196,11436.63078707
1019.0,0.5799168,0.7229764,0.609883,0.5824701,0.016725462,0.3154171,0.14710516,0.0848091,0.029996052,0.051256202,0.30888563,0.6442276,0.20181875,0.15783454,0.01495929,0.23821108,0.1613332,0.11660081,0.109198116,0.7185354,11436.75878688915
1020.0,0.5802618,0.7239482,0.6111605,0.58323824,0.014512881,0.3154891,0.1470287,0.08614833,0.028855707,0.051145796,0.30940643,0.6456837,0.20211889,0.15830702,0.014744707,0.23865356,0.16109474,0.117388725,0.10973162,0.72319,11436.886786708299
1021.0,0.58118916,0.7238985,0.6132039,0.58446664,0.01333082,0.31617564,0.14706588,0.0870371,0.022856966,0.051900513,0.31000698,0.6472647,0.20273614,0.15897948,0.013795935,0.23935339,0.15988177,0.1169162,0.1103408,0.7264906,11437.014786527448
1022.0,0.58294946,0.7260489,0.61619836,0.5854234,0.01421002,0.31650403,0.14735685,0.0838809,0.026851565,0.049177133,0.3086443,0.64583564,0.20183112,0.15744083,0.016051153,0.238119,0.1606972,0.1164171,0.1084199,0.71400577,11437.142786346598
1023.0,0.57407856,0.71261144,0.6049738,0.57959676,0.011246033,0.31359383,0.14541449,0.08668674,0.0271174,0.051514875,0.30662373,0.6388566,0.20009299,0.15596867,0.013799851,0.23670939,0.15987536,0.11630283,0.10854536,0.71695507,11437.270786165747
1024.0,0.5739063,0.71052474,0.6062102,0.5801233,0.012923044,0.3133048,0.14537843,0.08644941,0.026746973,0.05163486,0.30595174,0.6380079,0.19988206,0.15599702,0.012588222,0.23665442,0.15908056,0.11615756,0.10846282,0.71754503,11437.398785984897
1025.0,0.57322425,0.70760536,0.6057201,0.5793123,0.011668974,0.31285557,0.14509505,0.08446576,0.027451713,0.049320742,0.30579317,0.63781595,0.19980809,0.15626043,0.012837809,0.2366248,0.1570169,0.11591409,0.108814895,0.7201927,11437.526785804046
1026.0,0.5741916,0.70618963,0.607517,0.5807236,0.016391506,0.31347844,0.1457237,0.08470457,0.030436715,0.05238466,0.30638635,0.63900054,0.20020376,0.15710826,0.016628273,0.23738825,0.15716475,0.11665755,0.10940337,0.724718,11437.654785623195
1027.0,0.5764767,0.7060662,0.610894,0.5827337,0.014692379,0.3144235,0.14576186,0.08431468,0.02523805,0.05214677,0.30732182,0.64151996,0.2010347,0.15805449,0.013201412,0.23810627,0.15825586,0.11682275,0.11002917,0.72810996,11437.782785442345
1028.0,0.57767385,0.7121865,0.61180073,0.58267385,0.014598033,0.31446412,0.1460169,0.08550138,0.022376006,0.050128575,0.3054508,0.63826346,0.19941781,0.15513456,0.014949234,0.23659824,0.15806916,0.1161211,0.10816106,0.7168858,11437.910785261494
1029.0,0.5700373,0.7008177,0.60277814,0.5783128,0.011991209,0.312454,0.1440245,0.08498197,0.027087126,0.05032564,0.30435258,0.63298035,0.19829406,0.15501244,0.015100415,0.23583128,0.1577855,0.11586747,0.108567856,0.71991795,11438.038785080644
1030.0,0.5715222,0.69930255,0.6056406,0.5793774,0.014461343,0.31251362,0.14398131,0.08262011,0.026673116,0.05158021,0.30386007,0.63176495,0.19805926,0.15515748,0.016278189,0.23578164,0.15539788,0.1156213,0.10845076,0.71963686,11438.166784899793
1031.0,0.56991744,0.6967722,0.6030873,0.57864493,0.012555194,0.3129065,0.14403048,0.082809046,0.0214767,0.048864853,0.30451968,0.63299644,0.19914946,0.15440586,0.012928777,0.23626286,0.15813659,0.117026374,0.10886973,0.726015,11438.294784718943
1032.0,0.5705944,0.69309753,0.60478073,0.58049905,0.013835408,0.314019,0.14433259,0.082886435,0.027443334,0.04881189,0.30527645,0.6340774,0.19956753,0.15595274,0.014778456,0.23705946,0.15801448,0.117472365,0.109339766,0.72698027,11438.422784538092
1033.0,0.5730975,0.7016319,0.60770196,0.5830535,0.013287315,0.31460962,0.14448754,0.08280463,0.026934367,0.05023084,0.30659154,0.6357641,0.2000098,0.1566198,0.014779282,0.23765363,0.15625453,0.11704222,0.11001761,0.730963,11438.550784357241
1034.0,0.57450277,0.70126545,0.6088015,0.58454037,0.010873677,0.31484768,0.14431776,0.083091035,0.02031604,0.04817163,0.3052013,0.63356656,0.19886343,0.15413803,0.014304668,0.23609921,0.15734291,0.115990825,0.10815132,0.71823174,11438.67878417639
1035.0,0.5667317,0.6874433,0.60014445,0.5794407,0.015143148,0.31259763,0.14288434,0.083664306,0.023758063,0.048811857,0.3034304,0.62588596,0.19715598,0.15313862,0.014441449,0.23507454,0.15417199,0.11659734,0.10834581,0.7220711,11438.80678399554
1036.0,0.5676916,0.6858247,0.60071075,0.5806781,0.013794535,0.31299832,0.1424934,0.080811694,0.024840685,0.048063938,0.30354404,0.6260622,0.19761945,0.15331613,0.0155016165,0.23525234,0.15527423,0.11696502,0.10845439,0.7247953,11438.93478381469
1037.0,0.5662371,0.6848826,0.6005619,0.5802842,0.011712992,0.31295738,0.14247254,0.07971662,0.023582628,0.047823757,0.30383962,0.62681514,0.19787505,0.15350941,0.014626067,0.23541181,0.15317406,0.117137514,0.10891664,0.7268049,11439.062783633839
1038.0,0.56817484,0.68784153,0.60320246,0.58259463,0.012277939,0.31393066,0.14265287,0.08207075,0.02698005,0.04855964,0.3050944,0.6283243,0.19888447,0.15430355,0.014088351,0.23617099,0.15460868,0.11858613,0.109583914,0.7327182,11439.190783452988
1039.0,0.569653,0.6841619,0.6056816,0.58516264,0.015859418,0.315573,0.14381883,0.080287956,0.024624832,0.047564805,0.3068755,0.63255394,0.20054719,0.15471128,0.011095914,0.23723334,0.15451595,0.11919161,0.11021339,0.73923206,11439.318783272138
1040.0,0.5712622,0.6873731,0.60587853,0.58529276,0.012597542,0.3154158,0.14305219,0.080882505,0.026729329,0.046845492,0.30456918,0.6278126,0.19854143,0.15281294,0.013225208,0.2351755,0.15572672,0.11830995,0.1082167,0.7253495,11439.446783091287
1041.0,0.56379026,0.6741545,0.59719455,0.58109605,0.013436664,0.3135032,0.14122055,0.07914326,0.027426818,0.049155675,0.304231,0.6233264,0.19788657,0.15221328,0.014845421,0.23459403,0.15487576,0.11820326,0.108630046,0.72877914,11439.574782910437
1042.0,0.56439084,0.67761683,0.5989815,0.5823109,0.012769059,0.313814,0.14121771,0.079347625,0.023376472,0.04715007,0.30410248,0.6233281,0.19794202,0.15234932,0.014630909,0.23447776,0.15559559,0.11824907,0.10868634,0.72868496,11439.702782729586
1043.0,0.5636787,0.6740136,0.59896797,0.582357,0.016999397,0.31358817,0.14179549,0.08148937,0.024809934,0.05006971,0.30394512,0.622366,0.19720224,0.15226658,0.014064289,0.23424825,0.15647814,0.11780233,0.10894134,0.7296978,11439.830782548735
1044.0,0.5663761,0.67866504,0.60180175,0.58372104,0.012945418,0.31390038,0.1416012,0.0818331,0.02738574,0.046960294,0.30426916,0.62405616,0.19742596,0.15240553,0.013143302,0.2346312,0.15512717,0.11870171,0.10951576,0.7347705,11439.958782367883
1045.0,0.5673157,0.67706734,0.6043234,0.58548105,0.012282074,0.3150006,0.14207119,0.077696845,0.024966028,0.046195004,0.30522916,0.6266164,0.19828892,0.15347272,0.016587777,0.23552005,0.15547185,0.118009195,0.10994575,0.7373456,11440.086782187032
1046.0,0.56957126,0.68011653,0.60690945,0.5867687,0.013913634,0.31637394,0.14318326,0.08038269,0.02318448,0.045712937,0.30543995,0.6278554,0.19868487,0.15286778,0.013506357,0.23527436,0.1596661,0.11817209,0.108579904,0.7274693,11440.214782006182
1047.0,0.56163913,0.6687053,0.596133,0.5819708,0.01285082,0.31356427,0.14073774,0.07772402,0.026157986,0.047923267,0.30345783,0.6194828,0.19662932,0.1501911,0.01343205,0.23318696,0.15409532,0.11761614,0.10842388,0.72722316,11440.342781825331
1048.0,0.56148434,0.67078555,0.5979391,0.5829744,0.011420706,0.31319222,0.14108203,0.08034965,0.026158968,0.045536537,0.30325466,0.618799,0.19620144,0.15063074,0.016150374,0.23304217,0.15480588,0.11701706,0.108500436,0.72587794,11440.47078164448
1049.0,0.56104064,0.67322594,0.59860253,0.5823764,0.0111541785,0.31266,0.14039136,0.0764724,0.0219374,0.04516668,0.30313772,0.6176184,0.19620578,0.15056463,0.016660696,0.2330351,0.15465543,0.116856635,0.10893549,0.7275079,11440.59878146363
1050.0,0.56110287,0.6728745,0.60015756,0.58379674,0.014968356,0.31321478,0.14168577,0.07907743,0.025235137,0.046484094,0.30387864,0.6206865,0.19702597,0.15060458,0.014328646,0.23365171,0.15564987,0.11654596,0.10957073,0.7313272,11440.72678128278
1051.0,0.5625188,0.67523926,0.6029763,0.585591,0.014900705,0.31396273,0.14220074,0.07935985,0.026751336,0.047436062,0.30504414,0.62333256,0.19818106,0.15170422,0.014022514,0.23454429,0.15521647,0.11712519,0.11021295,0.73431784,11440.854781101929
1052.0,0.5633003,0.6778398,0.60634124,0.5875932,0.012354771,0.31502792,0.14282517,0.082629986,0.026652362,0.048758432,0.30628896,0.6263867,0.19943643,0.15235548,0.014914488,0.23537935,0.15619183,0.1172995,0.11041487,0.7352858,11440.982780921078
1053.0,0.56467015,0.68561316,0.6057327,0.5863102,0.013675128,0.31415752,0.1423402,0.07967855,0.025095416,0.047501605,0.30413485,0.61958295,0.19753733,0.14925835,0.015557487,0.23321013,0.15633883,0.11593666,0.108792715,0.724684,11441.110780740228
1054.0,0.5573258,0.6734021,0.5984037,0.5835301,0.013053734,0.31262746,0.14118579,0.07995621,0.024148112,0.045249585,0.30400768,0.6187016,0.19752671,0.14953233,0.012939866,0.233138,0.15464856,0.11638362,0.10931074,0.72737354,11441.238780559377
1055.0,0.5576388,0.6736698,0.60080194,0.584437,0.016512854,0.31256428,0.14179145,0.08020898,0.025032561,0.04869045,0.3037518,0.61823165,0.19745058,0.14957769,0.013088798,0.23292704,0.15640327,0.11571057,0.10942301,0.7263602,11441.366780378527
1056.0,0.5567287,0.6762947,0.60156596,0.5846736,0.011549988,0.3123985,0.14141242,0.081245475,0.023174172,0.046922315,0.3044256,0.6207845,0.1982401,0.15079455,0.015494401,0.23357472,0.15573168,0.11618618,0.10991844,0.7293839,11441.494780197676
1057.0,0.557913,0.6766164,0.60445124,0.58622825,0.012051492,0.3131274,0.14242895,0.082087666,0.025538124,0.049656168,0.30527472,0.6237369,0.19916394,0.1518577,0.014218377,0.23444237,0.15752096,0.11651158,0.1104898,0.73295254,11441.622780016825
1058.0,0.5590507,0.6789933,0.6075114,0.58808076,0.014390781,0.3142673,0.14357503,0.08399398,0.021157386,0.05205333,0.3063788,0.62753505,0.200366,0.15283157,0.016152756,0.23548678,0.16064659,0.11659621,0.11124262,0.7354768,11441.750779835975
1059.0,0.5604886,0.6844185,0.6106159,0.5901973,0.013893842,0.31535268,0.1439029,0.0837056,0.023473728,0.048652507,0.30676246,0.6292853,0.20057109,0.1525205,0.015356492,0.23560597,0.1598543,0.11559538,0.110072546,0.7268878,11441.878779655124
1060.0,0.5580764,0.6826349,0.60285515,0.58568096,0.012640872,0.31299287,0.14216089,0.083373375,0.027295936,0.04965315,0.304945,0.621669,0.19906741,0.15078898,0.014964978,0.23372851,0.155914,0.11516673,0.10978187,0.72584164,11442.006779474274
1061.0,0.5555131,0.68312883,0.6038773,0.5867143,0.011475892,0.3132517,0.14272422,0.08432063,0.025133256,0.05132321,0.30559552,0.6240011,0.19966818,0.15145884,0.01815581,0.23447822,0.15811367,0.115608506,0.110091455,0.7264068,11442.134779293423
1062.0,0.5566036,0.6827171,0.6051532,0.58649135,0.015519823,0.31299695,0.14331712,0.084025465,0.026505377,0.048648067,0.30556133,0.6244328,0.19974665,0.15147427,0.017932283,0.23448503,0.15878421,0.11552116,0.11042197,0.72781456,11442.262779112572
1063.0,0.55677885,0.68132,0.6067783,0.58775336,0.014134048,0.31356418,0.14305964,0.085446075,0.027606875,0.05081366,0.3063888,0.6269226,0.2006258,0.15246393,0.01407479,0.23532653,0.15879741,0.11579549,0.11097115,0.73150253,11442.390778931722
1064.0,0.55788726,0.6856598,0.6096298,0.5895365,0.012375339,0.31459963,0.14378987,0.08520664,0.02867823,0.051973358,0.30755255,0.6299316,0.20150854,0.15314965,0.012370941,0.23630394,0.16020378,0.115892515,0.11159403,0.7343309,11442.518778750871
1065.0,0.56011134,0.6905135,0.61305803,0.5917326,0.0111389635,0.31573004,0.14444385,0.0823372,0.023351703,0.049397085,0.3079075,0.63168025,0.20188989,0.1540374,0.01591288,0.23638809,0.16024326,0.11537578,0.11035268,0.72514355,11442.64677857002
1066.0,0.5572599,0.68832105,0.6053097,0.58712465,0.014582953,0.31345186,0.14312339,0.08553815,0.024551183,0.052042373,0.3060223,0.6244209,0.20018733,0.15105762,0.01629758,0.2344389,0.15877518,0.11496417,0.110058345,0.7237413,11442.77477838917
1067.0,0.5556351,0.6860591,0.60552007,0.58806443,0.01406432,0.31367776,0.14370249,0.083310336,0.029214405,0.052187145,0.30665115,0.6271412,0.20069835,0.15187487,0.014242092,0.23508216,0.16212432,0.11586676,0.11033594,0.72488785,11442.90277820832
1068.0,0.5571328,0.68736947,0.6078959,0.58802027,0.015092957,0.31357267,0.14420927,0.08665802,0.026471594,0.053080983,0.30670893,0.627794,0.20088588,0.15276079,0.015281357,0.2351434,0.16156058,0.114765614,0.110605344,0.7263173,11443.030778027469
1069.0,0.55772436,0.6913604,0.6089513,0.58945173,0.013456895,0.31437105,0.14382389,0.084844254,0.028266069,0.052594513,0.30776113,0.6303752,0.20171672,0.15353768,0.0128535945,0.23592724,0.16217336,0.1158558,0.111159965,0.7292506,11443.158777846618
1070.0,0.5597819,0.69618195,0.61218715,0.59153134,0.0126278885,0.31557167,0.14488497,0.08510182,0.030211914,0.050587047,0.30891162,0.63390666,0.20271088,0.15500572,0.016627425,0.23719662,0.16128519,0.11657444,0.111826904,0.73335314,11443.286777665768
1071.0,0.56200945,0.69628835,0.61598516,0.5919501,0.014678835,0.3157895,0.14491817,0.08666706,0.02723196,0.05258357,0.30727005,0.6304232,0.20115903,0.15186027,0.012903012,0.23511116,0.16015323,0.114446655,0.10959851,0.7180585,11443.414777484917
1072.0,0.55476576,0.6875681,0.6033464,0.5870035,0.014746681,0.31325987,0.14339784,0.08561159,0.025184533,0.05130723,0.30627218,0.62412685,0.20007145,0.15152186,0.015449395,0.2342529,0.16160676,0.11486414,0.109797366,0.7200783,11443.542777304066
1073.0,0.5555476,0.6853155,0.6050071,0.58779055,0.015268646,0.31342405,0.14382383,0.08704092,0.020578088,0.05259037,0.30625054,0.6254468,0.2001585,0.15187226,0.016702428,0.23429996,0.16196053,0.11404993,0.10971222,0.71911407,11443.670777123216
1074.0,0.5560863,0.6895169,0.60517704,0.58726573,0.015781304,0.31328678,0.1433922,0.08360339,0.0231474,0.04958972,0.30648443,0.62720096,0.20033213,0.1526919,0.014681371,0.23446903,0.16386238,0.11498502,0.1101029,0.7209627,11443.798776942365
1075.0,0.5575245,0.6890315,0.60737,0.58898675,0.012735667,0.31411228,0.14412893,0.086688705,0.022920942,0.05203487,0.307375,0.6301337,0.20110546,0.1534738,0.015837101,0.23526278,0.1629334,0.11480675,0.11080735,0.7247894,11443.926776761515
1076.0,0.5598545,0.6920265,0.61110353,0.5912233,0.015264132,0.31546623,0.14496942,0.08680144,0.03197417,0.05351353,0.30857798,0.6341131,0.20215096,0.1547282,0.015301553,0.23612808,0.16626687,0.11571305,0.11085192,0.7252969,11444.054776580664
1077.0,0.5617101,0.6947459,0.60758007,0.58899593,0.012526044,0.31429714,0.14354832,0.08693047,0.02786552,0.05283258,0.30596733,0.6259964,0.19963856,0.15104325,0.013544285,0.23343332,0.16133669,0.11396981,0.10876844,0.7113669,11444.182776399814
1078.0,0.55282176,0.68156844,0.6005492,0.5857486,0.015864799,0.31249058,0.14195475,0.08611202,0.026952669,0.053561512,0.30549437,0.62286377,0.1991434,0.15134254,0.015364897,0.23301157,0.16109638,0.11364422,0.109106004,0.71397996,11444.310776218963
1079.0,0.55409056,0.68427926,0.6023516,0.5860427,0.0146596925,0.31227443,0.14302805,0.08349819,0.024665317,0.051410485,0.30502436,0.6220013,0.19883034,0.15060179,0.015025679,0.2326638,0.16310358,0.11386082,0.108966455,0.71315765,11444.438776038112
1080.0,0.5531121,0.6823034,0.60214823,0.5860069,0.011993225,0.3122529,0.14197215,0.087585375,0.023734074,0.051879343,0.3056233,0.6245458,0.19938782,0.15152189,0.0139593845,0.23311739,0.16177341,0.11444346,0.10933551,0.71653104,11444.566775857262
1081.0,0.5553826,0.6840716,0.60579747,0.58733433,0.013042283,0.3130516,0.14246972,0.08434437,0.02182437,0.05360735,0.30641633,0.62727296,0.20011105,0.15294023,0.015589075,0.23382425,0.16101703,0.11501805,0.109952636,0.7208909,11444.694775676411
1082.0,0.5581529,0.68695325,0.6088944,0.5895101,0.0123209255,0.31423295,0.14314696,0.08695854,0.023826618,0.051757254,0.3075221,0.63075376,0.20089601,0.15425685,0.015152728,0.23470429,0.16079488,0.1143517,0.11056792,0.7238817,11444.82277549556
1083.0,0.5609064,0.6878893,0.61231923,0.59051293,0.015405565,0.3147914,0.14364411,0.08559654,0.026826117,0.055894848,0.30623055,0.628011,0.19973977,0.15129718,0.01627855,0.23310532,0.1623927,0.11364948,0.10834509,0.7095943,11444.95077531471
1084.0,0.5521558,0.67684335,0.5995666,0.5847625,0.012648742,0.3119347,0.14117499,0.08602505,0.026097437,0.052506477,0.30467805,0.6210135,0.19815809,0.15067798,0.01638486,0.23169781,0.15899244,0.113598384,0.10849758,0.71149844,11445.07877513386
1085.0,0.552447,0.6741078,0.6011874,0.5853411,0.013797158,0.31180775,0.14133053,0.08652701,0.031049198,0.05379824,0.30434942,0.62084186,0.19800085,0.15038003,0.015182627,0.23159525,0.16024743,0.11347697,0.108277135,0.71060795,11445.206774953009
1086.0,0.5527684,0.6774432,0.60088736,0.5839311,0.01165771,0.3113848,0.14072283,0.08285726,0.023540478,0.051350024,0.30431965,0.621651,0.19812894,0.15065148,0.013863102,0.23161758,0.16034856,0.114508,0.10851614,0.71308583,11445.334774772158
1087.0,0.55375564,0.6767577,0.60321957,0.5857212,0.010337473,0.31191346,0.14164658,0.08418607,0.026863959,0.050102144,0.30486843,0.62359524,0.19853011,0.15149134,0.018208753,0.23241656,0.15985143,0.114081666,0.10888768,0.7165364,11445.462774591308
1088.0,0.5560545,0.67959076,0.60603994,0.58673143,0.011921354,0.31277,0.14245448,0.08719724,0.029363757,0.051981978,0.30583975,0.6253571,0.19927435,0.15255865,0.01675702,0.23312752,0.16149315,0.11406996,0.10951651,0.71980006,11445.590774410457
1089.0,0.5586524,0.6862212,0.6098677,0.5888934,0.014458184,0.31396955,0.14301187,0.087478615,0.027843405,0.0532979,0.3067388,0.6273962,0.20011318,0.15269437,0.013484357,0.23370312,0.15986098,0.11402346,0.10889208,0.7152128,11445.718774229606
1090.0,0.55463064,0.67784417,0.6008073,0.58465886,0.012947673,0.31176177,0.14149077,0.08451291,0.02728951,0.050720777,0.30364883,0.6176639,0.19731171,0.14896311,0.016999481,0.2308001,0.15706499,0.11293224,0.10756197,0.7091897,11445.846774048756
1091.0,0.5506668,0.6705017,0.59940976,0.5833938,0.013312929,0.31083706,0.14072785,0.08270582,0.025051005,0.049017172,0.30364814,0.6176572,0.19740227,0.14921828,0.014460611,0.23085344,0.15781958,0.113378316,0.107898265,0.7110571,11445.974773867905
1092.0,0.5509997,0.67143893,0.59980196,0.58336526,0.012667869,0.31034628,0.14052185,0.08509329,0.021096338,0.052503392,0.30294958,0.61605793,0.19692004,0.14885703,0.01421028,0.2304531,0.15613525,0.11336135,0.10787376,0.7116216,11446.102773687055
1093.0,0.55169606,0.67102176,0.6013831,0.58429295,0.013271984,0.31069654,0.14059237,0.083467156,0.025039164,0.05160898,0.30369487,0.6179513,0.19760649,0.14960673,0.0142884925,0.23093966,0.15878186,0.11319943,0.10846036,0.71615523,11446.230773506204
1094.0,0.5538106,0.6752383,0.6048455,0.58578604,0.0132181365,0.31140625,0.14146926,0.084271885,0.024832586,0.052110445,0.30456305,0.6205724,0.1983443,0.15101726,0.015933113,0.23171192,0.15596667,0.11359832,0.108940884,0.71950155,11446.358773325353
1095.0,0.55598915,0.6778346,0.60735303,0.586329,0.014530832,0.3125223,0.1426034,0.08426311,0.027168447,0.050808754,0.3050958,0.6235886,0.19925815,0.15147753,0.015871268,0.23259735,0.15942584,0.114591725,0.109151624,0.72177523,11446.486773144503
1096.0,0.55775005,0.6809513,0.608836,0.5857793,0.013873633,0.31253317,0.1424188,0.085001715,0.026690703,0.051286086,0.30331767,0.6195282,0.19755457,0.1482938,0.016759107,0.23069134,0.15727726,0.112829715,0.106807716,0.7073179,11446.614772963652
1097.0,0.54810864,0.6650238,0.5971158,0.57936734,0.014545566,0.309422,0.1401048,0.08653918,0.029295335,0.051595446,0.30138877,0.6121488,0.19602919,0.14710583,0.011903095,0.22930442,0.15722096,0.11248645,0.10696255,0.7096428,11446.742772782802
1098.0,0.5484757,0.66520625,0.59847677,0.5796571,0.0108331535,0.3089991,0.14007531,0.08326392,0.027924288,0.051975854,0.30090892,0.6113166,0.19580163,0.14729893,0.01557499,0.2289806,0.155582,0.11314797,0.10678485,0.70952153,11446.870772601951
1099.0,0.54837066,0.66793156,0.59846884,0.5788813,0.012604397,0.30850425,0.14024374,0.08331834,0.021159057,0.051371302,0.30108067,0.6121921,0.19605245,0.14801835,0.014413787,0.22906503,0.15467176,0.11211066,0.1072231,0.7124896,11446.9987724211
1100.0,0.54931253,0.6666274,0.6008604,0.58047867,0.012993257,0.30901888,0.14084636,0.083938524,0.029877773,0.051980138,0.3018515,0.61427176,0.19680303,0.14885508,0.012681786,0.22970724,0.15753187,0.11272135,0.10781478,0.71693623,11447.12677224025
1101.0,0.5519636,0.6723156,0.6048139,0.58246356,0.014197672,0.31012768,0.14184459,0.08549285,0.027932052,0.050890867,0.30282027,0.6183904,0.19766915,0.1495568,0.014200348,0.23033075,0.1529459,0.11310432,0.10834279,0.72024614,11447.2547720594
1102.0,0.55409724,0.6757522,0.6074485,0.5845006,0.015141143,0.31110284,0.14231206,0.084587194,0.028388362,0.05115157,0.30396825,0.6210952,0.19872154,0.15072837,0.01495501,0.2312963,0.15753628,0.11395369,0.108868584,0.7244564,11447.382771878549
1103.0,0.5561909,0.6765075,0.60916513,0.5845123,0.010747939,0.31129155,0.14227854,0.084355146,0.027116774,0.052678857,0.30216557,0.6168923,0.19705763,0.14757735,0.015458155,0.22922719,0.15618306,0.11230611,0.106478006,0.7089569,11447.510771697698
1104.0,0.54624647,0.66266865,0.5965836,0.5785407,0.013103065,0.30848244,0.14081293,0.08324085,0.032157183,0.0510573,0.3003486,0.6097608,0.19565165,0.14632954,0.01441569,0.22803771,0.1578983,0.11243283,0.10660114,0.70971185,11447.638771516848
