frame,1-1:1,1-2:2,2-1:3,2-3:4,3-2:5,3-3:6,3-4:7,4-2:8,4-4:9,4-5:10,5-3:11,5-4:12,5-6:13,6-4:14,6-5:15,6-6:16,7-5:17,7-7:18,8-6:19,8-7:20,timestamp
1845.0,0.71026146,0.9231545,0.7459871,0.69469285,0.02202262,0.35526988,0.17552215,0.10011393,0.03381237,0.06419797,0.32966694,0.7957032,0.21109845,0.19020668,0.020052938,0.28875053,0.27186003,0.18403107,0.11562798,0.79506546,11837.188062843783
1846.0,0.70825195,0.9274117,0.71712065,0.68689746,0.020508371,0.35179955,0.17330182,0.101261504,0.034086328,0.06422376,0.3273427,0.786513,0.20879702,0.18776906,0.02188404,0.2873115,0.27480695,0.18372181,0.11543141,0.79831576,11837.316064693117
1847.0,0.70689267,0.9226221,0.72133356,0.6883748,0.019051125,0.3519534,0.17357458,0.100417554,0.030914042,0.06462008,0.32897943,0.7884864,0.21011339,0.18852739,0.020033862,0.28814438,0.27307624,0.18377812,0.11620182,0.8013733,11837.444066542454
1848.0,0.7087545,0.92353207,0.7290355,0.69021714,0.02215701,0.3538785,0.17477441,0.09877962,0.030235853,0.061508678,0.32987162,0.7932309,0.21254203,0.18935236,0.021702044,0.2896486,0.2725483,0.18463181,0.11653523,0.80225927,11837.572068391788
1849.0,0.7092318,0.9245307,0.73320043,0.69080454,0.022165516,0.3565325,0.1751429,0.09996529,0.030810148,0.06179121,0.33281094,0.80221486,0.21664228,0.19014439,0.019834146,0.2915626,0.27180994,0.18833037,0.11735045,0.81261015,11837.700070241124
1850.0,0.7126963,0.92429084,0.74957234,0.695894,0.020539928,0.35859042,0.17634399,0.099750005,0.03281924,0.061934445,0.3325954,0.80527663,0.2152322,0.1911877,0.020856304,0.2909826,0.27298164,0.18761054,0.116197206,0.79804796,11837.82807209046
1851.0,0.7136957,0.93311363,0.72669744,0.69022894,0.022190487,0.35511565,0.17448252,0.09864398,0.033559557,0.061678298,0.32911628,0.7974698,0.21133636,0.18947989,0.019347109,0.2892433,0.27284545,0.18652625,0.11602603,0.8014633,11837.956073939795
1852.0,0.71083605,0.9277247,0.7282629,0.6915993,0.021751063,0.35548475,0.1751152,0.09920271,0.028219571,0.06318578,0.33100194,0.80210453,0.21215598,0.19199911,0.020938214,0.28969097,0.27221242,0.18878324,0.11692639,0.80868614,11838.084075789131
1853.0,0.7139501,0.9316909,0.7350246,0.6947147,0.021814227,0.35668278,0.17603691,0.101336345,0.035997506,0.064122,0.33218586,0.8078553,0.21279387,0.193665,0.02102643,0.2905341,0.27416965,0.18794091,0.117499255,0.81061924,11838.212077638465
1854.0,0.7167961,0.9372093,0.7384887,0.6968478,0.022675892,0.35774368,0.17640346,0.09930823,0.03471196,0.06261349,0.3339076,0.8143774,0.21404147,0.19467595,0.017945984,0.2914228,0.27422225,0.18923563,0.11825721,0.81903964,11838.340079487802
1855.0,0.7189644,0.93643737,0.75106704,0.70039284,0.021424776,0.35944477,0.17842513,0.10141057,0.03642456,0.06364261,0.33487123,0.81911093,0.21445198,0.1972084,0.021097686,0.29201338,0.27556086,0.1890165,0.11756506,0.80536175,11838.468081337138
1856.0,0.7196066,0.94145286,0.7315623,0.6952386,0.021219302,0.3566508,0.17616256,0.10489956,0.03963628,0.06743678,0.3318098,0.81135285,0.2109565,0.19495568,0.02103444,0.29010168,0.27596867,0.1877634,0.11670223,0.8063422,11838.596083186472
1857.0,0.71649826,0.9369691,0.7298617,0.6946334,0.02219615,0.35660473,0.17614459,0.10076259,0.02514247,0.06318808,0.33377323,0.8156211,0.21297231,0.195558,0.02087934,0.2911791,0.27545297,0.189481,0.11741195,0.8118408,11838.724085035808
1858.0,0.71729696,0.9360651,0.7360332,0.6965807,0.022284234,0.35823065,0.1770075,0.099805005,0.031187285,0.06432954,0.3351269,0.8174,0.21463366,0.19570608,0.020123286,0.29206192,0.27639893,0.18972807,0.11768222,0.81525373,11838.852086885143
1859.0,0.7184325,0.9348627,0.73644906,0.69835687,0.02145491,0.35837957,0.17630921,0.09968747,0.0295975,0.06141376,0.33603773,0.8197945,0.21467754,0.196036,0.020033073,0.29233414,0.27598444,0.19015568,0.118067294,0.8205198,11838.980088734479
1860.0,0.7201183,0.9319759,0.7445945,0.7019315,0.019521452,0.3594093,0.17645252,0.09824058,0.029174559,0.060280513,0.3381739,0.82298493,0.21588865,0.1982743,0.020868048,0.29245782,0.2754317,0.19060363,0.11762519,0.81034595,11839.108090583815
1861.0,0.7209816,0.93523055,0.7287702,0.6954462,0.022845663,0.35549495,0.17648931,0.10070145,0.022491477,0.067152984,0.33380377,0.81395876,0.21241684,0.19660577,0.019078575,0.29174364,0.27788562,0.18891218,0.11711189,0.8110873,11839.23609243315
1862.0,0.71875757,0.9344575,0.729563,0.69413286,0.019791087,0.35524905,0.17556192,0.09866316,0.033667676,0.06400223,0.33383298,0.81418216,0.21213374,0.19699821,0.022448746,0.29174894,0.27445972,0.18889593,0.11732078,0.8136892,11839.364094282486
1863.0,0.71967804,0.93110025,0.73397225,0.6944338,0.02366291,0.35538873,0.177184,0.101917736,0.038765132,0.062388923,0.33492047,0.81672835,0.2125931,0.19814646,0.0203654,0.29179043,0.27239433,0.18810613,0.11758544,0.8160016,11839.49209613182
1864.0,0.72113776,0.937385,0.73597074,0.6958382,0.02486243,0.35608536,0.17760836,0.09967818,0.026141986,0.06357778,0.33603242,0.81710297,0.21313277,0.1974966,0.019196913,0.29223943,0.27404118,0.18912023,0.11798786,0.8213828,11839.620097981157
1865.0,0.7226761,0.9328168,0.74158734,0.6970683,0.022286166,0.3571689,0.17731963,0.098761,0.029797953,0.06380499,0.33533847,0.81671107,0.21318871,0.1972098,0.018337986,0.29250228,0.27597445,0.18753423,0.11656025,0.80498374,11839.748099830493
1866.0,0.7176586,0.928808,0.7221263,0.6885519,0.020975858,0.35285383,0.174595,0.09796508,0.02725676,0.0632557,0.33201352,0.8052386,0.20926718,0.19487424,0.019125402,0.28954703,0.27394074,0.1871107,0.11588313,0.81281364,11839.876101679827
1867.0,0.7167885,0.9203696,0.72658974,0.6915888,0.02224118,0.3533252,0.17618406,0.09496734,0.02479663,0.06071075,0.333786,0.8084713,0.2107516,0.19580798,0.01894183,0.29025856,0.27148518,0.1875534,0.11639962,0.8127395,11840.004103529163
1868.0,0.71729857,0.92505825,0.7313121,0.691518,0.020786235,0.35378498,0.17560607,0.09809849,0.026797038,0.060799267,0.3331512,0.80859977,0.21078373,0.19554237,0.021275776,0.29041925,0.2721097,0.18768033,0.116623126,0.8163085,11840.132105378498
1869.0,0.71830094,0.92328143,0.73320144,0.69296426,0.022817696,0.35452735,0.17598818,0.09881126,0.03276606,0.062447865,0.33394358,0.81029797,0.21162292,0.19576114,0.019589772,0.29086947,0.27217674,0.18920885,0.11728651,0.8226307,11840.260107227834
1870.0,0.7191968,0.92200685,0.7381857,0.6951343,0.020416692,0.35640213,0.17563927,0.098419435,0.03189084,0.060133863,0.3330679,0.8104503,0.21241948,0.19502363,0.018580792,0.2907383,0.27098435,0.19022341,0.11562219,0.80834365,11840.38810907717
1871.0,0.7143509,0.91463923,0.7243922,0.6868598,0.021853898,0.35222858,0.17391315,0.09817,0.029963916,0.061074078,0.3288058,0.8028847,0.20965408,0.19314799,0.018993719,0.28921175,0.27030435,0.1903558,0.115438476,0.81909835,11840.516110926505
1872.0,0.7162121,0.9214511,0.73019016,0.6860492,0.021135487,0.35151276,0.17398207,0.09835061,0.032186303,0.06254534,0.32617602,0.8013779,0.2063038,0.19444062,0.019701138,0.28845072,0.26925248,0.18965322,0.11504987,0.8175231,11840.64411277584
1873.0,0.7166668,0.9168949,0.72806686,0.68363595,0.019634869,0.35054144,0.17361161,0.09768069,0.028500225,0.060134698,0.32738748,0.8046684,0.20671204,0.19497602,0.020848172,0.28808346,0.27081925,0.19080839,0.115539014,0.8235977,11840.772114625175
1874.0,0.71740586,0.9166139,0.7312095,0.68768024,0.021867884,0.35217658,0.17444722,0.09834414,0.030525343,0.060885154,0.3289395,0.80769444,0.20832726,0.19530326,0.020582983,0.28885695,0.27115378,0.19102934,0.11600307,0.82889014,11840.900116474511
1875.0,0.7197174,0.91848814,0.7361588,0.6888853,0.021269118,0.35105413,0.17434074,0.09877662,0.031072736,0.062417682,0.32568583,0.8020737,0.20489316,0.19409148,0.0190568,0.28739232,0.2656606,0.18840554,0.114208534,0.8124697,11841.028118323848
1876.0,0.71249574,0.908408,0.71675205,0.6807125,0.022673404,0.34662044,0.17153494,0.09682194,0.032552324,0.059703477,0.32310954,0.7950758,0.20285796,0.19320168,0.020495644,0.2857152,0.2667325,0.18865949,0.11428773,0.8194349,11841.156120173182
1877.0,0.71304756,0.9042937,0.7209979,0.68178433,0.020697625,0.34625897,0.17180151,0.09955615,0.03380273,0.061475467,0.32268462,0.7947916,0.20225832,0.19290037,0.01788958,0.2854981,0.26582408,0.18921666,0.11440846,0.8189078,11841.284122022518
1878.0,0.7112947,0.89364415,0.7194507,0.6839738,0.023304759,0.34667245,0.17126733,0.09689151,0.033798937,0.059588727,0.32571387,0.7982866,0.20371547,0.19356613,0.021532329,0.2853714,0.266842,0.18890418,0.11491956,0.823435,11841.412123871853
1879.0,0.71457857,0.90179783,0.73056203,0.6817099,0.02183729,0.34752038,0.1721032,0.09706304,0.029133033,0.06257869,0.32215235,0.79574335,0.20494737,0.19399862,0.019783255,0.28792268,0.2660743,0.18648963,0.11416176,0.81873196,11841.540125721189
1880.0,0.7126168,0.9038763,0.7245132,0.67447686,0.0203642,0.34465885,0.17033316,0.09672949,0.031564876,0.062177487,0.3170552,0.78655785,0.20124802,0.19100817,0.019852838,0.285625,0.26351163,0.18386477,0.11211621,0.7969463,11841.668127570525
1881.0,0.70344406,0.8846354,0.7117112,0.667765,0.019342702,0.34075052,0.16749763,0.09788717,0.03123688,0.06199438,0.31458688,0.7794677,0.19767906,0.1886115,0.019364681,0.28336337,0.2611297,0.18221223,0.11228283,0.80190706,11841.79612941986
1882.0,0.70392543,0.8836977,0.7138305,0.66841704,0.021589207,0.3392154,0.16728981,0.09513719,0.028899835,0.06165554,0.3126062,0.773017,0.19430147,0.1874143,0.017393684,0.28135473,0.25956768,0.18146588,0.11165806,0.8030908,11841.924131269196
1883.0,0.70288193,0.8779427,0.714074,0.6679579,0.019678123,0.33815643,0.16693011,0.09443555,0.03148044,0.06118318,0.31245524,0.77157176,0.19498645,0.18711141,0.019433621,0.28151634,0.257681,0.18136,0.11201657,0.8050636,11842.05213311853
1884.0,0.7027069,0.8777822,0.71699524,0.6690127,0.01944269,0.33834064,0.1664974,0.094277345,0.029238854,0.059484307,0.3114795,0.77164143,0.1939528,0.18732233,0.019721232,0.28130436,0.25484654,0.18180893,0.11205203,0.80438954,11842.180134967866
1885.0,0.7015562,0.87260824,0.71074516,0.6646716,0.020530669,0.33576113,0.165134,0.09246268,0.029960306,0.058585066,0.30665773,0.76158357,0.19176778,0.18445636,0.021644386,0.27861613,0.2547407,0.18205075,0.11004105,0.7902948,11842.308136817202
1886.0,0.6952647,0.859462,0.705174,0.6569043,0.02180515,0.33374467,0.16337618,0.09311591,0.030174805,0.059226908,0.30043584,0.76097494,0.19045515,0.18343069,0.019528423,0.2801191,0.25274,0.17914966,0.10980858,0.7900082,11842.436138666537
1887.0,0.693076,0.8582351,0.7062098,0.6475989,0.02066965,0.33078194,0.16152579,0.09334093,0.027356548,0.05896,0.29421365,0.7491034,0.18552142,0.18186298,0.016924506,0.27819932,0.25080055,0.17984279,0.10891743,0.79577345,11842.564140515873
1888.0,0.6893595,0.84424925,0.7054719,0.64890456,0.0199331,0.32940495,0.16118371,0.09387564,0.030488176,0.05858986,0.29497296,0.74994797,0.1869793,0.1816923,0.016001008,0.27904734,0.24862176,0.17951743,0.1094682,0.8015344,11842.692142365207
1889.0,0.6893098,0.84487456,0.7081704,0.65194803,0.017608209,0.32814062,0.16087161,0.094358936,0.03049121,0.060352735,0.2962144,0.7500411,0.18500452,0.18240875,0.017189126,0.27767685,0.2462844,0.17978895,0.110238984,0.80840397,11842.820144214544
1890.0,0.69024706,0.84317786,0.7101613,0.65705985,0.018904485,0.32840043,0.16143884,0.09539964,0.03178083,0.059134834,0.29584447,0.7480614,0.18420738,0.18123683,0.018022032,0.27617142,0.24744713,0.1782294,0.10829973,0.79172176,11842.94814606388
1891.0,0.6811952,0.8303288,0.6951067,0.64686894,0.017994415,0.32208166,0.1584832,0.0957068,0.033011515,0.061863396,0.29134357,0.7347268,0.18157698,0.17881398,0.016384166,0.27285528,0.24307396,0.17812994,0.10774225,0.79803807,11843.076147913214
1892.0,0.680428,0.82090616,0.6972693,0.6490691,0.017409272,0.32103407,0.15814652,0.087247595,0.029748576,0.055136077,0.2927417,0.7345727,0.18105708,0.17935956,0.019602697,0.27111062,0.24475797,0.18048623,0.108264364,0.8007556,11843.20414976255
1893.0,0.68190795,0.81801057,0.7000563,0.65078276,0.021328036,0.32007334,0.15820135,0.09251852,0.032663535,0.060613886,0.2918676,0.7335482,0.18119758,0.17937481,0.017614344,0.27218464,0.24363308,0.17839618,0.108366884,0.8011701,11843.332151611885
1894.0,0.6819421,0.8256025,0.70531553,0.6475345,0.018952811,0.320352,0.1583522,0.090592355,0.030519377,0.056965865,0.29022473,0.7303865,0.18060318,0.17920206,0.01990004,0.27176157,0.2434089,0.17667331,0.10821644,0.80255306,11843.460153461221
1895.0,0.68235147,0.81697005,0.7066457,0.6491965,0.017923435,0.32018262,0.15856557,0.086539656,0.02749291,0.05633062,0.2926612,0.72830397,0.18120115,0.17915551,0.018180657,0.2713652,0.23990627,0.17610495,0.10903238,0.80789655,11843.588155310557
1896.0,0.68446356,0.8270293,0.711751,0.65357685,0.018459631,0.32247934,0.15908445,0.09160661,0.031944174,0.058714084,0.29117587,0.7266455,0.180982,0.1773833,0.017584937,0.27060768,0.23769009,0.17441589,0.10651243,0.7853958,11843.716157159892
1897.0,0.6750217,0.8068997,0.6927911,0.6424632,0.01701837,0.31583884,0.15558651,0.08926294,0.03334444,0.058328312,0.2872058,0.71338546,0.1778017,0.17362848,0.016708044,0.26640594,0.2368644,0.17359442,0.10611847,0.79000723,11843.844159009228
1898.0,0.6749943,0.8036342,0.69565254,0.6425339,0.016425794,0.31487197,0.154361,0.089181826,0.030181684,0.05745465,0.28556433,0.7094607,0.17663477,0.17239042,0.016189445,0.2653248,0.23567018,0.1735437,0.10583363,0.7878074,11843.972160858562
1899.0,0.67211497,0.7958409,0.6934955,0.64064217,0.016934847,0.31375125,0.15447423,0.08552224,0.019890744,0.05322586,0.28427157,0.7062793,0.17591399,0.17276911,0.017657472,0.26410788,0.23303239,0.17411473,0.10608538,0.7923725,11844.100162707899
1900.0,0.67175615,0.78865045,0.69568306,0.64450836,0.017843693,0.31541553,0.15434536,0.08416971,0.028087398,0.051746868,0.2871071,0.71109146,0.17855032,0.17317773,0.016746895,0.26441485,0.23468566,0.17724378,0.10711228,0.8008148,11844.228164557235
1901.0,0.6757161,0.8013553,0.70458555,0.64625514,0.017995011,0.31731254,0.15494138,0.088413924,0.0278477,0.055862054,0.28511548,0.7155439,0.17763108,0.17389658,0.016304132,0.26530662,0.23371477,0.17547682,0.1072282,0.80401534,11844.35616640657
1902.0,0.67577815,0.80217844,0.705348,0.6442633,0.014793734,0.3161703,0.15303966,0.08578449,0.020721218,0.051513813,0.28042024,0.70304,0.17390412,0.17052817,0.015790371,0.2622522,0.23021778,0.17408842,0.10489562,0.7858803,11844.484168255905
1903.0,0.66586816,0.7821793,0.68684506,0.63605475,0.015236999,0.31196362,0.15224262,0.08665306,0.017834235,0.052417845,0.27824533,0.6982362,0.17350827,0.16925818,0.015923135,0.2604951,0.23060244,0.17387423,0.10446447,0.7880422,11844.61217010524
1904.0,0.6647903,0.77454835,0.6885504,0.6354273,0.02003409,0.31017324,0.15203676,0.08901626,0.04880045,0.056610737,0.27603975,0.69236135,0.17079164,0.16943538,0.01789195,0.25900465,0.22582786,0.17085119,0.10385061,0.7948536,11844.740171954576
1905.0,0.66384476,0.77162355,0.6867883,0.6352816,0.018414963,0.3087175,0.1500734,0.0860961,0.033205394,0.053888865,0.27536798,0.6925584,0.16990297,0.16849534,0.015290065,0.25767863,0.22662666,0.17179708,0.1046497,0.81268084,11844.868173803912
1906.0,0.66558623,0.7710497,0.69199836,0.63784236,0.017212223,0.30971283,0.15110283,0.0854173,0.035165206,0.0525003,0.27654612,0.6928685,0.17070472,0.16997442,0.016357051,0.25843784,0.2241837,0.17370193,0.10633896,0.8136573,11844.996175653247
1907.0,0.66928583,0.768044,0.6978526,0.6420759,0.020878976,0.31127253,0.15429756,0.08313589,0.02447207,0.0517872,0.28039768,0.6982543,0.17286986,0.17083345,0.016222052,0.2575718,0.22849277,0.17365079,0.1072156,0.8183257,11845.124177502583
1908.0,0.674405,0.7862282,0.7045132,0.6418617,0.017819611,0.3135898,0.15490124,0.08758943,0.02894645,0.057552554,0.27891675,0.6991507,0.17432487,0.17095003,0.017651966,0.25981942,0.22876994,0.17111488,0.10711166,0.81125474,11845.252179351917
1909.0,0.67377913,0.78584623,0.70300597,0.6438885,0.01995394,0.31542104,0.15538181,0.08463754,0.02699917,0.05287866,0.28199154,0.70303375,0.17537506,0.1712016,0.017310461,0.26003858,0.22754669,0.17278256,0.10794874,0.8190913,11845.380181201253
1910.0,0.6757262,0.7891461,0.70751595,0.6496292,0.017927881,0.31886354,0.15651965,0.0862074,0.028845977,0.05294298,0.28400412,0.70779413,0.17647599,0.1719027,0.017166482,0.26166305,0.23049477,0.17188485,0.10801654,0.8149863,11845.508183050588
1911.0,0.67566353,0.79523736,0.6965893,0.6447555,0.01661971,0.31560552,0.15465862,0.0852406,0.027633635,0.052155323,0.27731758,0.6914441,0.17186028,0.1671388,0.014896635,0.2578081,0.22879034,0.16999425,0.10405907,0.7825552,11845.636184899924
1912.0,0.6647062,0.7741959,0.68459404,0.6354628,0.017301854,0.31256962,0.15284342,0.08554805,0.028390886,0.05310595,0.2749149,0.68520826,0.17131247,0.16603805,0.017959146,0.25650722,0.22445683,0.17065427,0.10377897,0.7793434,11845.76418674926
1913.0,0.66321856,0.7659988,0.6853733,0.63609284,0.017749418,0.31377333,0.15321226,0.08327379,0.026798092,0.04974488,0.2761229,0.6910476,0.17229584,0.16626333,0.0149127515,0.25649694,0.22348465,0.17267966,0.10411425,0.78150386,11845.892188598595
1914.0,0.6652156,0.77299315,0.68852925,0.6360534,0.01636423,0.31427827,0.15365297,0.08392502,0.027234688,0.052616343,0.274191,0.69083273,0.17124331,0.1672357,0.016849378,0.25723025,0.22290431,0.17158191,0.104084134,0.78616333,11846.02019044793
1915.0,0.66619456,0.7774702,0.6896243,0.63577443,0.018029496,0.31302416,0.15425515,0.08403751,0.027756784,0.05332664,0.2738464,0.69080275,0.17008556,0.16804202,0.016111698,0.2571175,0.224236,0.17165427,0.104613155,0.7908162,11846.148192297265
1916.0,0.66674274,0.7776468,0.6912164,0.639579,0.01668245,0.3148944,0.15538445,0.085084915,0.02778192,0.053452615,0.27652323,0.69770265,0.17159674,0.16954885,0.017349096,0.25808817,0.22538733,0.17273074,0.10559076,0.79708993,11846.276194146601
1917.0,0.668385,0.7827624,0.69580907,0.64392227,0.016394129,0.31706962,0.15645197,0.083469816,0.028911425,0.05365481,0.27797437,0.7004543,0.17212951,0.17055953,0.017040158,0.2587457,0.22747946,0.17280848,0.10593017,0.8028775,11846.404195995938
1918.0,0.67093515,0.7853265,0.69976425,0.64688843,0.01897055,0.31781837,0.1576851,0.085068814,0.0292865,0.05347778,0.27918392,0.703071,0.17233425,0.17163213,0.016268011,0.25890556,0.22629444,0.17350747,0.10522237,0.79001194,11846.532197845272
1919.0,0.6672167,0.7817156,0.68337685,0.6415565,0.01712711,0.31463924,0.15561561,0.08081608,0.02565076,0.046878155,0.27765003,0.6957189,0.17177635,0.16873865,0.017248515,0.255771,0.22586046,0.1752691,0.10409082,0.782597,11846.660199694608
1920.0,0.6647048,0.77359724,0.68330413,0.6403512,0.018418191,0.31487548,0.1558573,0.08225773,0.026952742,0.051496856,0.2770975,0.69752645,0.17270407,0.16893688,0.015480626,0.25783244,0.22485772,0.1715566,0.10373674,0.772437,11846.788201543943
1921.0,0.6688649,0.78176016,0.68749815,0.6321486,0.018796034,0.3157618,0.15512918,0.08417757,0.027087303,0.052033816,0.27269414,0.69357693,0.16953957,0.1668643,0.017130459,0.2578673,0.22610086,0.17206345,0.103603125,0.76660997,11846.916203393279
1922.0,0.6639738,0.7679706,0.6857096,0.63562053,0.01680161,0.31669945,0.15594329,0.08254355,0.027762843,0.05125856,0.27550966,0.6975767,0.17279369,0.16766618,0.016917592,0.25879943,0.22470097,0.17252627,0.104277104,0.76739645,11847.044205242615
1923.0,0.6624383,0.77335936,0.685945,0.6382771,0.019081281,0.31784186,0.15659142,0.081620224,0.027579194,0.05155694,0.2766111,0.6992519,0.17362995,0.16814362,0.017370543,0.25927424,0.22436202,0.17320995,0.10487874,0.7704386,11847.17220709195
1924.0,0.661387,0.77442193,0.6844442,0.64317614,0.020515708,0.3192959,0.15762642,0.08056184,0.026003512,0.04951373,0.2802348,0.70331883,0.17528504,0.16954711,0.016819924,0.2597303,0.22637364,0.17241743,0.10566457,0.77391887,11847.300208941286
1925.0,0.6648638,0.78473485,0.6886003,0.64779747,0.01767918,0.32170954,0.15851416,0.08310221,0.024760295,0.05093408,0.28295168,0.7089218,0.17579764,0.17039143,0.017246544,0.26066485,0.22560418,0.1711343,0.10676981,0.7779636,11847.42821079062
1926.0,0.66903025,0.7919288,0.69058365,0.6543931,0.019502442,0.32632822,0.15923509,0.08646008,0.029273108,0.051584307,0.28873855,0.72512114,0.17911349,0.1726708,0.018210795,0.2628314,0.2284062,0.1759878,0.109261364,0.77919984,11847.556212639956
1927.0,0.6737351,0.79414046,0.6991113,0.6566695,0.01924581,0.3278447,0.16001785,0.08814921,0.029710686,0.054499898,0.2833968,0.72075367,0.17848621,0.1694186,0.017027065,0.26346487,0.22930087,0.16923732,0.104765214,0.7469798,11847.684214489293
1928.0,0.660365,0.7880239,0.6754175,0.6386076,0.017285252,0.31972486,0.15542516,0.08411252,0.027712379,0.050590828,0.2770576,0.7012041,0.17276086,0.16702838,0.01809478,0.25924006,0.2255554,0.17064057,0.103918925,0.7478992,11847.812216338627
1929.0,0.65719855,0.77769893,0.6724045,0.6400306,0.01852015,0.32120115,0.15613744,0.084513575,0.028183531,0.052277897,0.2780945,0.7072087,0.17321609,0.16797656,0.01579219,0.25944006,0.22761297,0.16943146,0.10331622,0.7475002,11847.940218187963
1930.0,0.6555069,0.7781956,0.6730378,0.6375477,0.015879568,0.31593788,0.15585163,0.083592266,0.025741043,0.053593636,0.2772589,0.70167214,0.17342599,0.16796233,0.015259766,0.25982398,0.22623663,0.16847032,0.10375231,0.74294794,11848.068220037298
1931.0,0.65212405,0.77922434,0.6719986,0.639237,0.016826553,0.3191157,0.15650281,0.0851573,0.028601913,0.05237323,0.27905586,0.70842355,0.17474626,0.16925354,0.017177036,0.2612216,0.22696923,0.16707426,0.10423801,0.7369996,11848.196221886634
1932.0,0.64941263,0.78288424,0.6724572,0.6405981,0.017932862,0.31961957,0.15733251,0.0854688,0.02910543,0.054334532,0.2793727,0.71081805,0.17271608,0.17045236,0.01731467,0.26191184,0.22822082,0.16678016,0.10559046,0.73712,11848.32422373597
1933.0,0.64843345,0.78458583,0.6720412,0.6462942,0.01751594,0.3223718,0.15822448,0.08428082,0.027173584,0.05184837,0.2814897,0.7162959,0.17287736,0.17183974,0.017547255,0.2621475,0.23013055,0.16722055,0.106007494,0.74168384,11848.452225585304
1934.0,0.6484399,0.79062074,0.67774856,0.64787,0.01719709,0.3230096,0.15968893,0.08806709,0.02965222,0.057669397,0.2798912,0.71114224,0.17506842,0.172253,0.02221147,0.26395214,0.23109564,0.1614677,0.104998454,0.73568034,11848.58022743464
1935.0,0.64413375,0.7955,0.6820056,0.64280117,0.019195035,0.3211499,0.16001676,0.086654596,0.027160551,0.0540509,0.27667066,0.69922423,0.17207712,0.16996893,0.016972689,0.2585457,0.23138018,0.15796258,0.10324691,0.73161936,11848.708229283975
1936.0,0.6379286,0.80292827,0.6828103,0.6367375,0.017625045,0.31951457,0.15967971,0.0891586,0.026852842,0.055796467,0.26980248,0.6832068,0.16793977,0.16377032,0.019167848,0.24914406,0.23181981,0.15285252,0.099522285,0.69447196,11848.836231133311
1937.0,0.62348735,0.7919912,0.65163285,0.6242206,0.018853107,0.31029055,0.15534796,0.087387405,0.026528666,0.05417084,0.26618218,0.6619937,0.1614857,0.15949318,0.017147757,0.24084447,0.23156145,0.15521881,0.09907698,0.6985517,11848.964232982647
1938.0,0.6210348,0.79008526,0.6505598,0.6286206,0.018787209,0.30905077,0.15542741,0.08395602,0.027097614,0.05224548,0.26893806,0.66052234,0.1621666,0.16034304,0.016101377,0.24145749,0.23566599,0.16206543,0.09980551,0.706655,11849.092234831982
1939.0,0.6247393,0.7962608,0.6532371,0.63488513,0.01629856,0.31042573,0.15605095,0.08741642,0.029834017,0.054871485,0.26945135,0.66761094,0.16272193,0.16270207,0.017726278,0.24522395,0.23638545,0.16139762,0.099205725,0.71210945,11849.220236681318
1940.0,0.62475324,0.79883116,0.6577786,0.63326085,0.018006634,0.3061564,0.15626101,0.087981634,0.030061927,0.05402171,0.26599163,0.65575355,0.15921779,0.16300017,0.01655161,0.24144614,0.23973647,0.16398405,0.09836763,0.7176152,11849.348238530652
1941.0,0.6245397,0.80365837,0.65745234,0.63709754,0.017742643,0.30722216,0.15727502,0.086308986,0.029044358,0.052637562,0.26986915,0.67088807,0.16268733,0.1661607,0.017906616,0.24532484,0.239978,0.1656324,0.09942716,0.7245007,11849.476240379989
1942.0,0.6272485,0.8047216,0.66415256,0.64013165,0.02064773,0.3088941,0.158093,0.08894841,0.027323797,0.057261027,0.2690817,0.664993,0.16109695,0.16571015,0.018359689,0.2446368,0.24314055,0.16484375,0.099493995,0.7264281,11849.604242229325
1943.0,0.6302054,0.81014776,0.6646161,0.64709,0.018178318,0.31035236,0.15830587,0.08883191,0.030378299,0.05470373,0.2715667,0.6762136,0.16103248,0.16873814,0.018082194,0.24469893,0.24510622,0.16866851,0.10077736,0.72730565,11849.73224407866
1944.0,0.6335637,0.81169975,0.65978944,0.6500119,0.0176727,0.3087692,0.15760453,0.08951984,0.028588818,0.055625178,0.27095568,0.667566,0.15853606,0.1671502,0.018045854,0.24192175,0.24458587,0.16897805,0.09883854,0.71765906,11849.860245927995
1945.0,0.6300815,0.81029004,0.6495535,0.6515098,0.018948354,0.3066995,0.15724866,0.08654642,0.028929003,0.055754345,0.27400598,0.6664252,0.15835111,0.16776553,0.019061133,0.2415417,0.24553178,0.16749181,0.0994955,0.7201807,11849.98824777733
1946.0,0.6302184,0.8232543,0.6573056,0.6504685,0.018522535,0.3105922,0.15813349,0.0865651,0.02700439,0.05601601,0.2723752,0.6656432,0.15810113,0.16603951,0.017756475,0.24020934,0.24762559,0.16653903,0.09804518,0.71556884,11850.116249626666
1947.0,0.6322339,0.8217861,0.6530095,0.64623976,0.016733821,0.3059728,0.15827088,0.087697454,0.028660992,0.055554803,0.2707098,0.65762734,0.15517186,0.16570327,0.018039374,0.2367449,0.24847676,0.16688609,0.098406844,0.71763873,11850.244251476002
1948.0,0.6335383,0.8316681,0.6574859,0.6482438,0.017997906,0.30773866,0.15944079,0.08991823,0.027935982,0.056057837,0.27094296,0.66155005,0.1564417,0.16628547,0.020737752,0.23662877,0.24902898,0.16670103,0.098684095,0.71763426,11850.372253325337
