AFp1,AFp2,C3,C4,P7,P8,O1,O2,timestamp
44204.664,43713.35,30874.576,-33016.074,57450.35,44930.94,44323.688,45404.508,11421.972589848414
44174.668,43665.652,31768.938,-31749.469,57471.34,44947.816,44318.3,45408.375,11421.976583216736
44118.79,43602.418,32461.238,-30369.002,57513.23,44963.688,44295.457,45404.773,11421.980576585058
44118.434,43615.875,31931.746,-30990.604,57520.047,44957.023,44288.28,45398.94,11421.98456995338
44165.168,43677.453,31018.432,-32554.87,57486.586,44935.03,44302.273,45395.855,11421.988563321702
44198.473,43707.094,30877.326,-32989.23,57460.613,44927.027,44318.01,45398.72,11421.992556690024
44168.277,43659.395,31763.35,-31724.3,57481.02,44943.055,44313.25,45402.676,11421.996550058346
44114.027,43597.883,32466.512,-30333.73,57524.227,44960.42,44292.26,45400.82,11422.000543426668
44111.684,43608.926,31946.723,-30940.85,57528.9,44951.684,44282.54,45392.75,11422.004536794988
44159.27,43671.17,31028.67,-32525.453,57496.51,44930.54,44296.64,45390.36,11422.00853016331
44193.668,43701.996,30876.096,-32992.047,57470.38,44922.625,44312.645,45393.754,11422.012523531632
44163.492,43654.434,31747.59,-31765.764,57489.043,44937.645,44306.254,45396.707,11422.016516899954
44110.855,43594.484,32451.111,-30376.043,57533.793,44957.07,44286.918,45396.594,11422.020510268276
44110.184,43607.336,31940.688,-30984.123,57540.676,44950.766,44279.855,45390.895,11422.024503636598
44159.74,43671.867,31018.924,-32563.854,57510.055,44931.68,44296.64,45390.27,11422.02849700492
44193.734,43702.53,30859.936,-33036.348,57482.383,44922.67,44312.355,45392.95,11422.032490373242
44163.805,43655.035,31736.035,-31812.389,57500.42,44937.266,44306.074,45395.992,11422.036483741564
44109.65,43593.008,32451.357,-30401.838,57544.41,44955.797,44284.906,45394.336,11422.040477109886
44104.195,43600.832,31951.842,-30978.758,57548.21,44946.027,44273.062,45384.57,11422.044470478208
44151.42,43663.26,31027.484,-32560.256,57516.715,44925.754,44288.24,45383.004,11422.04846384653
44185.688,43694.44,30854.996,-33045.42,57489.516,44917.082,44303.75,45385.887,11422.052457214852
44156.184,43647.547,31719.764,-31828.795,57507.82,44932.01,44297.83,45389.17,11422.056450583174
44102.516,43586.035,32439.488,-30387.889,57552.836,44951.348,44278.0,45389.13,11422.060443951495
44098.562,43595.6,31940.553,-30942.771,57559.34,44944.105,44268.836,45382.02,11422.064437319817
44143.645,43655.887,31010.43,-32522.258,57525.5,44921.33,44280.953,45377.664,11422.068430688138
44178.938,43688.363,30832.465,-33016.277,57498.945,44913.46,44297.09,45380.836,11422.07242405646
44152.473,43644.395,31695.086,-31812.098,57519.13,44930.785,44294.184,45386.246,11422.076417424782
44096.06,43579.844,32416.512,-30379.977,57560.684,44947.168,44271.742,45383.004,11422.080410793104
44093.42,43590.418,31926.36,-30934.926,57568.773,44941.914,44264.12,45377.887,11422.084404161425
44140.047,43652.465,31002.07,-32513.742,57536.72,44921.22,44278.203,45375.918,11422.088397529747
44173.508,43682.887,30820.508,-33015.137,57507.664,44911.023,44292.508,45377.17,11422.09239089807
44146.906,43638.652,31676.223,-31822.895,57526.395,44927.43,44288.93,45381.977,11422.096384266391
44092.727,43576.133,32411.059,-30377.988,57570.652,44946.676,44269.105,45381.33,11422.100377634713
44087.34,43583.62,31930.049,-30906.875,57577.086,44939.12,44258.89,45373.46,11422.104371003035
44134.906,43646.586,31003.21,-32489.223,57545.527,44918.29,44272.68,45371.07,11422.108364371357
44171.137,43680.406,30813.512,-33003.176,57518.215,44909.55,44288.664,45374.445,11422.11235773968
44143.555,43635.254,31672.064,-31810.533,57536.273,44924.906,44284.64,45378.914,11422.116351108001
44088.86,43572.336,32423.664,-30347.164,57581.535,44944.688,44265.617,45379.16,11422.120344476323
44080.68,43577.273,31962.39,-30845.943,57586.99,44935.633,44253.703,45369.883,11422.124337844645
44128.47,43640.35,31038.795,-32429.564,57557.082,44916.164,44268.77,45368.723,11422.128331212967
44167.137,43676.36,30836.064,-32960.71,57532.07,44909.887,44287.367,45374.266,11422.132324581287
44138.1,43629.89,31683.777,-31773.607,57546.934,44922.6,44280.1,45375.63,11422.13631794961
44080.793,43564.11,32434.035,-30305.188,57588.35,44938.832,44256.5,45371.65,11422.140311317931
44075.83,43571.773,31974.26,-30803.096,57596.38,44932.84,44247.133,45364.742,11422.144304686253
44124.6,43635.88,31037.453,-32397.379,57566.984,44914.445,44263.34,45364.184,11422.148298054575
44160.074,43669.027,30812.395,-32956.24,57537.547,44904.61,44278.785,45365.727,11422.152291422897
44134.613,43626.27,31646.314,-31797.055,57554.6,44920.39,44275.652,45369.996,11422.15628479122
44079.832,43563.01,32401.379,-30335.855,57598.39,44939.656,44255.203,45368.723,11422.160278159541
44074.98,43570.883,31949.807,-30824.352,57607.13,44934.67,44245.992,45362.35,11422.164271527863
44120.375,43631.59,31019.818,-32414.992,57574.918,44913.46,44259.023,45359.176,11422.168264896185
44156.945,43665.832,30803.207,-32974.95,57545.863,44903.76,44275.074,45361.703,11422.172258264507
44132.0,43623.633,31638.023,-31822.0,57562.605,44919.227,44271.965,45366.062,11422.176251632829
44078.38,43561.426,32398.115,-30355.502,57608.047,44939.793,44253.57,45366.53,11422.180245001151
44070.62,43566.21,31949.404,-30828.531,57614.996,44932.082,44241.97,45357.926,11422.184238369473
44116.332,43627.453,31016.219,-32411.662,57583.21,44910.29,44254.8,45354.418,11422.188231737795
44153.816,43663.082,30786.867,-32977.496,57555.54,44901.258,44272.457,45358.35,11422.192225106117
44128.824,43620.86,31625.104,-31823.787,57571.88,44915.99,44269.484,45363.09,11422.196218474437
44072.566,43555.973,32402.61,-30340.035,57615.266,44934.18,44248.34,45361.324,11422.200211842759
44065.703,43561.516,31970.504,-30790.959,57624.99,44928.707,44238.258,45354.617,11422.204205211081
44113.76,43624.883,31039.666,-32392.193,57596.49,44910.29,44253.66,45354.438,11422.208198579403
44149.055,43658.164,30806.807,-32994.574,57565.824,44898.53,44268.344,45355.69,11422.212191947725
44122.367,43614.38,31635.967,-31859.305,57580.13,44911.383,44262.914,45358.15,11422.216185316047
44066.31,43549.6,32421.586,-30348.684,57623.89,44929.957,44241.59,45356.45,11422.220178684369
44057.926,43553.56,31994.354,-30781.123,57632.766,44923.633,44230.39,45348.36,11422.22417205269
44105.56,43616.77,31059.225,-32366.846,57603.91,44904.723,44245.48,45347.332,11422.228165421013
44142.504,43651.816,30807.252,-32964.4,57573.8,44893.77,44260.902,45348.85,11422.232158789335
44118.566,43610.51,31619.717,-31841.826,57589.312,44908.277,44257.883,45352.74,11422.236152157657
44059.2,43542.27,32401.604,-30333.04,57629.816,44923.99,44233.52,45347.867,11422.240145525979
44053.523,43548.82,31979.49,-30747.016,57642.242,44921.395,44224.87,45343.17,11422.2441388943
44099.12,43610.51,31042.26,-32322.076,57612.984,44901.973,44239.223,45341.496,11422.248132262623
44136.402,43646.16,30784.432,-32912.43,57583.996,44892.027,44256.32,45344.223,11422.252125630945
44110.79,43603.402,31598.975,-31780.783,57597.273,44904.453,44252.074,45346.617,11422.256118999267
44052.63,43536.06,32386.068,-30279.104,57639.293,44921.797,44229.766,45343.53,11422.260112367589
44046.258,43541.71,31972.36,-30679.871,57651.61,44918.895,44221.027,45338.457,11422.264105735909
44093.086,43604.344,31036.156,-32255.602,57623.51,44900.34,44236.137,45337.586,11422.26809910423
44128.668,43638.43,30770.172,-32870.184,57591.816,44887.69,44250.64,45337.9,11422.272092472553
44103.793,43596.363,31572.979,-31753.066,57605.81,44900.766,44246.26,45340.914,11422.276085840875
44050.66,43534.0,32376.1,-30240.97,57652.12,44922.336,44227.598,45341.79,11422.280079209197
44041.027,43536.48,31978.596,-30624.93,57662.54,44917.26,44217.004,45334.656,11422.284072577519
44085.285,43596.855,31045.299,-32207.656,57632.41,44896.562,44229.61,45331.438,11422.28806594584
44121.16,43631.32,30779.738,-32838.668,57600.535,44883.777,44243.848,45331.82,11422.292059314163
44098.83,43591.8,31592.693,-31725.709,57615.824,44898.44,44241.656,45336.805,11422.296052682485
44042.95,43526.402,32402.207,-30204.27,57660.55,44918.156,44221.05,45335.953,11422.300046050806
44030.547,43526.133,32005.553,-30569.63,57669.49,44911.426,44207.37,45326.566,11422.304039419128
44072.97,43584.582,31070.29,-32159.959,57638.152,44889.23,44218.32,45321.83,11422.30803278745
44111.19,43621.598,30798.893,-32812.63,57607.73,44877.766,44234.594,45323.727,11422.312026155772
44090.18,43583.53,31597.03,-31708.72,57623.312,44892.72,44232.895,45328.848,11422.316019524094
44034.547,43518.465,32406.05,-30186.523,57668.508,44912.902,44212.53,45328.29,11422.320012892416
44024.668,43520.254,32020.46,-30532.908,57680.598,44908.88,44201.223,45321.246,11422.324006260738
44067.535,43579.664,31087.902,-32120.598,57649.934,44887.22,44212.285,45316.91,11422.327999629058
44104.754,43615.92,30803.744,-32787.215,57618.797,44874.836,44227.31,45317.67,11422.33199299738
44082.938,43576.96,31592.38,-31689.342,57632.61,44888.094,44224.65,45321.38,11422.335986365702
44027.258,43511.36,32403.838,-30154.828,57677.67,44908.05,44204.33,45320.664,11422.339979734024
44016.934,43512.676,32026.139,-30476.291,57690.098,44903.87,44192.594,45313.58,11422.343973102346
44059.715,43571.574,31097.938,-32056.156,57660.258,44882.348,44204.016,45309.734,11422.347966470668
44099.12,43610.133,30805.666,-32745.217,57631.047,44871.484,44221.363,45312.35,11422.35195983899
44077.33,43571.484,31589.943,-31653.154,57644.902,44884.56,44218.86,45315.637,11422.355953207312
44022.566,43507.0,32411.482,-30106.951,57690.95,44905.414,44199.926,45315.992,11422.359946575634
44011.164,43506.62,32039.326,-30414.377,57703.176,44900.586,44187.88,45308.574,11422.363939943956
44053.23,43564.8,31110.275,-32001.596,57672.62,44878.28,44198.63,45303.836,11422.367933312278
44090.984,43601.906,30806.828,-32709.297,57641.348,44865.76,44214.254,45304.66,11422.3719266806
44072.41,43566.723,31586.748,-31618.531,57657.53,44881.543,44214.523,45310.605,11422.375920048922
44013.445,43498.305,32422.68,-30076.484,57700.83,44899.65,44192.17,45307.945,11422.379913417244
43998.09,43494.215,32065.924,-30364.486,57710.617,44892.383,44176.637,45297.465,11422.383906785566
44040.133,43552.33,31133.969,-31947.393,57680.645,44870.03,44186.695,45292.48,11422.387900153888
44079.43,43591.156,30827.28,-32670.785,57650.6,44857.94,44202.99,45294.426,11422.391893522208
44058.598,43553.336,31601.545,-31583.775,57663.926,44870.902,44200.55,45298.336,11422.39588689053
44003.766,43488.293,32433.275,-30044.723,57710.527,44892.25,44181.375,45298.938,11422.399880258852
43991.07,43486.75,32081.102,-30321.639,57723.402,44887.8,44168.523,45291.07,11422.403873627174
44031.707,43543.68,31150.375,-31907.205,57692.625,44864.71,44178.09,45285.28,11422.407866995496
44070.35,43581.88,30839.395,-32662.76,57661.043,44851.258,44193.89,45285.64,11422.411860363818
44049.566,43544.15,31611.893,-31592.201,57673.0,44862.902,44191.344,45288.5,11422.41585373214
43993.24,43477.273,32453.816,-30044.477,57718.22,44882.46,44170.87,45287.76,11422.419847100462
43979.316,43474.254,32110.963,-30298.281,57731.605,44877.586,44157.414,45279.56,11422.423840468784
44020.957,43532.234,31178.693,-31872.94,57702.93,44855.793,44167.94,45274.664,11422.427833837106
44060.742,43571.953,30850.727,-32642.443,57673.11,44843.86,44184.28,45276.23,11422.431827205428
44040.715,43535.297,31605.791,-31576.734,57685.473,44856.062,44181.977,45279.246,11422.43582057375
43983.742,43468.13,32449.682,-30011.709,57730.062,44875.016,44160.92,45277.46,11422.439813942072
43968.297,43463.39,32109.645,-30239.361,57743.227,44869.63,44146.37,45268.227,11422.443807310394
44010.227,43521.773,31175.72,-31803.18,57715.87,44849.2,44157.84,45264.43,11422.447800678716
44052.293,43564.062,30841.541,-32582.719,57688.38,44839.477,44176.746,45268.16,11422.451794047038
44030.547,43525.688,31597.297,-31507.041,57698.75,44849.492,44172.12,45269.258,11422.455787415358
43971.938,43456.598,32454.129,-29937.39,57743.297,44868.355,44150.305,45267.74,11422.45978078368
43959.645,43454.99,32122.273,-30145.508,57760.527,44866.97,44138.93,45262.37,11422.463774152002
44000.773,43512.344,31186.629,-31703.805,57732.23,44844.82,44148.34,45257.008,11422.467767520324
44039.44,43551.1,30851.309,-32504.666,57700.78,44830.6,44163.07,45256.695,11422.471760888646
44018.723,43513.727,31604.785,-31436.365,57711.58,44840.684,44159.582,45258.258,11422.475754256968
43960.965,43445.11,32457.125,-29895.994,57756.33,44859.305,44138.19,45256.492,11422.47974762529
43946.906,43441.71,32134.41,-30105.498,57772.418,44856.285,44126.344,45250.01,11422.483740993612
43989.17,43500.363,31204.22,-31667.594,57745.465,44835.207,44138.1,45246.324,11422.487734361934
44029.918,43541.086,30858.662,-32507.908,57714.977,44822.2,44154.844,45247.62,11422.491727730256
44009.535,43504.297,31601.299,-31475.973,57725.1,44832.145,44151.65,45249.34,11422.495721098578
43949.363,43433.46,32465.104,-29946.555,57767.434,44848.574,44128.246,45245.07,11422.4997144669
43936.176,43430.914,32149.72,-30156.816,57784.938,44846.85,44116.44,45239.24,11422.503707835222
43975.0,43486.234,31214.502,-31720.725,57755.68,44823.562,44124.58,45233.047,11422.507701203544
44013.51,43525.06,30854.08,-32562.893,57722.73,44808.273,44138.95,45232.062,11422.511694571866
43997.465,43492.426,31584.938,-31559.725,57735.34,44821.17,44139.49,45237.16,11422.515687940187
43940.668,43424.59,32445.86,-29986.139,57780.51,44841.043,44119.1,45236.29,11422.519681308508
43923.75,43418.105,32130.834,-30176.465,57795.13,44836.504,44103.86,45227.145,11422.52367467683
43966.73,43477.9,31186.629,-31752.307,57768.598,44815.984,44115.48,45223.57,11422.527668045152
44006.406,43518.133,30818.875,-32596.13,57735.652,44800.785,44130.637,45222.9,11422.531661413474
43989.46,43484.65,31541.865,-31615.805,57746.27,44811.805,44129.383,45226.34,11422.535654781796
43933.695,43417.727,32412.957,-30029.703,57791.844,44831.99,44110.14,45226.7,11422.539648150118
43917.758,43411.96,32124.62,-30201.543,57807.49,44828.504,44096.28,45219.39,11422.54364151844
43956.85,43467.863,31192.06,-31763.863,57778.164,44804.832,44104.484,45212.906,11422.547634886761
43999.164,43510.98,30829.36,-32588.531,57747.61,44792.09,44123.016,45215.32,11422.551628255083
43983.875,43479.13,31556.818,-31603.914,57759.457,44804.273,44124.152,45220.33,11422.555621623405
43927.3,43411.535,32442.016,-30023.668,57804.27,44823.875,44104.664,45219.703,11422.559614991727
43912.816,43407.246,32160.002,-30189.25,57822.758,44823.047,44093.176,45214.137,11422.56360836005
43954.66,43465.785,31215.643,-31757.828,57796.74,44802.977,44104.105,45210.605,11422.567601728371
43995.81,43507.605,30839.686,-32610.234,57763.145,44787.465,44119.64,45210.18,11422.571595096693
43977.793,43473.203,31555.164,-31653.244,57770.496,44796.16,44116.934,45211.367,11422.575588465015
43919.254,43403.31,32429.72,-30054.646,57813.055,44814.062,44095.117,45208.883,11422.579581833337
43904.168,43398.395,32155.287,-30202.482,57831.25,44813.035,44083.094,45203.496,11422.58357520166
43943.977,43455.21,31216.76,-31763.773,57803.58,44790.973,44092.793,45198.56,11422.58756856998
43985.64,43497.793,30823.3,-32623.914,57770.9,44776.42,44109.78,45199.43,11422.591561938301
43969.68,43465.293,31524.879,-31692.963,57778.945,44786.01,44109.066,45202.023,11422.595555306623
43912.33,43396.76,32409.492,-30101.496,57822.02,44804.25,44088.457,45200.613,11422.599548674945
43895.94,43390.277,32147.799,-30246.18,57839.52,44802.35,44075.72,45194.58,11422.603542043267
43935.305,43446.36,31200.219,-31814.959,57811.246,44779.91,44084.926,45189.438,11422.60753541159
43977.305,43489.52,30796.322,-32677.268,57778.387,44765.203,44101.824,45190.69,11422.611528779911
43963.29,43459.3,31487.773,-31774.57,57787.754,44776.2,44102.586,45195.293,11422.615522148233
43906.56,43390.973,32368.88,-30163.098,57830.4,44794.348,44082.176,45194.02,11422.619515516555
43887.785,43381.918,32107.186,-30296.336,57845.934,44790.57,44067.27,45185.75,11422.623508884877
43926.633,43437.754,31165.262,-31865.586,57816.81,44767.527,44076.164,45180.074,11422.627502253199
43969.03,43481.473,30762.527,-32725.793,57783.684,44752.977,44093.734,45181.414,11422.631495621521
43954.883,43451.434,31452.168,-31839.97,57792.18,44763.637,44094.582,45185.973,11422.635488989843
43900.367,43385.273,32343.422,-30213.836,57837.04,44784.715,44076.926,45187.63,11422.639482358165
43882.242,43376.445,32095.227,-30325.596,57853.6,44782.188,44062.844,45180.387,11422.643475726487
43920.44,43431.695,31150.285,-31883.959,57824.723,44759.145,44071.113,45174.215,11422.647469094809
43964.227,43477.004,30741.338,-32731.648,57792.2,44745.266,44089.44,45176.363,11422.651462463129
43951.664,43448.24,31427.648,-31863.35,57800.36,44756.195,44090.984,45181.324,11422.655455831451
43897.418,43382.344,32315.438,-30249.89,57845.4,44777.52,44073.035,45182.375,11422.659449199773
43882.13,43376.668,32073.994,-30358.385,57865.023,44778.254,44061.906,45178.64,11422.663442568095
43921.18,43432.793,31133.23,-31918.357,57836.613,44755.95,44071.27,45173.836,11422.667435936417
43961.836,43474.902,30728.373,-32778.99,57800.09,44738.336,44086.758,45172.676,11422.671429304739
43948.848,43445.71,31431.201,-31924.975,57806.664,44748.1,44087.72,45176.742,11422.67542267306
43893.215,43378.164,32345.723,-30293.967,57850.652,44768.688,44069.438,45177.816,11422.679416041383
43875.758,43369.78,32134.23,-30371.953,57868.89,44768.02,44056.473,45172.496,11422.683409409705
43916.93,43428.12,31205.785,-31923.455,57843.855,44749.152,44068.207,45170.418,11422.687402778027
43959.98,43473.004,30792.434,-32790.164,57809.656,44734.133,44085.887,45171.734,11422.691396146349
43945.43,43442.492,31472.016,-31947.482,57813.258,44741.555,44084.816,45173.57,11422.69538951467
43891.094,43376.043,32372.277,-30315.47,57857.51,44763.258,44066.977,45175.47,11422.699382882993
43872.72,43366.945,32156.74,-30379.643,57875.594,44763.234,44053.254,45169.723,11422.703376251315
43911.926,43423.426,31226.035,-31918.135,57847.79,44742.27,44062.33,45165.008,11422.707369619637
43956.27,43469.81,30800.234,-32788.71,57814.508,44728.992,44081.17,45167.89,11422.711362987959
43942.5,43440.324,31458.873,-31962.973,57818.4,44737.33,44080.746,45170.484,11422.715356356279
43888.902,43374.656,32356.34,-30329.953,57861.023,44758.16,44063.133,45171.6,11422.7193497246
