frame,1-1:1,1-2:2,2-1:3,2-3:4,3-2:5,3-3:6,3-4:7,4-2:8,4-4:9,4-5:10,5-3:11,5-4:12,5-6:13,6-4:14,6-5:15,6-6:16,7-5:17,7-7:18,8-6:19,8-7:20,timestamp
1151.0,0.6762442,1.1820688,0.66162866,0.55072224,0.026228976,0.30644464,0.1947113,0.09388722,0.026872542,0.13624124,0.26477575,0.08159223,0.1896796,0.21029332,0.045608908,0.23460625,0.52311647,0.24593933,0.11371099,0.66410774,10443.504858559358
1152.0,0.6795284,1.1684382,0.6710122,0.55692786,0.0249019,0.30778936,0.19544308,0.095309965,0.028322559,0.13561116,0.27242473,0.08270328,0.19433011,0.2131412,0.047472805,0.23713134,0.5209569,0.25252402,0.11635497,0.6816122,10443.63285917916
1153.0,0.6863598,1.1824602,0.68573636,0.56952703,0.026171839,0.31083006,0.19751272,0.093248494,0.031842846,0.13352658,0.2797407,0.08338343,0.19750576,0.21412463,0.046245188,0.23868257,0.5197358,0.25394464,0.1156365,0.6713096,10443.760859798962
1154.0,0.6885331,1.1762679,0.66323495,0.5721105,0.027521022,0.30814514,0.19570002,0.09022934,0.030739458,0.12927839,0.28195018,0.08209284,0.19414385,0.21037342,0.046272554,0.23647198,0.51542515,0.25580418,0.114453726,0.6717863,10443.888860418763
1155.0,0.6883529,1.1695757,0.66319144,0.58093005,0.027110424,0.3093757,0.1966337,0.09457447,0.033430517,0.13084619,0.28786755,0.08259099,0.195591,0.21328293,0.044929646,0.23781429,0.512868,0.26033503,0.115840726,0.6806999,10444.016861038566
1156.0,0.6928043,1.1803892,0.6694397,0.5864511,0.026027083,0.3110867,0.19771972,0.08941521,0.026285358,0.12848966,0.2904929,0.08328568,0.19778274,0.2159671,0.0466681,0.23976302,0.5171336,0.26166424,0.11702045,0.6818629,10444.144861658368
1157.0,0.693191,1.1863608,0.6729298,0.58729243,0.026478302,0.3131156,0.1984813,0.09338856,0.035329532,0.13448358,0.29139304,0.08390937,0.20069276,0.2183648,0.048450496,0.24252781,0.5191724,0.2622959,0.11804663,0.6869948,10444.27286227817
1158.0,0.69448954,1.186683,0.67792535,0.588824,0.026826683,0.314533,0.19906193,0.09422779,0.031033691,0.13062376,0.2918876,0.084003665,0.20150912,0.21872607,0.04753225,0.24376526,0.5181675,0.2611599,0.11658966,0.6749258,10444.400862897972
1159.0,0.69196653,1.1739811,0.6634494,0.58145535,0.022767747,0.3111922,0.19563678,0.09191181,0.02921848,0.13033807,0.28755417,0.08283517,0.19774434,0.21439734,0.04707198,0.24179652,0.5168772,0.25965586,0.11532026,0.6729101,10444.528863517773
1160.0,0.68997735,1.1624634,0.66524595,0.5818611,0.027203731,0.31176338,0.19666328,0.09044464,0.029664533,0.1284721,0.2897927,0.08330716,0.19954659,0.21543927,0.046420682,0.24312885,0.51327235,0.2627646,0.11643327,0.6832849,10444.656864137576
1161.0,0.6936186,1.1703041,0.6710368,0.5844709,0.024892664,0.31236604,0.19682576,0.09160623,0.03353558,0.12764615,0.2908047,0.08346542,0.1998228,0.21683352,0.045083385,0.24391572,0.5167221,0.2645293,0.11688189,0.6872613,10444.784864757377
1162.0,0.6954277,1.1739082,0.6742719,0.5872647,0.02583142,0.3134482,0.19878565,0.08976759,0.029893827,0.12783422,0.29276416,0.08380385,0.20176527,0.21857679,0.04766999,0.24562572,0.51875037,0.2654907,0.117600664,0.6917324,10444.91286537718
1163.0,0.6972696,1.1742845,0.6787763,0.58988667,0.027166536,0.31443453,0.19957963,0.09181518,0.029175626,0.12987351,0.29355907,0.084181465,0.202,0.21891195,0.04328933,0.24630183,0.51568747,0.26394263,0.11664998,0.67851126,10445.040865996982
1164.0,0.69527775,1.1719222,0.66294676,0.581503,0.02553457,0.31080985,0.19635232,0.090557665,0.026740305,0.1277533,0.28955567,0.08311855,0.19855821,0.21619195,0.04548836,0.24451883,0.510868,0.26365244,0.116005376,0.678657,10445.168866616783
1165.0,0.6946252,1.1695783,0.66583806,0.5829372,0.028046418,0.31206515,0.19703908,0.09197752,0.027571233,0.12894316,0.29069972,0.08361736,0.20080772,0.21838973,0.047074996,0.24622837,0.5156917,0.26466835,0.116703235,0.68393683,10445.296867236586
1166.0,0.6956719,1.1700033,0.67100215,0.58272374,0.026601916,0.31177607,0.19717324,0.09132186,0.032328095,0.13033357,0.2905599,0.08357383,0.20089969,0.21779975,0.04463706,0.24663873,0.5141515,0.263765,0.1168177,0.68598616,10445.424867856387
1167.0,0.6966477,1.1764286,0.6734549,0.5837983,0.026289508,0.31247902,0.19778967,0.0908034,0.03376098,0.12971523,0.29244354,0.08396137,0.20276856,0.21869531,0.046897613,0.24802664,0.51467156,0.26375252,0.11766606,0.69050056,10445.55286847619
1168.0,0.69846624,1.1764354,0.6763012,0.5866255,0.026943553,0.31358194,0.19860187,0.09398832,0.03421513,0.13111891,0.2935773,0.08411744,0.2028536,0.21889931,0.04826468,0.24841405,0.5148482,0.2605331,0.11620482,0.67950994,10445.680869095992
1169.0,0.6939936,1.1655401,0.6642316,0.5789263,0.025172664,0.31070337,0.19583213,0.09274702,0.034815066,0.13004164,0.2909119,0.08337353,0.20087692,0.21603042,0.04442882,0.24719831,0.5131874,0.25888753,0.11621185,0.6825877,10445.808869715793
1170.0,0.69239175,1.159254,0.6685016,0.5818202,0.025744073,0.31164804,0.19678904,0.091642044,0.030044021,0.12902091,0.29289705,0.08371557,0.20256896,0.21706845,0.045764897,0.24804635,0.5120828,0.25963983,0.117057264,0.69030946,10445.936870335596
1171.0,0.6942303,1.1612805,0.67232275,0.58325356,0.02698118,0.3117595,0.19735427,0.09274823,0.032462362,0.12918274,0.29343003,0.08392207,0.20272173,0.21768717,0.04568421,0.24827747,0.5118215,0.26033917,0.11762019,0.6931671,10446.064870955397
1172.0,0.69511515,1.1667818,0.6749119,0.5856002,0.026723012,0.31280455,0.19739652,0.09319875,0.0321731,0.13097401,0.29457358,0.08423308,0.2037834,0.21967493,0.04856957,0.24885789,0.51289,0.26200703,0.1184875,0.6980926,10446.1928715752
1173.0,0.696269,1.1707133,0.67887706,0.58806694,0.027307574,0.3140562,0.19839732,0.09100921,0.029932968,0.12982899,0.2947756,0.084345184,0.2043193,0.2200722,0.04692576,0.24954148,0.5148931,0.26097962,0.11742227,0.6880441,10446.320872195001
1174.0,0.6938094,1.1642857,0.6665866,0.58106416,0.025436545,0.3110011,0.19588116,0.090822384,0.033038266,0.13044186,0.29138818,0.083501175,0.20114905,0.21707249,0.043431535,0.2475667,0.508999,0.25972292,0.11696698,0.68989354,10446.448872814803
1175.0,0.6930042,1.1610453,0.66986656,0.58320916,0.027128946,0.31171218,0.19664072,0.08856871,0.027862879,0.1262594,0.29269794,0.08383917,0.20257299,0.21825787,0.047968835,0.24846223,0.515159,0.26061332,0.117450245,0.6925835,10446.576873434606
1176.0,0.6940662,1.1621367,0.6730826,0.5832936,0.026286833,0.31166032,0.19630918,0.090408735,0.031733684,0.12883134,0.29263538,0.083823256,0.20275399,0.21831411,0.04610289,0.24854769,0.5145922,0.2612737,0.11791802,0.69625187,10446.704874054407
1177.0,0.69505274,1.1663339,0.6745808,0.58474976,0.025164185,0.31226668,0.19665833,0.08999138,0.030761234,0.12792386,0.293764,0.084009804,0.20369631,0.21902254,0.0461745,0.24902533,0.5140142,0.26245958,0.11853676,0.7010815,10446.83287467421
1178.0,0.69561046,1.1669766,0.6779208,0.58701855,0.025316173,0.31314233,0.19759816,0.09089213,0.03437342,0.13081598,0.2934633,0.083995394,0.2033116,0.21877626,0.0442011,0.24908839,0.51303476,0.26016194,0.117075585,0.6882081,10446.960875294011
1179.0,0.6921244,1.1574454,0.6664343,0.5799474,0.024644883,0.30992347,0.19478996,0.09015176,0.030421635,0.12831871,0.29044724,0.083270125,0.20068413,0.21577975,0.045718856,0.24718964,0.5098413,0.2597045,0.11689267,0.6918833,10447.088875913812
1180.0,0.6912694,1.1547704,0.66829836,0.58205414,0.026265534,0.31069213,0.19546285,0.08722872,0.027662355,0.12742215,0.2914784,0.08342849,0.20175923,0.21743183,0.04539151,0.24770617,0.5119254,0.26081285,0.11737796,0.69527686,10447.216876533616
1181.0,0.6929734,1.1554099,0.67157143,0.58226633,0.0258197,0.31053573,0.19554344,0.09204612,0.03828692,0.1307163,0.2916801,0.08348888,0.20191753,0.21748674,0.044102006,0.24772656,0.5101336,0.2608982,0.117743336,0.69810444,10447.344877153417
1182.0,0.6937026,1.1613473,0.6740778,0.5839582,0.028079147,0.3111898,0.19594012,0.09315394,0.033102103,0.12752922,0.29267633,0.08372885,0.2030316,0.21824963,0.04786975,0.24834962,0.51357013,0.26278323,0.1185388,0.7024501,10447.47287777322
1183.0,0.6946036,1.1619961,0.676859,0.58571315,0.026907379,0.31184903,0.19675414,0.09023434,0.029878408,0.12941653,0.29140806,0.08365828,0.20203339,0.21726187,0.0462581,0.24795341,0.5105352,0.2599799,0.116536215,0.6874869,10447.600878393021
1184.0,0.68930054,1.1450906,0.6620481,0.5772563,0.023853252,0.30818224,0.19312374,0.089073606,0.030617544,0.12751047,0.2885937,0.082773715,0.19961466,0.21515386,0.045395944,0.2459374,0.5057062,0.2595443,0.11641773,0.6899472,10447.728879012822
1185.0,0.68864113,1.1415836,0.66553974,0.5790723,0.02578147,0.3086072,0.19382386,0.09352576,0.031710677,0.12994838,0.28937113,0.082877815,0.200435,0.21537767,0.044736218,0.2461595,0.50923353,0.2594263,0.116706066,0.69194746,10447.856879632625
1186.0,0.68911123,1.1430062,0.6665832,0.57872,0.023815162,0.3082517,0.19361936,0.09094206,0.03176253,0.12988108,0.28894907,0.08285118,0.20045161,0.21526095,0.04363443,0.24598664,0.5048195,0.26053116,0.11707122,0.6955447,10447.984880252427
1187.0,0.6897477,1.1448414,0.66952425,0.5802484,0.025836496,0.30888605,0.19408745,0.088990815,0.032555014,0.12738085,0.2902758,0.083106585,0.20150225,0.21606863,0.04424833,0.24646835,0.50891143,0.2612397,0.11782408,0.69980484,10448.112880872228
1188.0,0.69103134,1.1493142,0.6732113,0.5829773,0.024504356,0.30983406,0.19489838,0.089548536,0.031454753,0.12766492,0.2901926,0.08316641,0.20126273,0.2161673,0.044398274,0.2463302,0.5074216,0.25914323,0.11630107,0.68719083,10448.24088149203
1189.0,0.6857222,1.1352297,0.65948355,0.5755662,0.02375026,0.3061932,0.1918368,0.08894127,0.029051645,0.12706606,0.2864841,0.08231584,0.19816658,0.21343392,0.041438654,0.24395467,0.50229925,0.25852084,0.11584557,0.6882475,10448.368882111832
1190.0,0.68502307,1.1293111,0.66206056,0.5766096,0.02612607,0.306255,0.1921874,0.088539526,0.028402003,0.12843613,0.28730032,0.08234441,0.19904871,0.21374545,0.04553445,0.2440752,0.50537646,0.2584798,0.11618662,0.6913384,10448.496882731635
1191.0,0.6850609,1.1276995,0.6642751,0.5764528,0.027816324,0.30589607,0.19204983,0.08917791,0.032131698,0.124914795,0.2869225,0.08229814,0.19888768,0.21352676,0.043793485,0.24379088,0.5019329,0.25915417,0.116576456,0.69394076,10448.624883351436
1192.0,0.684702,1.126084,0.66660553,0.5777584,0.027852912,0.30638012,0.1923617,0.086787514,0.0287074,0.12408631,0.28776464,0.08257403,0.19986121,0.21505645,0.042623825,0.24411945,0.5033633,0.26097906,0.11725991,0.69846565,10448.752883971238
1193.0,0.6859195,1.1259462,0.6705214,0.5801731,0.023898948,0.30725068,0.19303627,0.08682333,0.028155401,0.124172136,0.2889761,0.08288298,0.20106043,0.2153638,0.045753185,0.24481931,0.5009413,0.26241872,0.11761869,0.69988453,10448.88088459104
1194.0,0.6863118,1.1294312,0.66559136,0.5774035,0.026876584,0.30569214,0.19162865,0.08914036,0.029782932,0.1258351,0.2852664,0.082087845,0.19774872,0.21212517,0.04469807,0.242654,0.49867198,0.25835955,0.11556361,0.6873229,10449.008885210842
1195.0,0.68181366,1.1130317,0.66016173,0.5745187,0.025733951,0.3044701,0.1905164,0.08534785,0.028635165,0.12414983,0.28603202,0.082156904,0.19822398,0.21255435,0.0439953,0.24248526,0.49919087,0.25944468,0.11624589,0.69234115,10449.136885830645
1196.0,0.68288594,1.1145444,0.66335124,0.57586145,0.025721015,0.30461854,0.1911106,0.08857893,0.032902125,0.12418386,0.28601643,0.082125396,0.19839893,0.21182749,0.0396701,0.24234252,0.49843714,0.2584223,0.1163231,0.69268197,10449.264886450446
1197.0,0.68062526,1.1062901,0.6645048,0.5776048,0.023794712,0.30501267,0.19013263,0.086339034,0.02693549,0.12041571,0.2875063,0.08240549,0.19991909,0.21249679,0.04294946,0.24262868,0.49563098,0.26192862,0.11673692,0.69643146,10449.392887070248
1198.0,0.68008155,1.0971962,0.6668096,0.5790238,0.022383269,0.3056428,0.19146448,0.08640049,0.026622895,0.11838568,0.28879455,0.08274157,0.20103249,0.21347494,0.043636452,0.2428622,0.49205503,0.2676256,0.117806375,0.702497,10449.52088769005
1199.0,0.6788535,1.0720509,0.6699249,0.58590025,0.025321843,0.30750144,0.19191962,0.08857516,0.03368409,0.113049,0.29261196,0.08349199,0.20412329,0.21462078,0.045617975,0.24360657,0.49366912,0.2695319,0.11761807,0.69298613,10449.648888309852
1200.0,0.679634,1.1020269,0.65879166,0.58156407,0.022896716,0.30495712,0.18943232,0.08540234,0.025976662,0.11713156,0.28854498,0.08226555,0.19863436,0.21058387,0.04239228,0.24049954,0.49209893,0.26400268,0.11555727,0.68283343,10449.776888929655
1201.0,0.67472863,1.0810506,0.65482295,0.58064187,0.026143143,0.30369356,0.18916203,0.086653955,0.033298165,0.11791965,0.29003346,0.08231401,0.1982805,0.21038802,0.044668812,0.23920505,0.4888165,0.26685274,0.11587273,0.68630356,10449.904889549456
1202.0,0.67361295,1.0714511,0.6538936,0.5848011,0.025172036,0.3036935,0.1887573,0.08444199,0.027198553,0.11380024,0.29157457,0.082296595,0.19661784,0.21044785,0.044933565,0.23608644,0.49565718,0.2654645,0.11579583,0.68628246,10450.032890169257
1203.0,0.6755674,1.0911379,0.65439856,0.5856595,0.025633542,0.30369684,0.18928719,0.08658616,0.029057262,0.11891895,0.2913446,0.08215078,0.1960502,0.21010214,0.04192165,0.23369773,0.49537876,0.2639402,0.11620781,0.6878538,10450.16089078906
1204.0,0.67686343,1.1072273,0.65607464,0.5867409,0.02453306,0.30366898,0.18959042,0.089026846,0.029192131,0.12312835,0.29204476,0.08204161,0.19572997,0.2106832,0.04532692,0.2326344,0.49485174,0.26412445,0.116786376,0.6920189,10450.288891408862
1205.0,0.680757,1.1256386,0.6587292,0.59053797,0.026399046,0.3053287,0.19085799,0.08481667,0.028770233,0.12211607,0.29454255,0.082495786,0.19807382,0.21101122,0.043960314,0.23418508,0.4978109,0.26196602,0.11576403,0.68301237,10450.416892028665
1206.0,0.6772306,1.1159803,0.64935386,0.58396256,0.024815695,0.3034371,0.18863943,0.08655382,0.028609952,0.12432463,0.29284132,0.08201443,0.1977794,0.20884547,0.04337481,0.23482676,0.49601793,0.26108697,0.1155639,0.6831861,10450.544892648466
1207.0,0.6769826,1.1171097,0.651856,0.58668184,0.024478914,0.30457065,0.18957922,0.08596597,0.025466701,0.123745,0.29450995,0.08209076,0.19992791,0.20871438,0.04213384,0.23735568,0.49729759,0.2613432,0.116022274,0.68495077,10450.672893268267
1208.0,0.67887217,1.1210806,0.65487593,0.58728135,0.024032664,0.30500796,0.18967298,0.08622151,0.028484656,0.12193616,0.29544115,0.08218272,0.2012409,0.20985955,0.04466209,0.23885441,0.49788812,0.26153556,0.11643231,0.68560755,10450.80089388807
1209.0,0.6799491,1.1247333,0.6575553,0.5892977,0.02413246,0.3064371,0.1905809,0.08735013,0.027024938,0.1241274,0.29716262,0.0824094,0.20306365,0.20954262,0.04611151,0.24070828,0.49706447,0.26181152,0.116946615,0.6887526,10450.928894507872
1210.0,0.68203145,1.1241328,0.6613329,0.5921569,0.02713566,0.30812314,0.19138165,0.08725615,0.029458253,0.12555139,0.29961812,0.08273426,0.2049285,0.21088159,0.040041514,0.24239689,0.49757078,0.2620701,0.117572874,0.6927965,10451.056895127675
1211.0,0.6863145,1.1447895,0.66357875,0.5931215,0.025029901,0.30797648,0.1907767,0.08892851,0.027007112,0.12543546,0.2977209,0.08211894,0.20167157,0.20935829,0.043528274,0.24128391,0.49991322,0.25720277,0.11544223,0.6794149,10451.184895747476
1212.0,0.684727,1.1412364,0.6556639,0.58980876,0.026452508,0.3071006,0.18982106,0.090476505,0.02806465,0.12942047,0.29879922,0.08206685,0.201923,0.20943055,0.043517772,0.2412725,0.49898612,0.25856045,0.11599452,0.6844119,10451.312896367277
1213.0,0.6854817,1.137435,0.6607632,0.5932084,0.025846854,0.30848613,0.19067043,0.08759538,0.026133526,0.12438607,0.29948425,0.08210717,0.20268677,0.20977677,0.04374266,0.24157988,0.49704736,0.25829804,0.115942456,0.6850472,10451.44089698708
1214.0,0.68558764,1.1381578,0.6631244,0.59459364,0.026814945,0.30930474,0.19027671,0.088285655,0.03148997,0.12686095,0.30079615,0.08234178,0.20366617,0.21041472,0.043466635,0.24205469,0.4971236,0.25945792,0.11637371,0.6888966,10451.568897606881
1215.0,0.6867899,1.1362864,0.6667918,0.5973711,0.026402744,0.31074986,0.19110656,0.08938016,0.03254658,0.12649886,0.30246696,0.082629666,0.20462026,0.21123715,0.043321628,0.24325985,0.49944592,0.25823742,0.11699776,0.7087003,10451.696898226684
1216.0,0.686638,1.1457006,0.66929996,0.5993823,0.02582068,0.31175035,0.19166449,0.087149724,0.03266918,0.12589134,0.30203652,0.08271865,0.20333837,0.20999068,0.045025762,0.24245858,0.49741888,0.252454,0.115900226,0.69111294,10451.824898846486
1217.0,0.687637,1.1427748,0.6537364,0.59251297,0.025213975,0.30976343,0.18953799,0.0898097,0.03200713,0.12653595,0.30074915,0.08235782,0.20385209,0.20962222,0.043455858,0.2420993,0.49736005,0.25245672,0.11504296,0.6999113,10451.952899466287
1218.0,0.6855523,1.1178108,0.6580786,0.5932173,0.025090652,0.31018755,0.18965107,0.08765454,0.030105187,0.12350197,0.29904926,0.0819782,0.20364498,0.20806469,0.04408015,0.24184455,0.4935523,0.2526371,0.11534578,0.70083445,10452.08090008609
1219.0,0.6888464,1.1278805,0.6570529,0.5908501,0.025596034,0.30957475,0.18921071,0.08685176,0.028717158,0.12638356,0.2977336,0.081859015,0.20311725,0.20758723,0.04306168,0.24199085,0.4972323,0.25205418,0.115660235,0.6975664,10452.208900705891
1220.0,0.68960595,1.1332324,0.6599706,0.5912503,0.026304655,0.30968767,0.18976367,0.0880442,0.03071651,0.1252836,0.29750028,0.081848145,0.20244582,0.20851968,0.044474166,0.24204674,0.49822596,0.2523066,0.116247326,0.69631207,10452.336901325694
1221.0,0.69075555,1.142744,0.6632021,0.5920989,0.02696588,0.30996117,0.19027859,0.09269108,0.02699038,0.13021617,0.29523492,0.081579804,0.20037839,0.20694394,0.043248426,0.2407016,0.49896726,0.24916375,0.11434961,0.68062186,10452.464901945496
1222.0,0.68528205,1.1308484,0.65204096,0.5832459,0.02420782,0.30671132,0.18717149,0.08732952,0.030384544,0.12392949,0.2915978,0.08072582,0.19762717,0.20568635,0.044207856,0.23877561,0.49740112,0.24822661,0.11443301,0.6811179,10452.592902565297
1223.0,0.6839583,1.1250261,0.65591586,0.5828786,0.024694294,0.3064854,0.1877733,0.089638144,0.02981691,0.12521602,0.29068297,0.080580555,0.1977807,0.20500079,0.040875994,0.23848511,0.49805376,0.24836737,0.114230014,0.6818048,10452.7209031851
1224.0,0.68276024,1.1246103,0.6566903,0.5808771,0.025175458,0.3058787,0.18754677,0.08568165,0.023734009,0.1252486,0.2892614,0.080472626,0.19702761,0.2047894,0.044332728,0.23815784,0.49626136,0.24934895,0.11457296,0.6828723,10452.848903804901
1225.0,0.68233883,1.1195143,0.6578593,0.5809982,0.023953984,0.30598503,0.18744667,0.08690162,0.027326988,0.122876704,0.2893858,0.08054817,0.19781528,0.20485418,0.04426428,0.23868443,0.49861208,0.2503043,0.11504458,0.68618274,10452.976904424704
1226.0,0.6829863,1.127487,0.66098773,0.58220863,0.024108384,0.30641055,0.18790267,0.09066256,0.029390577,0.12696123,0.28785864,0.08025042,0.1963311,0.20433591,0.0449221,0.23780735,0.49745807,0.24918424,0.113164574,0.6751658,10453.104905044505
1227.0,0.6779158,1.1105733,0.65011543,0.5749946,0.027131133,0.30313507,0.18573098,0.08894009,0.029679336,0.12530449,0.28420892,0.07931243,0.19382209,0.20183912,0.04051667,0.2360038,0.49840605,0.24897203,0.112380065,0.674611,10453.232905664307
1228.0,0.6756413,1.1061646,0.6518024,0.5750556,0.023349388,0.30290732,0.18574779,0.08716237,0.028467536,0.12302866,0.28474066,0.07933477,0.19412425,0.20211527,0.043795086,0.23605971,0.4946011,0.24943548,0.11288817,0.6746242,10453.36090628411
1229.0,0.6770045,1.1147755,0.6518493,0.5760853,0.024609609,0.30305097,0.18592407,0.08651693,0.031111358,0.12408822,0.28597623,0.07964092,0.19456634,0.2028018,0.04195929,0.23630084,0.49564436,0.24999021,0.11374436,0.6763205,10453.48890690391
1230.0,0.6779385,1.1153588,0.6536039,0.5792636,0.024086274,0.30433688,0.18758228,0.088056035,0.04138896,0.12594649,0.28792882,0.08017039,0.19627255,0.20527536,0.044181895,0.23732597,0.49890217,0.25236177,0.11425767,0.6801272,10453.616907523714
1231.0,0.6796556,1.1197426,0.6567381,0.5824884,0.025467256,0.30548748,0.18752597,0.09075699,0.030783905,0.12793359,0.28968742,0.08032382,0.19732223,0.20553328,0.04348394,0.23823656,0.49961597,0.25383395,0.11483971,0.6825381,10453.744908143515
1232.0,0.6817038,1.1233231,0.6600763,0.58512616,0.025028357,0.30678132,0.18846874,0.08819205,0.030520592,0.12637077,0.2900877,0.08038754,0.19765168,0.2054475,0.045563146,0.23845999,0.50178367,0.25150663,0.113274574,0.67117393,10453.872908763316
1233.0,0.6778157,1.1129117,0.64947855,0.5776454,0.026130462,0.30350623,0.185751,0.08770978,0.028095711,0.12506764,0.28565255,0.07927239,0.19415009,0.20267059,0.042386044,0.23621158,0.4985501,0.25062037,0.11277839,0.6685373,10454.00090938312
1234.0,0.6769616,1.1104758,0.65037584,0.5786121,0.025433905,0.30376738,0.18658975,0.089107774,0.03260062,0.12480834,0.28633815,0.07938439,0.19466636,0.20298567,0.04473935,0.2366901,0.5014346,0.25137746,0.11296808,0.67021644,10454.12891000292
1235.0,0.67789704,1.1150476,0.65134585,0.57773453,0.024490668,0.30334926,0.18571323,0.08794322,0.024882333,0.12542863,0.28602996,0.07937464,0.19449171,0.20335001,0.04367775,0.23664373,0.50288147,0.25247172,0.113214724,0.671259,10454.256910622724
1236.0,0.6782562,1.1176305,0.6533901,0.5787948,0.021665597,0.30368048,0.18527637,0.08830686,0.035011373,0.12527046,0.2869502,0.07967902,0.19537786,0.20372264,0.04295876,0.23727478,0.5020541,0.2528419,0.11366334,0.6731382,10454.384911242525
1237.0,0.67880994,1.1169184,0.65569365,0.5805898,0.028108917,0.3047227,0.18726072,0.0868174,0.027982814,0.12335962,0.28796223,0.07991726,0.19632706,0.20387876,0.046607565,0.2380843,0.5025248,0.25397733,0.11432437,0.67549706,10454.512911862326
1238.0,0.67982477,1.1210696,0.6583322,0.582354,0.024116196,0.305438,0.18673098,0.08845953,0.027624076,0.12442495,0.2889955,0.08017418,0.19721486,0.20499161,0.04654336,0.23889056,0.50801766,0.25499734,0.11487483,0.6787768,10454.64091248213
1239.0,0.6810166,1.1240469,0.6608761,0.58316076,0.025560975,0.30539224,0.1884689,0.09101948,0.03044732,0.12406292,0.2862139,0.079484224,0.19465113,0.20264544,0.04469992,0.2371118,0.50287,0.25143832,0.11252075,0.66210335,10454.76891310193
1240.0,0.67563313,1.1083548,0.64885044,0.5760176,0.026089022,0.30243987,0.18571462,0.08881692,0.027879136,0.12655784,0.2844448,0.07893366,0.19325067,0.20197174,0.043416105,0.23610274,0.5050902,0.25179267,0.11284426,0.66453254,10454.896913721734
1241.0,0.67568785,1.1115357,0.6508515,0.577182,0.025273377,0.30251867,0.1868782,0.0895695,0.029234152,0.12583207,0.28467262,0.079120554,0.19347496,0.20206918,0.045599427,0.2360018,0.5045813,0.25176856,0.11282365,0.6652361,10455.024914341535
1242.0,0.6755418,1.1099352,0.6511556,0.5764412,0.028116496,0.30216962,0.18562208,0.09149858,0.033857174,0.12772699,0.28466642,0.07925776,0.19374417,0.20263205,0.045450367,0.23610218,0.5052986,0.2519208,0.11315752,0.6661137,10455.152914961336
1243.0,0.67586684,1.1128206,0.6534627,0.5772632,0.025687631,0.30253935,0.18618703,0.08829702,0.030657653,0.12642442,0.28567344,0.07947496,0.194656,0.20276101,0.042624477,0.23670106,0.5066039,0.2523113,0.11398927,0.67087847,10455.28091558114
1244.0,0.67739636,1.120758,0.6560274,0.5794308,0.02549956,0.30344713,0.18795,0.09067135,0.03798726,0.12827149,0.28662968,0.07976289,0.19561931,0.20443131,0.04422539,0.237276,0.50568044,0.25271136,0.1144248,0.6733789,10455.40891620094
1245.0,0.67834204,1.121628,0.6595347,0.58126754,0.025512053,0.30424073,0.18829356,0.08850549,0.027314706,0.12724228,0.2877933,0.08003536,0.19645624,0.20500334,0.04358055,0.2379245,0.50893074,0.25372463,0.11497958,0.67623335,10455.536916820743
1246.0,0.67939496,1.1253606,0.6622914,0.58280694,0.027090464,0.30476198,0.18864647,0.089772105,0.030755552,0.12860973,0.28608423,0.07982985,0.19508566,0.20420854,0.047285162,0.23698111,0.5081869,0.25036362,0.11275746,0.6599129,10455.664917440545
1247.0,0.67291516,1.1102107,0.6481208,0.5733914,0.026610315,0.30054876,0.18595846,0.09052476,0.045640554,0.12835276,0.2818392,0.07877253,0.19193894,0.20159893,0.04585482,0.23464914,0.506829,0.25008354,0.11228376,0.6591445,10455.792918060346
1248.0,0.670369,1.0970634,0.64866674,0.57300293,0.024420775,0.29980385,0.18539248,0.09184125,0.034168508,0.12743975,0.28196988,0.07893291,0.19239111,0.20146093,0.042323146,0.23435572,0.4991266,0.2503232,0.11242102,0.6599814,10455.920918680149
1249.0,0.6699297,1.0936704,0.6481715,0.5710384,0.023092102,0.29901522,0.18495072,0.08652363,0.028048161,0.12164444,0.28162888,0.07901733,0.19263896,0.20188202,0.043706987,0.23424582,0.5001338,0.2516424,0.11278034,0.6612888,10456.04891929995
1250.0,0.66889447,1.0903025,0.6505949,0.5730793,0.02399557,0.29932752,0.18575482,0.08863949,0.034597997,0.12582868,0.28326342,0.07950245,0.1939891,0.2030853,0.045341726,0.23472196,0.49965817,0.2532841,0.11368461,0.6668635,10456.176919919753
1251.0,0.6704813,1.0917176,0.65358764,0.57609624,0.024639927,0.30046192,0.18614855,0.087084346,0.030450026,0.123920515,0.285353,0.07997131,0.19576384,0.20489357,0.044429757,0.23578665,0.50301373,0.25596917,0.11458406,0.6695192,10456.304920539555
1252.0,0.6715195,1.0918306,0.65783584,0.57920104,0.025515446,0.30184805,0.1872581,0.08869197,0.026932703,0.12448551,0.2871927,0.080373965,0.19731078,0.2062592,0.043962482,0.2367084,0.5033233,0.25677255,0.115208924,0.67325944,10456.432921159356
1253.0,0.67279947,1.0966104,0.6612039,0.5818251,0.02340502,0.30303228,0.18739797,0.08949029,0.028280843,0.12385806,0.28904775,0.080790564,0.19870955,0.20790392,0.04601488,0.23795009,0.5050859,0.25790226,0.11605642,0.6778853,10456.560921779159
1254.0,0.6752987,1.1048261,0.66482043,0.58454055,0.026750226,0.30423635,0.18895206,0.09372998,0.034927193,0.12929092,0.28868175,0.08077845,0.1981712,0.20751508,0.043628458,0.23784205,0.50364196,0.25347057,0.11381926,0.660485,10456.68892239896
