frame,1-1:1,1-2:2,2-1:3,2-3:4,3-2:5,3-3:6,3-4:7,4-2:8,4-4:9,4-5:10,5-3:11,5-4:12,5-6:13,6-4:14,6-5:15,6-6:16,7-5:17,7-7:18,8-6:19,8-7:20,timestamp
229.0,0.5592546,0.69728345,0.5945445,0.484696,0.014073445,0.32154575,0.14655247,0.08340436,0.026114274,0.05146988,0.30340457,0.65335476,0.19566047,0.15356022,0.014294171,0.24246846,0.14031953,0.10489457,0.1059818,0.70141965,11335.637767734173
230.0,0.56042963,0.6946406,0.59724826,0.48041493,0.014571818,0.32134455,0.14703909,0.08155229,0.018770024,0.04865414,0.30320653,0.6523572,0.19547755,0.15425815,0.012672619,0.2419806,0.14272922,0.10441864,0.10576338,0.7004994,11335.765768718082
231.0,0.55900437,0.69158286,0.5966647,0.48017928,0.014221305,0.321674,0.14730452,0.083527885,0.028506644,0.05252939,0.30385226,0.6541928,0.19562529,0.15487713,0.014189376,0.24221154,0.1420028,0.10515464,0.10627696,0.7040518,11335.89376970199
232.0,0.5613944,0.69268614,0.60046536,0.4777863,0.01197929,0.32282934,0.14797394,0.08408149,0.025836522,0.052241076,0.3052469,0.6583181,0.19684862,0.15531868,0.011532355,0.24321648,0.14166416,0.10614296,0.107095376,0.7082586,11336.021770685898
233.0,0.56365925,0.6983414,0.6041476,0.47317854,0.014984577,0.32438716,0.1484245,0.08523654,0.027679658,0.05444191,0.30699474,0.66152334,0.19796056,0.15654019,0.01219706,0.24410775,0.14297731,0.10644799,0.10776356,0.71280545,11336.149771669807
234.0,0.56628394,0.7033004,0.60788304,0.4691258,0.0146604255,0.3257597,0.14967501,0.08448618,0.024603827,0.050549176,0.30737224,0.6633519,0.19813925,0.15701458,0.015832067,0.24378608,0.1408549,0.104939654,0.105921105,0.70124143,11336.277772653715
235.0,0.55681646,0.6918821,0.5951635,0.47465256,0.015737448,0.3226582,0.1475938,0.08318458,0.019626288,0.052602377,0.30468574,0.65473163,0.19568382,0.15419464,0.015175238,0.2410594,0.13806678,0.104771465,0.10518655,0.698999,11336.405773637623
236.0,0.5547947,0.68717104,0.59592736,0.47678247,0.01234555,0.32232374,0.14660169,0.08107117,0.020004671,0.0526349,0.30442163,0.6552509,0.19531126,0.15466271,0.01503312,0.24104267,0.13946371,0.10489472,0.10520571,0.6995355,11336.533774621532
237.0,0.55393183,0.6836094,0.5949719,0.47753173,0.01590341,0.32184994,0.14705029,0.0826945,0.024172634,0.05177681,0.30414122,0.65434265,0.19504055,0.15432164,0.01475704,0.24079704,0.1387617,0.104457796,0.105444856,0.70133084,11336.66177560544
238.0,0.5547946,0.68473977,0.5973368,0.47774565,0.013645556,0.32263994,0.14744462,0.08067017,0.020339062,0.052002504,0.30537412,0.6571957,0.19640127,0.15520303,0.012989087,0.2419067,0.13834935,0.10535363,0.10612317,0.704752,11336.789776589349
239.0,0.55794543,0.6884741,0.6010951,0.47467726,0.014137052,0.3237791,0.14828587,0.08520057,0.029724434,0.05491681,0.30671683,0.65991867,0.19714057,0.15668447,0.011612345,0.24299918,0.13976938,0.106081076,0.10678914,0.70902747,11336.917777573257
240.0,0.560775,0.6945819,0.60595894,0.4725849,0.012671325,0.32534042,0.14885744,0.08193628,0.026488777,0.049934275,0.3084259,0.6644359,0.19825368,0.15780845,0.016053185,0.24399629,0.13819636,0.105971724,0.107223116,0.71294534,11337.045778557165
241.0,0.5632209,0.700883,0.60529286,0.46819958,0.012430399,0.325066,0.14921717,0.083066374,0.024261788,0.04941569,0.30576217,0.65954894,0.19588044,0.15561886,0.015177854,0.24132822,0.1386751,0.105132245,0.10481611,0.69802725,11337.173779541074
242.0,0.5524631,0.68278205,0.5942273,0.47391155,0.012011325,0.32253382,0.14723939,0.081926905,0.022337645,0.05106974,0.30432588,0.6544052,0.1945778,0.15437545,0.015558437,0.24026407,0.1374475,0.10528458,0.105047636,0.69965065,11337.301780524982
243.0,0.5527657,0.6819903,0.59546137,0.47404525,0.014337046,0.32264566,0.14746758,0.08370926,0.025350286,0.052059438,0.3042604,0.657125,0.19466095,0.15495104,0.016511876,0.2407167,0.14167885,0.10529268,0.10516743,0.69775003,11337.42978150889
244.0,0.5544916,0.6810682,0.59729636,0.4748558,0.01291342,0.32319883,0.14766413,0.0796313,0.021888107,0.050142273,0.30444214,0.6569985,0.19430606,0.15499157,0.011525544,0.24056014,0.13950615,0.10542356,0.10557684,0.7012035,11337.557782492799
245.0,0.5553143,0.68487924,0.59966177,0.46980268,0.012814959,0.3241592,0.14797987,0.08580752,0.028573046,0.05534866,0.30669394,0.66107976,0.19565639,0.15654054,0.01444264,0.24154337,0.13764074,0.10562105,0.10662714,0.7056035,11337.685783476707
246.0,0.5593001,0.68756706,0.6034277,0.46804485,0.0156138,0.32578817,0.14940433,0.083350174,0.02575571,0.051365763,0.3086189,0.6655049,0.19669682,0.15803671,0.013952474,0.242157,0.13924856,0.10601836,0.10731663,0.7099964,11337.813784460615
247.0,0.5616968,0.695028,0.6063706,0.46460065,0.013236393,0.3276697,0.15011899,0.08223549,0.022450104,0.049166236,0.30975166,0.6682524,0.1975193,0.15905659,0.013710748,0.24292788,0.14164287,0.106628895,0.10630212,0.70347714,11337.941785444524
248.0,0.5564438,0.68711966,0.5961262,0.46680397,0.015011589,0.32531437,0.14862889,0.0841417,0.028564757,0.052317113,0.30719295,0.66024256,0.19501895,0.15500998,0.011071435,0.23965506,0.1394293,0.10539395,0.10523338,0.69771194,11338.069786428432
249.0,0.5533944,0.6813001,0.59484625,0.46880126,0.015153084,0.32524592,0.14865926,0.08312399,0.028389601,0.05154888,0.30784404,0.66082865,0.19510089,0.15574709,0.01189868,0.23974843,0.13842633,0.105633356,0.10549725,0.70055777,11338.19778741234
250.0,0.5547322,0.68296176,0.5962827,0.47001207,0.012894098,0.32537955,0.1485528,0.084313735,0.029372048,0.051551096,0.30811495,0.66152936,0.19543253,0.15598601,0.014191532,0.23966287,0.13713096,0.10591726,0.10575773,0.70104253,11338.325788396249
251.0,0.5547135,0.6839622,0.5971556,0.47156549,0.013830806,0.3262877,0.14929424,0.084915005,0.028296126,0.052060816,0.3094237,0.66433144,0.19628721,0.15728909,0.012686071,0.24054344,0.13713895,0.10611218,0.106583014,0.70386565,11338.453789380157
252.0,0.55814564,0.68656796,0.60126525,0.4677417,0.015639067,0.32776445,0.1504556,0.08156265,0.025971878,0.050221507,0.31101152,0.6691164,0.19769016,0.15893006,0.013944263,0.24180567,0.13953954,0.10736549,0.107482076,0.70814097,11338.581790364065
253.0,0.5605364,0.6915505,0.6053009,0.46359718,0.0151261315,0.3296557,0.15121715,0.08288745,0.028330145,0.05065493,0.3126262,0.67290646,0.19924514,0.15973096,0.012345457,0.24316485,0.1394511,0.107284695,0.10753971,0.7091467,11338.709791347974
254.0,0.56084853,0.691551,0.59955263,0.46054965,0.014970844,0.32805467,0.1500873,0.08120632,0.02293673,0.050972298,0.30919388,0.66465545,0.19641918,0.15621844,0.013444023,0.23988488,0.13558635,0.1063952,0.1052066,0.6955547,11338.837792331882
255.0,0.55248797,0.68091905,0.5931412,0.4576893,0.0147382645,0.3269737,0.14879934,0.08010795,0.024585988,0.048803378,0.30883542,0.66340256,0.1959112,0.15707915,0.01023804,0.24002934,0.13802025,0.1063208,0.10586882,0.6988664,11338.96579331579
256.0,0.55414325,0.68441373,0.5955218,0.4553009,0.01332642,0.32685992,0.14867464,0.0839981,0.028441764,0.052121717,0.30879444,0.66440254,0.19581482,0.15654469,0.014483817,0.23979196,0.1400372,0.106490776,0.10586538,0.6989458,11339.093794299699
257.0,0.55335814,0.68393034,0.5961208,0.45426375,0.015088285,0.32723185,0.149443,0.08205817,0.02213192,0.04896429,0.30978808,0.66669875,0.19642821,0.15748182,0.0134742,0.24069197,0.13909483,0.10676347,0.1065817,0.7019319,11339.221795283607
258.0,0.55612564,0.68553007,0.59853435,0.4514061,0.01457182,0.32877955,0.15048398,0.08147427,0.026444959,0.049822714,0.31127644,0.6711709,0.19785629,0.15858187,0.015026462,0.24203514,0.14190485,0.10778857,0.107524455,0.7055773,11339.349796267516
259.0,0.5589793,0.69083196,0.6025616,0.44763148,0.014767079,0.33039227,0.15165073,0.08415152,0.024245782,0.05152807,0.3129648,0.67511517,0.19918007,0.16007312,0.010582286,0.24317402,0.14341646,0.10737647,0.10812568,0.71004766,11339.477797251424
260.0,0.56208557,0.6989928,0.60429704,0.44691238,0.0132464,0.33008474,0.15134433,0.08429503,0.026822064,0.050378613,0.31024665,0.669144,0.19693635,0.15697734,0.009614424,0.24036153,0.13977005,0.10653996,0.105377994,0.69409806,11339.605798235332
261.0,0.5519911,0.68601644,0.59202826,0.45597634,0.012306884,0.32735938,0.14958139,0.08654086,0.022919549,0.052150074,0.30917066,0.6641752,0.19545002,0.15649769,0.013108773,0.23949401,0.13979164,0.10642394,0.1055908,0.6950821,11339.73379921924
262.0,0.5521242,0.6874162,0.59426904,0.46051577,0.013446007,0.3276152,0.1499828,0.08110819,0.02615819,0.047467493,0.309056,0.6648741,0.19525954,0.15676616,0.016495733,0.23948394,0.13973561,0.10662647,0.10557725,0.69535655,11339.861800203149
263.0,0.5517065,0.6860723,0.5949749,0.46501178,0.011956637,0.32755664,0.14994392,0.080270715,0.023465646,0.04787236,0.30949238,0.6659009,0.19549023,0.15737356,0.01458374,0.2398774,0.14153671,0.1067618,0.10627946,0.69844157,11339.989801187057
264.0,0.5535091,0.689344,0.59677166,0.46535715,0.017987637,0.32874995,0.15137969,0.08439242,0.027577491,0.050798,0.31095636,0.6697329,0.1966432,0.15875524,0.0148228165,0.2410719,0.14323536,0.107287735,0.10714328,0.7020558,11340.117802170966
265.0,0.5568823,0.6961898,0.60139585,0.4632063,0.013234862,0.33038026,0.15138678,0.08291303,0.026236853,0.05193598,0.31244588,0.6736172,0.19790414,0.15979548,0.01324417,0.24221383,0.13969857,0.1074465,0.108136766,0.70657223,11340.245803154874
266.0,0.56006324,0.7011098,0.60528743,0.45875812,0.014559471,0.33172843,0.1523774,0.0851539,0.02774118,0.05194015,0.3124822,0.6750819,0.19792789,0.15973568,0.014772558,0.24197063,0.13979451,0.106774405,0.10621539,0.6955802,11340.373804138782
267.0,0.554742,0.6937322,0.5942201,0.4636415,0.011946293,0.3285407,0.1492357,0.08327416,0.02046424,0.050801076,0.3097292,0.6646443,0.19521809,0.15651658,0.0145933805,0.23907995,0.14045464,0.106707215,0.105920605,0.69336915,11340.50180512269
268.0,0.5531092,0.6901138,0.5932647,0.46073675,0.013874549,0.32883438,0.15033679,0.08406841,0.027250247,0.051323507,0.31028047,0.66672224,0.19551824,0.15715277,0.013213459,0.23924184,0.14049982,0.10666694,0.106109194,0.69550246,11340.629806106599
269.0,0.5538592,0.6912205,0.5952324,0.4583062,0.015064477,0.3286135,0.14979407,0.08482084,0.026901763,0.053999785,0.31020132,0.6665003,0.19520843,0.15716039,0.013344149,0.23905768,0.13908944,0.10619577,0.10647071,0.69720167,11340.757807090507
270.0,0.555083,0.696978,0.59676677,0.45907667,0.01644787,0.3292404,0.1504848,0.08329817,0.019870631,0.050463576,0.311748,0.66927856,0.19604878,0.15834537,0.0111495,0.24021097,0.14198123,0.10689452,0.10721782,0.69935143,11340.885808074416
271.0,0.55696994,0.7040993,0.60102975,0.46101162,0.013524531,0.33052805,0.15110429,0.08576231,0.026759852,0.052398834,0.31318545,0.67327976,0.19725825,0.15968718,0.013747833,0.24137327,0.14175858,0.10732613,0.10770222,0.7031924,11341.013809058324
272.0,0.55814236,0.69958997,0.60406494,0.45878005,0.014684144,0.33253717,0.15265705,0.08287542,0.025310636,0.049598433,0.31567416,0.678888,0.19979987,0.16159123,0.012928767,0.24286546,0.141847,0.108485565,0.107901484,0.7026109,11341.141810042232
273.0,0.5593484,0.7037219,0.59765744,0.46029276,0.014220026,0.33224022,0.15155007,0.08482165,0.026472697,0.05130489,0.31302157,0.6738917,0.19699073,0.15821742,0.014437799,0.24017061,0.14120124,0.106511995,0.10592346,0.68811876,11341.26981102614
274.0,0.54933167,0.6872935,0.59007365,0.44642517,0.01617381,0.32936972,0.15058917,0.08330171,0.023189746,0.04900433,0.31233272,0.66640055,0.19619656,0.15785861,0.0135431085,0.23904656,0.14024563,0.107155934,0.10591185,0.69137996,11341.39781201005
275.0,0.55097145,0.68940187,0.5928168,0.44069883,0.0138286445,0.3303199,0.15065673,0.08408436,0.025506567,0.0518753,0.3130378,0.66997683,0.19673316,0.15808721,0.011983724,0.23956473,0.14118437,0.10749471,0.10645851,0.6893748,11341.525812993958
276.0,0.5515571,0.6919098,0.59314,0.4399696,0.013667222,0.33084995,0.15094751,0.08259306,0.025812196,0.047935758,0.31399772,0.6731693,0.19735107,0.15980083,0.01490242,0.24017954,0.14083368,0.10737933,0.107112646,0.6929566,11341.653813977866
277.0,0.5538252,0.69382983,0.5962817,0.4302919,0.0143055245,0.33221442,0.15174712,0.08305708,0.026866436,0.04950565,0.31555274,0.67808396,0.19867566,0.16107489,0.014438028,0.24163035,0.14238824,0.10824528,0.107810475,0.6974333,11341.781814961774
278.0,0.5579018,0.7003282,0.6005981,0.41902885,0.013622869,0.33394173,0.15267989,0.084571645,0.025998773,0.05106587,0.31727102,0.6822153,0.19997045,0.16285019,0.0127927,0.2429135,0.14601953,0.10916263,0.10875968,0.70209956,11341.909815945683
279.0,0.561863,0.7021576,0.60486406,0.41125488,0.01401031,0.33559683,0.15398131,0.08625283,0.03215579,0.0509678,0.31837797,0.68519354,0.20106433,0.16348787,0.012986474,0.24364685,0.14354993,0.10803972,0.10775372,0.6951326,11342.037816929591
280.0,0.5573127,0.7006175,0.59455526,0.41480336,0.014333596,0.33254132,0.15106414,0.08295647,0.024268193,0.048037097,0.31489635,0.67528707,0.19773313,0.15907757,0.014005719,0.24023652,0.14239325,0.10727044,0.10660575,0.6892817,11342.1658179135
281.0,0.5528691,0.6929909,0.5924896,0.4096342,0.012611646,0.33193016,0.15125786,0.08410818,0.024946079,0.05020966,0.31517863,0.67622226,0.19769827,0.16042915,0.0140067795,0.24055709,0.14141645,0.10747333,0.10694382,0.69237834,11342.293818897408
282.0,0.55471605,0.6942096,0.59461623,0.39719212,0.015026212,0.33177826,0.15145466,0.086181656,0.029003436,0.055114567,0.3149953,0.67593604,0.19726707,0.16046496,0.015262337,0.24027275,0.14274195,0.10748741,0.107108705,0.692054,11342.421819881316
283.0,0.55397224,0.69319427,0.595135,0.38217688,0.015457294,0.33233374,0.15196596,0.08651206,0.025482144,0.05386195,0.3163315,0.680151,0.19830152,0.16202006,0.012781436,0.24116735,0.14312409,0.10783527,0.10758342,0.6942561,11342.549820865224
284.0,0.55646765,0.69778717,0.59871984,0.3651708,0.011335411,0.33379078,0.15271649,0.08485358,0.025615329,0.05158926,0.3179642,0.6839782,0.19982961,0.1631449,0.013114724,0.24254256,0.14341143,0.107876964,0.108288854,0.6977736,11342.677821849133
285.0,0.5592573,0.70490444,0.6031963,0.35333532,0.013347818,0.33553654,0.1532256,0.08658146,0.023535993,0.052273005,0.3197415,0.68756956,0.20127933,0.16440499,0.013683921,0.24416588,0.14489427,0.1087969,0.10900138,0.701653,11342.805822833041
286.0,0.56202626,0.70630985,0.60870564,0.34729475,0.014503598,0.33638263,0.15432486,0.08615938,0.025149725,0.05142171,0.31854492,0.68837816,0.20059277,0.16354254,0.015046586,0.24308208,0.1426602,0.1077197,0.10687961,0.68990123,11342.93382381695
287.0,0.5533097,0.69579357,0.5943193,0.36106554,0.016088607,0.33302242,0.15225333,0.08444505,0.024593052,0.05132762,0.31635275,0.6787321,0.19816023,0.16144805,0.011894912,0.24096657,0.14510943,0.10763365,0.10673378,0.69133025,11343.061824800858
288.0,0.5531036,0.6970135,0.5954097,0.36434197,0.015733927,0.3334675,0.15209962,0.08543306,0.02606766,0.052321386,0.3171031,0.6831988,0.19906473,0.16203861,0.013577136,0.24179356,0.14484587,0.107644215,0.10724964,0.6943385,11343.189825784766
289.0,0.5541177,0.6950342,0.59737784,0.37220177,0.013538385,0.33325046,0.15204035,0.08639414,0.02875792,0.05121817,0.31704798,0.6832745,0.19894698,0.1621597,0.014709809,0.24180308,0.14480712,0.10827704,0.1077543,0.6966894,11343.317826768674
290.0,0.5557083,0.6962013,0.59946734,0.37213257,0.014883656,0.33413655,0.15308142,0.08380786,0.028105227,0.05312222,0.3183889,0.68550694,0.20009889,0.16388102,0.015540946,0.24264158,0.14411667,0.107771546,0.10830309,0.7004547,11343.445827752583
291.0,0.55821544,0.7017362,0.6039332,0.38027754,0.015462176,0.3357482,0.15411602,0.085643895,0.023274057,0.05149062,0.32033834,0.6920087,0.20174834,0.16530803,0.014651382,0.24471727,0.14382045,0.10853615,0.109113656,0.702765,11343.573828736491
292.0,0.5615042,0.7073773,0.6084097,0.38704085,0.014593674,0.3377667,0.15486479,0.08663919,0.030959291,0.053835414,0.32145333,0.6948056,0.20301601,0.16625156,0.012340274,0.24589917,0.14493494,0.108345695,0.10818158,0.6991932,11343.7018297204
293.0,0.5587257,0.70584375,0.6010599,0.3954186,0.014392427,0.3359498,0.15305734,0.08659438,0.025369592,0.05385977,0.31897554,0.68774486,0.20095015,0.16239032,0.012557925,0.24352016,0.14339666,0.10799379,0.10717923,0.6915394,11343.829830704308
294.0,0.5539947,0.6955778,0.5973048,0.39881292,0.013228004,0.33609372,0.1529999,0.087090574,0.026946342,0.052906044,0.32095513,0.6911806,0.20295636,0.1640962,0.015412678,0.24469495,0.14051895,0.10973781,0.108287886,0.6900533,11343.957831688216
295.0,0.55657625,0.69550484,0.60164756,0.40080434,0.013723352,0.33697113,0.15337792,0.08266626,0.023768885,0.050231315,0.32143685,0.69247127,0.20366101,0.1645378,0.01429297,0.24516703,0.14514945,0.110671245,0.10889748,0.6896362,11344.085832672125
296.0,0.5577418,0.69425744,0.60098255,0.40873754,0.0131078595,0.33765528,0.15378553,0.08455186,0.023758527,0.05039748,0.32251143,0.6949656,0.20462981,0.16558094,0.015414663,0.24627352,0.14386193,0.111289665,0.109444045,0.6928404,11344.213833656033
297.0,0.5609166,0.69748,0.60472393,0.41190794,0.017890329,0.33895877,0.15548287,0.08659792,0.028523976,0.05452835,0.32400444,0.6994517,0.20582446,0.16709834,0.012698819,0.24774957,0.14611925,0.11233015,0.11019057,0.6957737,11344.341834639941
298.0,0.5646805,0.7026332,0.608445,0.41623238,0.015875425,0.3403902,0.1554406,0.08637708,0.024782756,0.055387117,0.3246724,0.7018432,0.20660837,0.16759107,0.0155267455,0.2481987,0.14344542,0.11167563,0.10913669,0.6919227,11344.46983562385
299.0,0.5603632,0.697512,0.5998123,0.4285681,0.014056854,0.33791208,0.1540915,0.087637335,0.030793285,0.05485968,0.32201582,0.69436103,0.20407917,0.16449225,0.01438585,0.24570191,0.14397682,0.111172944,0.10831266,0.6880586,11344.597836607758
300.0,0.55854,0.6930292,0.5997963,0.4355943,0.012311928,0.33803955,0.15374914,0.085337654,0.028526234,0.04903358,0.32276183,0.69636035,0.20477343,0.16544417,0.014732914,0.24644946,0.14616837,0.11172084,0.10882017,0.69142246,11344.725837591666
301.0,0.5616935,0.6963773,0.60183775,0.43765593,0.014675589,0.33813825,0.154399,0.08285683,0.026527593,0.05378258,0.3225756,0.69627887,0.20479663,0.16568564,0.012962378,0.24657184,0.1450987,0.1124596,0.108367585,0.6905572,11344.853838575575
302.0,0.56162304,0.69377136,0.60327023,0.43960044,0.016282445,0.33931604,0.15437421,0.08320046,0.023926798,0.052960258,0.32417512,0.6991537,0.2060368,0.16650699,0.015374705,0.24787264,0.14750513,0.11264814,0.109456964,0.69514954,11344.981839559483
303.0,0.56492233,0.6964432,0.607077,0.44559085,0.013991107,0.34043896,0.15587455,0.08626572,0.026124535,0.05284337,0.32569978,0.7031462,0.20699814,0.1675624,0.01372107,0.24902658,0.14805803,0.11360771,0.110286385,0.69874907,11345.109840543391
304.0,0.56917673,0.70460325,0.6110477,0.45097712,0.012469961,0.34102216,0.15540302,0.08721856,0.028078243,0.05333221,0.32406983,0.7007204,0.2057662,0.16632864,0.013239329,0.24727207,0.14478087,0.11264858,0.10813131,0.687623,11345.2378415273
305.0,0.5592873,0.68843454,0.5976329,0.4594438,0.012148112,0.33802474,0.1529799,0.08361789,0.027959645,0.051352147,0.32244775,0.69433755,0.20397069,0.16435847,0.0140422825,0.2458056,0.14508973,0.112260595,0.10828737,0.6883596,11345.365842511208
306.0,0.56081235,0.69010025,0.599912,0.45829898,0.013373806,0.33839464,0.15359771,0.08303851,0.0232273,0.05328579,0.3222165,0.69472986,0.20388837,0.16513653,0.013979019,0.24592991,0.14580083,0.1127277,0.10798701,0.68992907,11345.493843495116
307.0,0.5611531,0.6846213,0.6004497,0.45984668,0.013830405,0.33796772,0.15316595,0.08402173,0.022628475,0.050352417,0.32245526,0.6943888,0.20367458,0.16564669,0.015393079,0.24608722,0.14462127,0.112849556,0.108649455,0.6926728,11345.621844479025
308.0,0.563335,0.68797016,0.60224146,0.45965463,0.016375763,0.33912766,0.15378428,0.08488208,0.030176045,0.052061994,0.32345644,0.6968393,0.20457225,0.16578045,0.014640013,0.24691804,0.14743231,0.11270165,0.10948,0.6963905,11345.749845462933
309.0,0.5663136,0.6920215,0.60546017,0.45522076,0.012664341,0.34034112,0.15408254,0.08338471,0.023517441,0.05264773,0.3246036,0.70028156,0.20542173,0.1669186,0.014148137,0.24779834,0.14703584,0.11331414,0.10902265,0.6953151,11345.877846446841
310.0,0.56490266,0.69137084,0.599973,0.45361197,0.015112401,0.3383242,0.1529601,0.08631979,0.027264401,0.05071426,0.32082242,0.69055295,0.20231077,0.16284057,0.013966119,0.24474034,0.14272925,0.111484826,0.10745917,0.6862836,11346.00584743075
311.0,0.5590059,0.68343514,0.5966797,0.4522155,0.018275907,0.33704388,0.15190984,0.08551048,0.02618441,0.051803917,0.3206891,0.6888528,0.20155473,0.16341028,0.014778327,0.2446791,0.14553083,0.11171684,0.10802873,0.6893966,11346.133848414658
312.0,0.5612248,0.68056357,0.59877586,0.44969082,0.013811766,0.33697605,0.15212047,0.08248882,0.027056912,0.049930297,0.3200481,0.6873553,0.20097236,0.16302729,0.015965514,0.2442495,0.1446523,0.11190181,0.10803303,0.68930614,11346.261849398566
313.0,0.56075364,0.677602,0.5995605,0.44830993,0.012839337,0.3373369,0.15209101,0.08381561,0.020569708,0.052098893,0.32078874,0.6891831,0.20134196,0.16352199,0.012041868,0.24489324,0.14520282,0.112419255,0.10868877,0.6930625,11346.389850382475
314.0,0.5641216,0.6795501,0.6020124,0.446591,0.013799407,0.3385988,0.15249209,0.08763226,0.035125367,0.05508306,0.3219385,0.6913322,0.20218338,0.16479681,0.011310829,0.24602823,0.14597955,0.11296373,0.109352,0.6974541,11346.517851366383
315.0,0.56677485,0.68583155,0.6059466,0.4424611,0.013464349,0.3396981,0.15332907,0.08499615,0.03134032,0.052344512,0.32147494,0.692556,0.20206934,0.16401379,0.013715133,0.24567485,0.14153375,0.11187861,0.10774799,0.69015026,11346.645852350292
316.0,0.5596124,0.6745886,0.5959182,0.44608116,0.0148923425,0.3370643,0.15041165,0.08221979,0.02335249,0.051468316,0.319336,0.6845843,0.19977157,0.16138645,0.012642886,0.24360639,0.14213805,0.11167905,0.10776332,0.6900234,11346.773853334202
317.0,0.5607528,0.674044,0.5971578,0.44287744,0.010827145,0.33762607,0.15184654,0.081309535,0.026083147,0.051790975,0.31973445,0.68538404,0.19995983,0.1626016,0.015774202,0.24406648,0.14691822,0.1123208,0.10808801,0.6925541,11346.90185431811
318.0,0.56089807,0.67219096,0.59829015,0.44273505,0.012172871,0.33750308,0.15081614,0.08443461,0.02308216,0.05082506,0.3199732,0.6838264,0.19969696,0.16225132,0.013310601,0.24401082,0.14400336,0.112299845,0.10848877,0.694071,11347.029855302018
319.0,0.5618651,0.67132765,0.6003651,0.44208845,0.016912347,0.33858666,0.15111837,0.084799245,0.022512417,0.05203191,0.32091585,0.6863955,0.20050603,0.16270909,0.012365867,0.24492815,0.14360957,0.11286544,0.109250374,0.69782144,11347.157856285927
320.0,0.5653304,0.67414707,0.6036595,0.44033536,0.014434562,0.33990157,0.15205479,0.08453457,0.027712608,0.053132534,0.32251772,0.68966514,0.20165601,0.16351587,0.013108218,0.24593133,0.14419624,0.11335927,0.109800994,0.7021855,11347.285857269835
321.0,0.56688,0.67775214,0.6056223,0.4399432,0.011704692,0.34002092,0.15181045,0.08600733,0.027101647,0.05325267,0.32047576,0.6846557,0.19989838,0.1614364,0.013886004,0.24394028,0.1419883,0.11166104,0.10790431,0.6912479,11347.413858253743
322.0,0.55955327,0.665761,0.5951543,0.44443354,0.010377032,0.33777866,0.14983563,0.08397766,0.02821962,0.053838033,0.31951645,0.6800775,0.19882557,0.16057003,0.012846879,0.2431919,0.14337623,0.11232312,0.10803955,0.69379634,11347.541859237652
323.0,0.56106967,0.6666207,0.5983496,0.44151294,0.008772508,0.3383601,0.15017301,0.08262001,0.02966927,0.050990004,0.31955752,0.6802747,0.19881068,0.16100651,0.014116731,0.24330571,0.14282565,0.11172676,0.10819216,0.6948946,11347.66986022156
324.0,0.5596118,0.66576695,0.59813696,0.4444762,0.012579406,0.3385203,0.15063743,0.08381909,0.02753068,0.05152018,0.3202067,0.6811712,0.1991731,0.16060351,0.015035372,0.24383274,0.14278519,0.11210543,0.10879361,0.6977855,11347.797861205469
325.0,0.56229043,0.66580576,0.60102105,0.44314745,0.01481424,0.33969745,0.15131234,0.08434254,0.02968001,0.053042255,0.32143512,0.6839427,0.20029996,0.16189021,0.012905365,0.24499972,0.14455378,0.1128663,0.10950877,0.70140195,11347.925862189377
326.0,0.56529486,0.6703898,0.6043479,0.44292095,0.0149298245,0.34119534,0.15173255,0.079437874,0.027867334,0.05015093,0.3225021,0.6867062,0.2011396,0.16257685,0.013089376,0.245656,0.14316203,0.112484775,0.108975686,0.69950324,11348.053863173285
327.0,0.5608418,0.6654025,0.5958533,0.45084712,0.01697298,0.33876067,0.14996721,0.08300112,0.028739844,0.051667362,0.31917524,0.6779032,0.19827072,0.15885557,0.014669279,0.24265058,0.14301242,0.11202308,0.107914254,0.6948877,11348.181864157194
328.0,0.55665946,0.6569715,0.59474564,0.44618598,0.012976085,0.33816743,0.14918344,0.080243334,0.023570914,0.05004298,0.31888193,0.67609906,0.19775252,0.15942776,0.015542027,0.24272841,0.14130878,0.11176586,0.108421564,0.6997623,11348.309865141102
329.0,0.5578861,0.6566524,0.59679186,0.436282,0.012619524,0.33708644,0.14908803,0.08114314,0.021771805,0.048936285,0.3183838,0.67289585,0.19782783,0.1592266,0.015435197,0.2420741,0.14029261,0.11150527,0.107562885,0.69480073,11348.43786612501
330.0,0.55494666,0.65457684,0.58586895,0.395734,0.013731157,0.3379517,0.15052451,0.079757705,0.027165242,0.04769154,0.32026196,0.6735845,0.20083402,0.1608559,0.012786706,0.24504496,0.14144433,0.11183248,0.10767326,0.6963441,11348.565867108919
331.0,0.5573608,0.6615664,0.59460956,0.43212628,0.012388465,0.3372883,0.14994873,0.08032783,0.021839723,0.04953721,0.31877658,0.67315453,0.19845036,0.16072734,0.016098995,0.24577317,0.1454132,0.11241511,0.1086447,0.70332617,11348.693868092827
332.0,0.56096053,0.66582084,0.5991523,0.4397568,0.016170455,0.3383613,0.15033354,0.08375464,0.020936472,0.049670186,0.31972876,0.67763084,0.19934529,0.16067016,0.012104922,0.24643795,0.1417506,0.11162585,0.10807811,0.6988295,11348.821869076735
333.0,0.55349493,0.6572728,0.5892528,0.44305685,0.014571678,0.3351114,0.14826235,0.08156631,0.024509417,0.05064321,0.3161212,0.66649747,0.19645782,0.1563436,0.013080086,0.24295504,0.13902071,0.11031546,0.1071444,0.6935829,11348.949870060644
