CH1,timestamp
105.908356,11648.51541254836
105.908356,11648.535567613431
105.908356,11648.555722678504
105.908356,11648.575877743575
105.908356,11648.596032808646
105.965645,11648.616187873718
105.965645,11648.63634293879
105.908356,11648.65649800386
105.908356,11648.676653068933
105.965645,11648.696808134004
105.908356,11648.716963199075
105.908356,11648.737118264145
105.965645,11648.757273329218
105.965645,11648.777428394289
106.023,11648.79758345936
106.023,11648.817738524433
106.023,11648.837893589503
106.023,11648.858048654574
105.965645,11648.878203719647
105.965645,11648.898358784718
105.908356,11648.918513849789
105.965645,11648.938668914861
105.965645,11648.958823979932
105.908356,11648.978979045003
105.85112,11648.999134110076
105.908356,11649.019289175147
105.85112,11649.039444240218
105.79395,11649.05959930529
105.85112,11649.079754370361
105.85112,11649.099909435432
105.73684,11649.120064500505
105.79395,11649.140219565576
105.73684,11649.160374630646
105.73684,11649.180529695719
105.679794,11649.20068476079
105.679794,11649.22083982586
105.56589,11649.240994890934
105.62281,11649.261149956004
105.62281,11649.281305021075
105.56589,11649.301460086148
105.56589,11649.321615151219
105.509026,11649.34177021629
105.45222,11649.361925281362
105.45222,11649.382080346433
105.45222,11649.402235411504
105.45222,11649.422390476575
105.45222,11649.442545541648
105.39548,11649.462700606718
105.39548,11649.48285567179
105.39548,11649.503010736862
105.3388,11649.523165801933
105.3388,11649.543320867004
105.28218,11649.563475932076
105.28218,11649.583630997147
105.16913,11649.603786062218
105.11269,11649.62394112729
105.16913,11649.644096192362
105.16913,11649.664251257433
105.11269,11649.684406322505
105.11269,11649.704561387576
105.11269,11649.724716452647
105.11269,11649.74487151772
105.11269,11649.76502658279
105.05631,11649.785181647861
105.05631,11649.805336712934
105.0,11649.825491778005
104.94375,11649.845646843076
105.0,11649.865801908149
105.0,11649.88595697322
104.94375,11649.90611203829
104.94375,11649.926267103363
104.94375,11649.946422168434
105.0,11649.966577233505
104.94375,11649.986732298577
104.94375,11650.006887363648
104.94375,11650.02704242872
104.94375,11650.04719749379
104.94375,11650.067352558863
104.94375,11650.087507623934
104.88755,11650.107662689004
104.88755,11650.127817754077
104.88755,11650.147972819148
104.83141,11650.168127884219
104.83141,11650.188282949292
104.77534,11650.208438014362
104.77534,11650.228593079433
104.77534,11650.248748144506
104.77534,11650.268903209577
104.71933,11650.289058274648
104.66337,11650.30921333972
104.66337,11650.329368404791
104.55164,11650.349523469862
104.55164,11650.369678534935
104.495865,11650.389833600006
104.44015,11650.409988665077
104.38449,11650.43014373015
104.328896,11650.45029879522
104.328896,11650.470453860291
104.27335,11650.490608925364
104.16246,11650.510763990434
104.10709,11650.530919055505
104.051796,11650.551074120578
103.99655,11650.571229185649
103.94136,11650.59138425072
103.88624,11650.611539315792
103.83117,11650.631694380863
103.77616,11650.651849445934
103.72121,11650.672004511007
103.66631,11650.692159576078
103.61148,11650.712314641149
103.5567,11650.73246970622
103.50198,11650.752624771292
103.44732,11650.772779836363
103.392715,11650.792934901434
103.28368,11650.813089966507
103.22925,11650.833245031577
103.17487,11650.853400096648
103.0663,11650.873555161721
103.01209,11650.893710226792
102.95795,11650.913865291863
102.90386,11650.934020356935
102.90386,11650.954175422006
102.90386,11650.974330487077
102.84983,11650.99448555215
102.68807,11651.01464061722
102.68807,11651.034795682292
102.68807,11651.054950747364
102.63427,11651.075105812435
102.526825,11651.095260877506
102.47319,11651.115415942579
102.47319,11651.13557100765
102.41961,11651.15572607272
102.36608,11651.175881137793
102.36608,11651.196036202864
102.36608,11651.216191267935
102.2592,11651.236346333008
102.2592,11651.256501398078
102.20584,11651.27665646315
102.20584,11651.296811528222
102.20584,11651.316966593293
102.0993,11651.337121658364
101.99297,11651.357276723435
102.046104,11651.377431788507
102.046104,11651.397586853578
102.046104,11651.417741918649
101.99297,11651.437896983722
101.99297,11651.458052048793
101.93989,11651.478207113863
101.99297,11651.498362178936
101.99297,11651.518517244007
101.93989,11651.538672309078
101.93989,11651.55882737415
101.88686,11651.578982439221
101.93989,11651.599137504292
101.99297,11651.619292569365
101.99297,11651.639447634436
101.93989,11651.659602699507
101.99297,11651.67975776458
102.046104,11651.69991282965
102.0993,11651.720067894721
102.0993,11651.740222959794
102.15254,11651.760378024865
102.15254,11651.780533089935
102.15254,11651.800688155008
102.20584,11651.820843220079
102.20584,11651.84099828515
102.20584,11651.861153350223
102.20584,11651.881308415293
102.2592,11651.901463480364
102.2592,11651.921618545437
102.312614,11651.941773610508
102.312614,11651.961928675579
102.36608,11651.982083740651
102.36608,11652.002238805722
102.41961,11652.022393870793
102.36608,11652.042548935864
102.41961,11652.062704000937
102.41961,11652.082859066008
102.47319,11652.103014131078
102.526825,11652.123169196151
102.526825,11652.143324261222
102.58052,11652.163479326293
102.58052,11652.183634391366
102.68807,11652.203789456436
102.68807,11652.223944521507
102.68807,11652.24409958658
102.741936,11652.26425465165
102.79585,11652.284409716722
102.79585,11652.304564781794
102.90386,11652.324719846865
102.95795,11652.344874911936
102.95795,11652.365029977009
103.01209,11652.38518504208
103.01209,11652.40534010715
103.0663,11652.425495172223
103.0663,11652.445650237294
103.17487,11652.465805302365
103.17487,11652.485960367438
103.17487,11652.506115432509
103.22925,11652.52627049758
103.22925,11652.546425562652
103.28368,11652.566580627723
103.33817,11652.586735692794
103.392715,11652.606890757866
103.44732,11652.627045822937
103.44732,11652.647200888008
103.50198,11652.66735595308
103.5567,11652.687511018152
103.61148,11652.707666083223
103.61148,11652.727821148294
103.61148,11652.747976213366
103.66631,11652.768131278437
103.66631,11652.788286343508
103.77616,11652.80844140858
103.77616,11652.828596473651
103.83117,11652.848751538722
103.83117,11652.868906603795
103.88624,11652.889061668866
103.88624,11652.909216733937
103.94136,11652.92937179901
103.94136,11652.94952686408
103.99655,11652.969681929151
104.10709,11652.989836994224
104.10709,11653.009992059295
104.10709,11653.030147124366
104.16246,11653.050302189438
104.21788,11653.07045725451
104.21788,11653.09061231958
104.328896,11653.110767384653
104.328896,11653.130922449724
104.38449,11653.151077514794
104.38449,11653.171232579867
104.38449,11653.191387644938
104.328896,11653.211542710009
104.44015,11653.231697775082
104.495865,11653.251852840152
104.495865,11653.272007905223
104.55164,11653.292162970294
104.55164,11653.312318035367
104.55164,11653.332473100438
104.607475,11653.352628165509
104.607475,11653.372783230581
104.66337,11653.392938295652
104.66337,11653.413093360723
104.71933,11653.433248425796
104.77534,11653.453403490867
104.77534,11653.473558555937
104.83141,11653.49371362101
104.83141,11653.513868686081
104.88755,11653.534023751152
104.88755,11653.554178816225
104.88755,11653.574333881295
104.94375,11653.594488946366
105.0,11653.614644011439
105.05631,11653.63479907651
105.11269,11653.65495414158
105.11269,11653.675109206653
105.16913,11653.695264271724
105.11269,11653.715419336795
105.225624,11653.735574401868
105.28218,11653.755729466939
105.3388,11653.77588453201
105.28218,11653.796039597082
105.3388,11653.816194662153
105.45222,11653.836349727224
105.45222,11653.856504792297
105.45222,11653.876659857367
105.56589,11653.896814922438
105.56589,11653.916969987511
105.62281,11653.937125052582
105.679794,11653.957280117653
105.679794,11653.977435182724
105.73684,11653.997590247796
105.73684,11654.017745312867
105.79395,11654.037900377938
105.79395,11654.05805544301
105.85112,11654.078210508082
105.908356,11654.098365573152
105.908356,11654.118520638225
105.965645,11654.138675703296
105.965645,11654.158830768367
106.023,11654.17898583344
106.023,11654.19914089851
106.023,11654.219295963581
106.023,11654.239451028654
106.08042,11654.259606093725
106.08042,11654.279761158796
106.1379,11654.299916223868
106.19544,11654.32007128894
106.25305,11654.34022635401
106.25305,11654.360381419083
106.31072,11654.380536484154
106.36845,11654.400691549225
106.36845,11654.420846614297
106.36845,11654.441001679368
106.36845,11654.461156744439
106.36845,11654.481311809512
106.4841,11654.501466874583
106.4841,11654.521621939653
106.4841,11654.541777004726
106.4841,11654.561932069797
106.4841,11654.582087134868
106.4841,11654.602242199939
106.4841,11654.622397265011
106.542015,11654.642552330082
106.542015,11654.662707395153
106.542015,11654.682862460226
106.4841,11654.703017525297
106.4841,11654.723172590368
106.542015,11654.74332765544
106.542015,11654.763482720511
106.542015,11654.783637785582
106.542015,11654.803792850655
106.542015,11654.823947915726
106.542015,11654.844102980796
106.6,11654.864258045869
106.542015,11654.88441311094
106.542015,11654.90456817601
106.6,11654.924723241083
106.6,11654.944878306154
106.6,11654.965033371225
106.6,11654.985188436298
106.65804,11655.005343501369
106.6,11655.02549856644
106.6,11655.045653631512
106.6,11655.065808696583
106.6,11655.085963761654
106.6,11655.106118826727
106.6,11655.126273891798
106.542015,11655.146428956868
106.542015,11655.166584021941
106.6,11655.186739087012
106.542015,11655.206894152083
106.542015,11655.227049217156
106.542015,11655.247204282226
106.6,11655.267359347297
106.6,11655.287514412368
106.6,11655.30766947744
106.542015,11655.327824542512
106.542015,11655.347979607583
106.542015,11655.368134672655
106.542015,11655.388289737726
106.4841,11655.408444802797
106.4841,11655.42859986787
106.542015,11655.44875493294
106.542015,11655.468909998011
106.542015,11655.489065063084
106.4841,11655.509220128155
106.42625,11655.529375193226
106.4841,11655.549530258299
106.4841,11655.56968532337
106.4841,11655.58984038844
106.42625,11655.609995453513
106.4841,11655.630150518584
106.42625,11655.650305583655
106.42625,11655.670460648727
106.42625,11655.690615713798
106.42625,11655.71077077887
106.42625,11655.730925843942
106.36845,11655.751080909013
106.36845,11655.771235974084
106.36845,11655.791391039156
106.31072,11655.811546104227
106.31072,11655.831701169298
106.31072,11655.85185623437
106.31072,11655.872011299442
106.25305,11655.892166364512
106.25305,11655.912321429583
106.31072,11655.932476494656
106.25305,11655.952631559727
106.31072,11655.972786624798
106.31072,11655.99294168987
106.31072,11656.013096754941
106.31072,11656.033251820012
106.25305,11656.053406885085
106.31072,11656.073561950156
106.25305,11656.093717015227
106.25305,11656.1138720803
106.31072,11656.13402714537
106.25305,11656.154182210441
106.31072,11656.174337275514
106.31072,11656.194492340584
106.31072,11656.214647405655
106.19544,11656.234802470728
106.31072,11656.254957535799
106.36845,11656.27511260087
106.36845,11656.295267665942
106.36845,11656.315422731013
106.36845,11656.335577796084
106.36845,11656.355732861157
106.31072,11656.375887926228
106.36845,11656.396042991299
106.36845,11656.416198056371
106.36845,11656.436353121442
106.25305,11656.456508186513
106.36845,11656.476663251586
106.31072,11656.496818316657
106.36845,11656.516973381727
106.31072,11656.5371284468
106.31072,11656.557283511871
106.36845,11656.577438576942
106.31072,11656.597593642013
106.31072,11656.617748707085
106.36845,11656.637903772156
106.31072,11656.658058837227
106.36845,11656.6782139023
106.36845,11656.69836896737
106.36845,11656.718524032442
106.36845,11656.738679097514
106.36845,11656.758834162585
106.42625,11656.778989227656
106.4841,11656.799144292729
106.4841,11656.8192993578
106.4841,11656.83945442287
106.4841,11656.859609487943
106.4841,11656.879764553014
106.4841,11656.899919618085
106.4841,11656.920074683158
106.42625,11656.940229748228
106.42625,11656.9603848133
106.4841,11656.980539878372
106.4841,11657.000694943443
106.42625,11657.020850008514
106.542015,11657.041005073586
106.42625,11657.061160138657
106.42625,11657.081315203728
106.542015,11657.1014702688
106.4841,11657.121625333872
106.4841,11657.141780398943
106.42625,11657.161935464015
106.42625,11657.182090529086
106.42625,11657.202245594157
106.36845,11657.222400659228
106.36845,11657.2425557243
106.36845,11657.262710789371
106.36845,11657.282865854442
106.36845,11657.303020919515
106.42625,11657.323175984586
106.42625,11657.343331049657
106.42625,11657.36348611473
106.42625,11657.3836411798
106.42625,11657.403796244871
106.4841,11657.423951309944
106.4841,11657.444106375015
106.4841,11657.464261440085
106.542015,11657.484416505158
106.542015,11657.504571570229
106.36845,11657.5247266353
106.4841,11657.544881700373
106.42625,11657.565036765443
106.36845,11657.585191830514
106.36845,11657.605346895587
106.36845,11657.625501960658
106.31072,11657.645657025729
106.19544,11657.665812090801
106.19544,11657.685967155872
106.19544,11657.706122220943
106.19544,11657.726277286016
106.1379,11657.746432351087
106.1379,11657.766587416158
106.19544,11657.78674248123
106.1379,11657.806897546301
106.08042,11657.827052611372
106.08042,11657.847207676443
106.023,11657.867362741516
105.965645,11657.887517806586
105.85112,11657.907672871657
105.85112,11657.92782793673
105.79395,11657.9479830018
105.73684,11657.968138066872
105.679794,11657.988293131944
105.679794,11658.008448197015
105.56589,11658.028603262086
105.56589,11658.048758327159
105.56589,11658.06891339223
105.509026,11658.0890684573
105.45222,11658.109223522373
105.509026,11658.129378587444
105.45222,11658.149533652515
105.45222,11658.169688717588
105.45222,11658.189843782658
105.39548,11658.20999884773
105.39548,11658.230153912802
105.39548,11658.250308977873
105.3388,11658.270464042944
105.3388,11658.290619108016
105.3388,11658.310774173087
105.225624,11658.330929238158
105.225624,11658.35108430323
105.11269,11658.371239368302
105.05631,11658.391394433373
105.0,11658.411549498445
104.88755,11658.431704563516
104.77534,11658.451859628587
104.71933,11658.47201469366
104.66337,11658.49216975873
104.55164,11658.512324823801
104.495865,11658.532479888872
104.44015,11658.552634953945
104.44015,11658.572790019016
104.38449,11658.592945084087
104.328896,11658.61310014916
104.27335,11658.63325521423
104.27335,11658.653410279301
104.21788,11658.673565344374
104.16246,11658.693720409445
104.051796,11658.713875474516
103.99655,11658.734030539588
103.94136,11658.75418560466
103.88624,11658.77434066973
103.83117,11658.794495734803
103.72121,11658.814650799874
103.66631,11658.834805864944
103.61148,11658.854960930017
103.50198,11658.875115995088
103.50198,11658.895271060159
103.392715,11658.915426125232
103.392715,11658.935581190302
103.28368,11658.955736255373
103.22925,11658.975891320446
103.12056,11658.996046385517
103.0663,11659.016201450588
103.01209,11659.03635651566
102.90386,11659.056511580731
102.90386,11659.076666645802
102.79585,11659.096821710875
102.741936,11659.116976775946
102.68807,11659.137131841017
102.58052,11659.157286906087
102.58052,11659.17744197116
102.58052,11659.197597036231
102.526825,11659.217752101302
102.63427,11659.237907166374
102.58052,11659.258062231445
102.58052,11659.278217296516
102.58052,11659.298372361589
102.58052,11659.31852742666
102.58052,11659.33868249173
102.58052,11659.358837556803
102.58052,11659.378992621874
102.41961,11659.399147686945
102.2592,11659.419302752018
102.0993,11659.439457817089
101.99297,11659.45961288216
101.88686,11659.479767947232
101.88686,11659.499923012303
101.72812,11659.520078077374
101.62257,11659.540233142447
101.56987,11659.560388207517
101.56987,11659.580543272588
101.517235,11659.600698337661
101.56987,11659.620853402732
101.62257,11659.641008467803
101.62257,11659.661163532875
101.517235,11659.681318597946
101.62257,11659.701473663017
101.675316,11659.72162872809
101.62257,11659.74178379316
101.56987,11659.761938858232
101.675316,11659.782093923304
101.72812,11659.802248988375
101.78098,11659.822404053446
101.78098,11659.842559118517
101.78098,11659.86271418359
101.72812,11659.88286924866
101.72812,11659.903024313731
101.78098,11659.923179378804
101.72812,11659.943334443875
101.78098,11659.963489508946
101.88686,11659.983644574018
101.88686,11660.00379963909
101.88686,11660.02395470416
101.93989,11660.044109769233
101.93989,11660.064264834304
102.0993,11660.084419899375
102.0993,11660.104574964447
102.0993,11660.124730029518
102.046104,11660.144885094589
102.0993,11660.165040159662
101.99297,11660.185195224733
102.046104,11660.205350289803
102.046104,11660.225505354876
101.93989,11660.245660419947
101.88686,11660.265815485018
101.93989,11660.28597055009
101.88686,11660.306125615161
101.88686,11660.326280680232
101.83389,11660.346435745305
101.83389,11660.366590810376
101.83389,11660.386745875447
101.88686,11660.40690094052
101.93989,11660.42705600559
101.83389,11660.447211070661
101.78098,11660.467366135732
101.72812,11660.487521200805
101.78098,11660.507676265875
101.72812,11660.527831330946
101.675316,11660.547986396019
101.675316,11660.56814146109
101.675316,11660.58829652616
101.675316,11660.608451591233
101.72812,11660.628606656304
101.78098,11660.648761721375
101.78098,11660.668916786448
101.83389,11660.689071851519
101.83389,11660.70922691659
101.72812,11660.729381981662
101.41212,11660.749537046733
101.04591,11660.769692111804
100.73412,11660.789847176877
100.57895,11660.810002241948
100.57895,11660.830157307018
100.57895,11660.850312372091
100.37279,11660.870467437162
100.21873,11660.890622502233
100.11628,11660.910777567306
100.06513,11660.930932632376
99.963,11660.951087697447
99.81019,11660.97124276252
99.75936,11660.99139782759
99.60717,11661.011552892662
99.60717,11661.031707957734
99.657845,11661.051863022805
99.657845,11661.072018087876
99.55654,11661.092173152949
99.50597,11661.11232821802
99.50597,11661.13248328309
99.70858,11661.152638348161
99.86108,11661.172793413234
100.06513,11661.192948478305
100.16747,11661.213103543376
100.21873,11661.233258608449
100.37279,11661.25341367352
100.52733,11661.27356873859
100.52733,11661.293723803663
100.52733,11661.313878868734
100.52733,11661.334033933805
100.52733,11661.354188998877
100.47576,11661.374344063948
100.47576,11661.39449912902
100.42425,11661.414654194092
100.42425,11661.434809259163
100.37279,11661.454964324234
100.27003,11661.475119389306
100.21873,11661.495274454377
100.16747,11661.515429519448
100.21873,11661.53558458452
100.21873,11661.555739649591
100.06513,11661.575894714662
99.91201,11661.596049779735
99.75936,11661.616204844806
99.657845,11661.636359909877
99.75936,11661.65651497495
99.70858,11661.67667004002
99.75936,11661.696825105091
99.75936,11661.716980170164
99.81019,11661.737135235235
99.86108,11661.757290300306
99.86108,11661.777445365376
99.91201,11661.79760043045
99.81019,11661.81775549552
99.91201,11661.83791056059
100.01404,11661.858065625664
100.06513,11661.878220690734
100.06513,11661.898375755805
99.963,11661.918530820878
99.963,11661.938685885949
100.01404,11661.95884095102
100.11628,11661.978996016092
99.91201,11661.999151081163
99.70858,11662.019306146234
99.404976,11662.039461211307
99.455444,11662.059616276378
99.35455,11662.079771341449
99.10321,11662.099926406521
98.90305,11662.120081471592
98.55472,11662.140236536663
98.3074,11662.160391601736
98.356766,11662.180546666807
98.803276,11662.200701731877
99.2036,11662.22085679695
99.2036,11662.241011862021
99.15338,11662.261166927092
99.00303,11662.281321992165
98.703705,11662.301477057235
98.208824,11662.321632122306
97.86535,11662.341787187379
97.71888,11662.36194225245
97.67016,11662.38209731752
97.62148,11662.402252382592
97.57285,11662.422407447664
97.57285,11662.442562512735
97.57285,11662.462717577806
97.57285,11662.482872642879
97.71888,11662.50302770795
97.86535,11662.52318277302
98.11044,11662.543337838093
98.208824,11662.563492903164
98.356766,11662.583647968235
98.45564,11662.603803033307
98.65399,11662.623958098378
98.75346,11662.64411316345
98.75346,11662.664268228522
98.803276,11662.684423293593
98.803276,11662.704578358664
98.703705,11662.724733423736
98.65399,11662.744888488807
98.65399,11662.765043553878
98.60433,11662.78519861895
98.55472,11662.805353684022
98.50516,11662.825508749092
98.45564,11662.845663814165
98.45564,11662.865818879236
98.40618,11662.885973944307
98.356766,11662.90612900938
98.40618,11662.92628407445
98.45564,11662.946439139521
98.50516,11662.966594204594
98.60433,11662.986749269665
98.50516,11663.006904334736
98.3074,11663.027059399808
97.86535,11663.04721446488
97.62148,11663.06736952995
97.62148,11663.087524595021
97.767654,11663.107679660094
97.86535,11663.127834725165
97.86535,11663.147989790235
97.91427,11663.168144855308
97.86535,11663.188299920379
97.767654,11663.20845498545
97.57285,11663.228610050523
97.67016,11663.248765115593
97.57285,11663.268920180664
97.57285,11663.289075245737
97.57285,11663.309230310808
97.57285,11663.329385375879
97.57285,11663.349540440951
97.62148,11663.369695506022
97.62148,11663.389850571093
97.62148,11663.410005636166
97.57285,11663.430160701237
97.57285,11663.450315766308
97.62148,11663.47047083138
97.57285,11663.490625896451
97.57285,11663.510780961522
97.62148,11663.530936026595
97.67016,11663.551091091666
97.71888,11663.571246156736
97.767654,11663.591401221809
97.81648,11663.61155628688
97.81648,11663.63171135195
