CH1,timestamp
287.18704,273502.0365203062
287.30792,273502.05650872126
287.42892,273502.0764971363
287.67123,273502.0964855514
287.79254,273502.11647396645
287.91394,273502.1364623815
288.15707,273502.1564507966
288.27878,273502.17643921165
288.4006,273502.19642762665
288.64453,273502.2164160417
289.01123,273502.2364044568
289.62445,273502.25639287184
290.36374,273502.2763812869
290.85873,273502.296369702
291.10684,273502.31635811704
291.23108,273502.3363465321
291.60437,273502.35633494717
291.729,273502.37632336223
292.22864,273502.3963117773
292.6045,273502.41630019236
293.10715,273502.4362886074
293.61154,273502.4562770225
293.86438,273502.47626543755
294.11765,273502.4962538526
294.37137,273502.5162422677
294.11765,273502.53623068274
293.99097,273502.5562190978
293.99097,273502.5762075129
293.73788,273502.59619592794
293.61154,273502.616184343
294.11765,273502.63617275807
294.24445,273502.65616117313
293.99097,273502.6761495882
294.11765,273502.69613800326
293.99097,273502.71612641827
294.11765,273502.73611483333
294.37137,273502.7561032484
294.62552,273502.77609166346
295.00757,273502.7960800785
295.3906,273502.8160684936
295.6465,273502.83605690865
296.03122,273502.8560453237
296.28827,273502.8760337388
296.1597,273502.89602215384
296.41693,273502.9160105689
296.67462,273502.935998984
296.67462,273502.95598739904
296.93277,273502.9759758141
297.19138,273502.99596422917
297.45044,273503.01595264423
297.19138,273503.0359410593
296.93277,273503.05592947436
296.67462,273503.0759178894
296.41693,273503.0959063045
296.1597,273503.11589471955
295.9029,273503.1358831346
295.51852,273503.1558715497
295.51852,273503.17585996474
295.3906,273503.1958483798
295.3906,273503.2158367948
295.13513,273503.2358252099
295.13513,273503.25581362494
295.00757,273503.27580204
295.00757,273503.2957904551
294.8801,273503.31577887014
294.37137,273503.3357672852
293.99097,273503.35575570026
293.99097,273503.3757441153
293.99097,273503.3957325304
293.99097,273503.41572094546
293.99097,273503.4357093605
293.61154,273503.4556977756
293.61154,273503.47568619065
293.48526,273503.4956746057
293.35913,273503.5156630208
293.2331,273503.53565143584
293.2331,273503.5556398509
293.48526,273503.575628266
293.86438,273503.59561668104
293.99097,273503.6156050961
293.99097,273503.63559351116
293.73788,273503.6555819262
293.48526,273503.6755703413
293.2331,273503.69555875636
292.98132,273503.7155471714
292.4791,273503.7355355864
292.22864,273503.7555240015
291.9786,273503.77551241656
291.85376,273503.7955008316
291.47983,273503.8154892467
290.85873,273503.83547766175
290.24026,273503.8554660768
289.87045,273503.8754544919
289.7474,273503.89544290694
289.62445,273503.915431322
289.5016,273503.93541973707
289.5016,273503.95540815213
289.37885,273503.9753965672
289.2562,273503.99538498226
289.13367,273504.0153733973
289.01123,273504.0353618124
288.76666,273504.05535022746
288.76666,273504.0753386425
288.52252,273504.0953270576
288.4006,273504.11531547265
288.27878,273504.1353038877
288.15707,273504.1552923028
287.91394,273504.17528071784
287.79254,273504.1952691329
287.79254,273504.21525754797
287.67123,273504.23524596303
287.67123,273504.25523437804
287.55002,273504.2752227931
287.18704,273504.29521120817
287.42892,273504.31519962323
287.18704,273504.3351880383
287.42892,273504.35517645336
287.30792,273504.3751648684
287.30792,273504.3951532835
287.18704,273504.41514169856
287.06625,273504.4351301136
287.18704,273504.4551185287
287.06625,273504.47510694375
287.18704,273504.4950953588
287.18704,273504.5150837739
287.18704,273504.53507218894
287.06625,273504.555060604
286.94556,273504.57504901907
286.82495,273504.59503743413
286.82495,273504.6150258492
286.70447,273504.63501426426
286.70447,273504.6550026793
286.58408,273504.6749910944
286.58408,273504.69497950946
286.3436,273504.7149679245
286.4638,273504.7349563396
286.4638,273504.75494475465
286.3436,273504.77493316965
286.22354,273504.7949215847
286.3436,273504.8149099998
286.3436,273504.83489841485
286.22354,273504.8548868299
286.4638,273504.874875245
286.4638,273504.89486366004
286.4638,273504.9148520751
286.4638,273504.93484049017
286.4638,273504.95482890523
286.4638,273504.9748173203
286.4638,273504.99480573536
286.4638,273505.0147941504
286.58408,273505.0347825655
286.58408,273505.05477098055
286.4638,273505.0747593956
286.58408,273505.0947478107
286.4638,273505.11473622575
286.4638,273505.1347246408
286.58408,273505.1547130559
286.4638,273505.17470147094
286.58408,273505.194689886
286.58408,273505.21467830107
286.58408,273505.23466671613
286.58408,273505.2546551312
286.58408,273505.27464354626
286.4638,273505.29463196127
286.4638,273505.31462037633
286.58408,273505.3346087914
286.58408,273505.35459720646
286.58408,273505.3745856215
286.58408,273505.3945740366
286.70447,273505.41456245165
286.58408,273505.4345508667
286.70447,273505.4545392818
286.4638,273505.47452769685
286.58408,273505.4945161119
286.4638,273505.514504527
286.58408,273505.53449294204
286.58408,273505.5544813571
286.58408,273505.57446977217
286.4638,273505.59445818723
286.4638,273505.6144466023
286.4638,273505.63443501736
286.58408,273505.6544234324
286.70447,273505.6744118475
286.82495,273505.69440026255
286.94556,273505.7143886776
287.18704,273505.7343770927
287.18704,273505.75436550775
287.30792,273505.7743539228
287.30792,273505.7943423378
287.42892,273505.8143307529
287.30792,273505.83431916795
287.30792,273505.854307583
287.42892,273505.8742959981
287.30792,273505.89428441314
287.30792,273505.9142728282
287.06625,273505.93426124327
287.18704,273505.95424965833
287.06625,273505.9742380734
287.06625,273505.99422648846
287.18704,273506.0142149035
287.18704,273506.0342033186
287.18704,273506.05419173365
287.18704,273506.0741801487
287.30792,273506.0941685638
287.30792,273506.11415697885
287.30792,273506.1341453939
287.30792,273506.154133809
287.30792,273506.17412222404
287.30792,273506.1941106391
287.42892,273506.21409905417
287.42892,273506.23408746923
287.55002,273506.2540758843
287.67123,273506.27406429936
287.67123,273506.2940527144
287.67123,273506.31404112943
287.91394,273506.3340295445
287.91394,273506.35401795956
287.67123,273506.3740063746
288.03546,273506.3939947897
287.91394,273506.41398320475
288.03546,273506.4339716198
287.91394,273506.4539600349
287.91394,273506.47394844994
287.91394,273506.493936865
287.79254,273506.5139252801
288.03546,273506.53391369514
288.03546,273506.5539021102
287.79254,273506.57389052527
287.79254,273506.59387894033
287.79254,273506.6138673554
287.79254,273506.63385577046
287.79254,273506.6538441855
287.79254,273506.6738326006
287.67123,273506.69382101565
287.79254,273506.7138094307
287.55002,273506.7337978458
287.55002,273506.75378626084
287.67123,273506.7737746759
287.55002,273506.793763091
287.55002,273506.81375150604
287.55002,273506.83373992104
287.55002,273506.8537283361
287.55002,273506.8737167512
287.55002,273506.89370516624
287.67123,273506.9136935813
287.55002,273506.93368199636
287.67123,273506.9536704114
287.67123,273506.9736588265
287.42892,273506.99364724156
287.67123,273507.0136356566
287.67123,273507.0336240717
287.79254,273507.05361248675
287.79254,273507.0736009018
287.79254,273507.0935893169
287.91394,273507.11357773194
287.91394,273507.133566147
287.91394,273507.1535545621
287.79254,273507.17354297714
287.91394,273507.1935313922
287.91394,273507.21351980726
288.03546,273507.2335082223
288.03546,273507.2534966374
288.03546,273507.27348505246
288.15707,273507.2934734675
288.15707,273507.3134618826
288.15707,273507.33345029765
288.15707,273507.35343871266
288.15707,273507.3734271277
288.27878,273507.3934155428
288.27878,273507.41340395785
288.27878,273507.4333923729
288.15707,273507.453380788
287.91394,273507.47336920304
287.79254,273507.4933576181
287.55002,273507.51334603317
287.55002,273507.53333444824
287.91394,273507.5533228633
288.15707,273507.57331127836
288.8889,273507.5932996934
289.87045,273507.6132881085
290.73483,273507.63327652356
290.98273,273507.6532649386
290.73483,273507.6732533537
290.85873,273507.69324176875
290.98273,273507.7132301838
290.98273,273507.7332185989
290.85873,273507.75320701394
290.98273,273507.773195429
290.85873,273507.79318384407
290.61102,273507.81317225914
290.61102,273507.8331606742
290.61102,273507.85314908926
290.36374,273507.87313750427
290.36374,273507.89312591933
290.24026,273507.9131143344
290.24026,273507.93310274946
290.11688,273507.9530911645
290.11688,273507.9730795796
290.11688,273507.99306799466
290.11688,273508.0130564097
289.99362,273508.0330448248
289.99362,273508.05303323985
289.99362,273508.0730216549
289.99362,273508.09301007
289.87045,273508.11299848504
289.99362,273508.1329869001
289.87045,273508.15297531517
289.87045,273508.17296373023
289.87045,273508.1929521453
289.7474,273508.21294056036
289.7474,273508.2329289754
289.7474,273508.2529173905
289.7474,273508.27290580556
289.87045,273508.2928942206
289.99362,273508.3128826357
289.87045,273508.33287105075
289.7474,273508.3528594658
289.7474,273508.3728478809
289.99362,273508.3928362959
290.11688,273508.41282471095
290.11688,273508.432813126
290.11688,273508.4528015411
289.99362,273508.47278995614
290.11688,273508.4927783712
290.11688,273508.51276678627
289.87045,273508.53275520133
290.11688,273508.5527436164
289.7474,273508.57273203146
290.11688,273508.5927204465
290.11688,273508.6127088616
289.99362,273508.63269727665
290.11688,273508.6526856917
290.11688,273508.6726741068
290.11688,273508.69266252185
290.24026,273508.7126509369
290.24026,273508.732639352
289.99362,273508.75262776704
290.24026,273508.7726161821
290.11688,273508.79260459717
290.11688,273508.81259301223
290.24026,273508.8325814273
290.24026,273508.85256984236
290.24026,273508.8725582574
290.36374,273508.89254667243
290.36374,273508.9125350875
290.36374,273508.93252350256
290.36374,273508.9525119176
290.24026,273508.9725003327
290.36374,273508.99248874775
290.24026,273509.0124771628
290.61102,273509.0324655779
290.61102,273509.05245399295
290.73483,273509.072442408
290.48734,273509.0924308231
290.61102,273509.11241923814
290.73483,273509.1324076532
290.73483,273509.15239606827
290.73483,273509.17238448333
290.61102,273509.1923728984
290.73483,273509.21236131346
290.73483,273509.2323497285
290.61102,273509.2523381436
290.73483,273509.27232655865
290.73483,273509.2923149737
290.61102,273509.3123033888
290.61102,273509.33229180385
290.61102,273509.3522802189
290.61102,273509.372268634
290.61102,273509.39225704904
290.48734,273509.41224546405
290.48734,273509.4322338791
290.36374,273509.4522222942
290.24026,273509.47221070924
290.36374,273509.4921991243
290.11688,273509.51218753937
290.24026,273509.53217595443
290.24026,273509.5521643695
290.11688,273509.57215278456
289.99362,273509.5921411996
289.99362,273509.6121296147
289.99362,273509.63211802975
289.87045,273509.6521064448
289.87045,273509.6720948599
289.7474,273509.69208327495
289.7474,273509.71207169
289.7474,273509.7320601051
289.7474,273509.75204852014
289.7474,273509.7720369352
289.7474,273509.79202535027
289.62445,273509.81201376533
289.62445,273509.8320021804
289.5016,273509.85199059546
289.5016,273509.8719790105
289.37885,273509.8919674256
289.37885,273509.91195584065
289.5016,273509.93194425566
289.2562,273509.9519326707
289.2562,273509.9719210858
289.37885,273509.99190950085
289.2562,273510.0118979159
289.13367,273510.031886331
289.13367,273510.05187474604
289.13367,273510.0718631611
289.01123,273510.0918515762
289.01123,273510.11183999124
289.01123,273510.1318284063
289.01123,273510.15181682137
288.8889,273510.17180523643
289.01123,273510.1917936515
288.8889,273510.21178206656
288.8889,273510.2317704816
288.8889,273510.2517588967
288.8889,273510.27174731175
288.76666,273510.2917357268
288.76666,273510.3117241419
288.76666,273510.33171255694
288.76666,273510.351700972
288.76666,273510.3716893871
288.8889,273510.39167780214
288.76666,273510.4116662172
289.13367,273510.43165463227
289.13367,273510.4516430473
289.13367,273510.47163146234
289.01123,273510.4916198774
289.01123,273510.51160829247
288.8889,273510.53159670753
289.01123,273510.5515851226
289.01123,273510.57157353766
289.13367,273510.5915619527
289.13367,273510.6115503678
289.2562,273510.63153878285
289.13367,273510.6515271979
289.37885,273510.671515613
289.37885,273510.69150402804
289.37885,273510.7114924431
289.01123,273510.7314808582
289.5016,273510.75146927324
289.5016,273510.7714576883
289.5016,273510.79144610337
289.37885,273510.81143451843
289.5016,273510.8314229335
289.62445,273510.85141134856
289.7474,273510.8713997636
289.87045,273510.8913881787
289.7474,273510.91137659375
289.87045,273510.9313650088
289.87045,273510.9513534239
289.87045,273510.9713418389
289.99362,273510.99133025395
290.11688,273511.011318669
290.24026,273511.0313070841
290.36374,273511.05129549914
290.24026,273511.0712839142
290.36374,273511.0912723293
290.36374,273511.11126074434
290.24026,273511.1312491594
290.48734,273511.15123757446
290.48734,273511.1712259895
290.48734,273511.1912144046
290.48734,273511.21120281966
290.48734,273511.2311912347
290.61102,273511.2511796498
290.61102,273511.27116806485
290.61102,273511.2911564799
290.61102,273511.311144895
290.61102,273511.33113331004
290.61102,273511.3511217251
290.48734,273511.3711101402
290.48734,273511.39109855524
290.61102,273511.4110869703
290.48734,273511.43107538536
290.61102,273511.4510638004
290.48734,273511.47105221543
290.61102,273511.4910406305
290.61102,273511.51102904556
290.73483,273511.5310174606
290.61102,273511.5510058757
290.73483,273511.57099429076
290.73483,273511.5909827058
290.73483,273511.6109711209
290.85873,273511.63095953595
290.85873,273511.650947951
290.85873,273511.6709363661
291.10684,273511.69092478114
291.23108,273511.7109131962
291.729,273511.73090161127
291.9786,273511.75089002633
292.22864,273511.7708784414
292.22864,273511.79086685646
292.22864,273511.8108552715
292.10358,273511.8308436866
292.10358,273511.85083210166
292.22864,273511.8708205167
292.22864,273511.8908089318
292.35382,273511.91079734685
292.22864,273511.9307857619
292.22864,273511.950774177
292.10358,273511.97076259204
292.10358,273511.99075100705
292.22864,273512.0107394221
292.10358,273512.0307278372
292.10358,273512.05071625224
292.22864,273512.0707046673
291.9786,273512.09069308237
291.9786,273512.11068149743
291.85376,273512.1306699125
291.9786,273512.15065832756
291.85376,273512.1706467426
291.9786,273512.1906351577
291.85376,273512.21062357276
291.729,273512.2306119878
291.729,273512.2506004029
291.729,273512.27058881795
291.729,273512.290577233
291.729,273512.3105656481
291.729,273512.33055406314
291.729,273512.3505424782
291.729,273512.37053089327
291.729,273512.39051930833
291.85376,273512.4105077234
291.85376,273512.43049613846
291.85376,273512.4504845535
291.85376,273512.4704729686
291.9786,273512.49046138366
291.729,273512.51044979866
291.9786,273512.5304382137
291.9786,273512.5504266288
291.9786,273512.57041504385
291.9786,273512.5904034589
291.9786,273512.610391874
291.9786,273512.63038028905
291.9786,273512.6503687041
292.10358,273512.6703571192
292.35382,273512.69034553424
292.35382,273512.7103339493
292.22864,273512.73032236437
291.85376,273512.75031077943
292.10358,273512.7702991945
292.6045,273512.79028760956
292.98132,273512.8102760246
293.2331,273512.8302644397
293.10715,273512.85025285475
293.35913,273512.8702412698
293.73788,273512.8902296849
293.86438,273512.91021809995
294.11765,273512.930206515
294.37137,273512.9501949301
294.49838,273512.97018334514
294.62552,273512.9901717602
294.62552,273513.01016017527
294.62552,273513.0301485903
294.49838,273513.05013700534
294.49838,273513.0701254204
294.24445,273513.09011383547
294.24445,273513.11010225053
294.37137,273513.1300906656
294.24445,273513.15007908066
294.37137,273513.1700674957
294.49838,273513.1900559108
294.37137,273513.21004432585
294.37137,273513.2300327409
294.75275,273513.250021156
295.13513,273513.27000957105
294.8801,273513.2899979861
295.00757,273513.3099864012
294.75275,273513.32997481624
294.62552,273513.3499632313
294.62552,273513.36995164637
294.75275,273513.38994006143
294.75275,273513.4099284765
294.62552,273513.42991689156
294.62552,273513.4499053066
294.62552,273513.4698937217
294.62552,273513.48988213675
294.62552,273513.5098705518
294.75275,273513.5298589669
294.8801,273513.5498473819
295.00757,273513.56983579695
295.26282,273513.589824212
295.77466,273513.6098126271
296.1597,273513.62980104215
297.062,273513.6497894572
297.70993,273513.6697778723
300.06595,273513.68976628734
300.46225,273513.7097547024
300.46225,273513.72974311747
301.1251,273513.74973153253
301.1251,273513.7697199476
301.258,273513.78970836266
301.258,273513.8096967777
301.1251,273513.8296851928
300.99228,273513.84967360785
300.8596,273513.8696620229
300.8596,273513.889650438
300.8596,273513.90963885305
300.99228,273513.9296272681
300.8596,273513.9496156832
300.8596,273513.96960409824
300.46225,273513.9895925133
300.19794,273514.00958092837
299.80234,273514.02956934343
299.53918,273514.04955775844
299.01425,273514.0695461735
298.49115,273514.08953458857
298.2303,273514.10952300363
297.70993,273514.1295114187
298.36066,273514.14949983376
299.40778,273514.1694882488
301.5242,273514.1894766639
303.67075,273514.20946507895
305.57422,273514.229453494
309.0333,273514.2494419091
310.7216,273514.26943032414
311.43054,273514.2894187392
311.43054,273514.3094071543
311.85742,273514.32939556934
312.42847,273514.3493839844
312.71478,273514.36937239947
312.71478,273514.38936081453
313.86526,273514.4093492296
315.75296,273514.42933764466
316.63187,273514.4493260597
316.33835,273514.4693144748
316.04538,273514.48930288985
315.8991,273514.5092913049
315.75296,273514.52927972
314.8789,273514.54926813504
313.57684,273514.56925655005
311.5727,273514.5892449651
310.15677,273514.6092333802
308.0569,273514.62922179524
307.22485,273514.6492102103
307.36322,273514.6691986254
308.19598,273514.68918704044
308.3352,273514.7091754555
307.50168,273514.72916387056
306.81052,273514.7491522856
306.81052,273514.7691407007
306.81052,273514.78912911576
307.22485,273514.8091175308
307.50168,273514.8291059459
308.75366,273514.84909436095
309.17328,273514.869082776
309.45364,273514.8890711911
310.15677,273514.90905960614
310.86313,273514.9290480212
310.5802,273514.9490364363
312.0,273514.96902485134
311.715,273514.9890132664
311.28848,273515.00900168146
310.7216,273515.0289900965
310.15677,273515.0489785116
309.87515,273515.06896692666
309.73453,273515.08895534166
310.15677,273515.1089437567
310.43893,273515.1289321718
310.43893,273515.14892058686
310.7216,273515.1689090019
311.14658,273515.188897417
311.85742,273515.20888583205
312.57156,273515.2288742471
314.44366,273515.2488626622
316.92593,273515.26885107724
321.10092,273515.2888394923
322.61877,273515.30882790737
323.22992,273515.32881632244
322.61877,273515.3488047375
322.61877,273515.36879315256
323.22992,273515.3887815676
323.3831,273515.4087699827
323.8434,273515.42875839776
324.15103,273515.4487468128
325.2323,273515.4687352279
325.54257,273515.48872364295
326.1649,273515.508712058
326.63318,273515.5287004731
326.9461,273515.54868888814
327.1028,273515.5686773032
326.63318,273515.5886657183
324.92264,273515.6086541333
322.31406,273515.62864254834
320.64835,273515.6486309634
318.5531,273515.66861937847
319.29825,273515.68860779353
320.64835,273515.7085962086
321.85806,273515.72858462366
323.07693,273515.7485730387
324.15103,273515.7685614538
324.76804,273515.78854986886
327.25964,273515.8085382839
329.94925,273515.828526699
330.74872,273515.84851511405
332.1976,273515.8685035291
333.65924,273515.8884919442
335.13382,273515.90848035924
337.12027,273515.9284687743
336.62146,273515.94845718937
336.78757,273515.96844560443
337.95493,273515.9884340195
339.13043,273516.00842243456
340.14453,273516.0284108496
342.36267,273516.0483992647
342.87866,273516.06838767976
343.05103,273516.0883760948
340.82397,273516.1083645099
338.79373,273516.1283529249
337.12027,273516.14834133995
336.62146,273516.168329755
335.62823,273516.1883181701
334.805,273516.20830658515
334.47684,273516.2282950002
334.14932,273516.2482834153
334.14932,273516.26827183034
333.65924,273516.2882602454
333.33334,273516.30824866047
333.00806,273516.32823707553
331.87454,273516.3482254906
325.0774,273516.36821390566
318.99976,273516.3882023207
315.02423,273516.4081907358
315.02423,273516.42817915085
314.44366,273516.4481675659
313.86526,273516.468155981
314.8789,273516.48814439605
315.1697,273516.5081328111
315.60693,273516.5281212262
316.77884,273516.54810964124
318.99976,273516.5680980563
320.0469,273516.58808647137
320.94992,273516.60807488643
321.55478,273516.62806330144
322.61877,273516.6480517165
322.61877,273516.66804013157
321.55478,273516.68802854663
320.19705,273516.7080169617
318.99976,273516.72800537676
318.256,273516.7479937918
317.36804,273516.7679822069
316.1918,273516.78797062195
314.58862,273516.807959037
313.1452,273516.8279474521
312.42847,273516.84793586715
311.14658,273516.8679242822
310.86313,273516.8879126973
310.5802,273516.90790111234
309.3134,273516.9278895274
307.91788,273516.94787794247
306.67267,273516.96786635753
306.3973,273516.9878547726
306.12244,273517.00784318766
305.84808,273517.0278316027
305.84808,273517.0478200178
305.43747,273517.06780843285
305.30084,273517.0877968479
305.43747,273517.107785263
305.7111,273517.12777367805
305.7111,273517.14776209305
305.1643,273517.1677505081
304.75552,273517.1877389232
305.02792,273517.20772733825
304.75552,273517.2277157533
304.75552,273517.2477041684
304.89166,273517.26769258344
304.89166,273517.2876809985
304.6195,273517.30766941357
304.07663,273517.32765782863
303.13126,273517.3476462437
302.1917,273517.36763465876
301.65747,273517.3876230738
301.65747,273517.4076114889
301.258,273517.42759990395
301.1251,273517.447588319
301.5242,273517.4675767341
301.65747,273517.48756514915
302.45956,273517.5075535642
303.8059,273517.5275419793
305.30084,273517.54753039434
306.25983,273517.5675188094
307.22485,273517.58750722447
308.0569,273517.60749563953
309.3134,273517.6274840546
310.15677,273517.64747246966
310.2978,273517.66746088467
309.59402,273517.68744929973
309.0333,273517.7074377148
309.0333,273517.72742612986
309.0333,273517.7474145449
309.73453,273517.76740296
310.15677,273517.78739137505
311.0048,273517.8073797901
311.715,273517.8273682052
312.71478,273517.84735662024
313.86526,273517.8673450353
314.58862,273517.8873334504
314.58862,273517.90732186544
315.02423,273517.9273102805
317.66348,273517.94729869557
324.15103,273517.96728711063
328.2039,273517.9872755257
328.3618,273518.00726394076
326.1649,273518.0272523558
323.53638,273518.0472407709
320.94992,273518.06722918595
319.29825,273518.087217601
317.07318,273518.1072060161
315.60693,273518.12719443114
315.1697,273518.1471828462
314.8789,273518.1671712613
314.44366,273518.1871596763
314.00967,273518.20714809134
313.43283,273518.2271365064
313.28897,273518.2471249215
312.85812,273518.26711333654
311.85742,273518.2871017516
310.15677,273518.30709016667
307.36322,273518.32707858173
304.75552,273518.3470669968
302.05798,273518.36705541186
300.33005,273518.3870438269
299.1453,273518.407032242
298.2303,273518.42702065705
297.96988,273518.4470090721
298.62173,273518.4669974872
300.19794,273518.48698590224
302.05798,273518.5069743173
303.13126,273518.5269627324
303.40076,273518.54695114744
303.26593,273518.5669395625
302.99667,273518.58692797757
302.8622,273518.60691639263
302.59366,273518.6269048077
302.45956,273518.64689322276
302.05798,273518.6668816378
301.92435,273518.6868700529
301.5242,273518.7068584679
301.5242,273518.72684688296
301.39102,273518.746835298
301.258,273518.7668237131
300.99228,273518.78681212815
300.99228,273518.8068005432
300.8596,273518.8267889583
300.72702,273518.84677737334
300.59457,273518.8667657884
300.46225,273518.8867542035
300.46225,273518.90674261854
300.19794,273518.9267310336
300.33005,273518.94671944866
300.19794,273518.9667078637
300.19794,273518.9866962788
300.33005,273519.00668469386
300.33005,273519.0266731089
300.33005,273519.046661524
300.33005,273519.06664993905
300.19794,273519.0866383541
300.19794,273519.1066267692
300.19794,273519.12661518424
300.19794,273519.1466035993
300.46225,273519.1665920144
300.33005,273519.18658042944
300.72702,273519.2065688445
300.72702,273519.2265572595
300.72702,273519.24654567457
300.8596,273519.26653408963
301.1251,273519.2865225047
300.99228,273519.30651091976
300.99228,273519.3264993348
300.72702,273519.3464877499
300.72702,273519.36647616496
300.46225,273519.38646458
300.46225,273519.4064529951
300.33005,273519.42644141015
300.33005,273519.4464298252
300.19794,273519.4664182403
300.19794,273519.48640665534
300.19794,273519.5063950704
300.06595,273519.52638348547
300.06595,273519.54637190053
299.93408,273519.5663603156
299.93408,273519.58634873066
299.93408,273519.6063371457
299.53918,273519.6263255608
299.6707,273519.64631397586
299.53918,273519.6663023909
299.40778,273519.686290806
299.53918,273519.70627922105
299.53918,273519.72626763606
299.53918,273519.7462560511
299.40778,273519.7662444662
299.1453,273519.78623288125
299.2765,273519.8062212963
299.40778,273519.8262097114
299.2765,273519.84619812644
299.1453,273519.8661865415
299.2765,273519.88617495657
299.1453,273519.90616337163
299.01425,273519.9261517867
299.1453,273519.94614020176
299.1453,273519.9661286168
298.8833,273519.9861170319
299.1453,273520.00610544696
299.01425,273520.026093862
299.2765,273520.0460822771
299.80234,273520.06607069215
300.06595,273520.0860591072
300.06595,273520.1060475223
300.06595,273520.12603593734
299.80234,273520.1460243524
300.06595,273520.16601276747
300.06595,273520.18600118253
300.33005,273520.2059895976
300.19794,273520.22597801266
300.06595,273520.24596642767
299.80234,273520.26595484273
299.6707,273520.2859432578
299.2765,273520.30593167286
299.1453,273520.3259200879
299.01425,273520.345908503
298.8833,273520.36589691805
299.2765,273520.3858853331
299.40778,273520.4058737482
299.1453,273520.42586216325
299.1453,273520.4458505783
299.40778,273520.4658389934
299.80234,273520.48582740844
299.6707,273520.5058158235
299.6707,273520.52580423857
299.80234,273520.54579265363
299.93408,273520.5657810687
299.80234,273520.58576948376
300.19794,273520.6057578988
300.06595,273520.6257463139
300.19794,273520.64573472895
300.33005,273520.665723144
300.33005,273520.6857115591
300.19794,273520.70569997415
300.06595,273520.7256883892
299.93408,273520.7456768043
299.80234,273520.7656652193
299.6707,273520.78565363435
299.6707,273520.8056420494
299.6707,273520.8256304645
299.53918,273520.84561887954
299.53918,273520.8656072946
299.53918,273520.88559570967
299.53918,273520.90558412473
299.40778,273520.9255725398
299.40778,273520.94556095486
299.53918,273520.9655493699
299.40778,273520.985537785
299.40778,273521.00552620005
299.40778,273521.0255146151
299.40778,273521.0455030302
299.40778,273521.06549144525
299.53918,273521.0854798603
299.53918,273521.1054682754
299.53918,273521.12545669044
299.53918,273521.1454451055
299.6707,273521.16543352057
299.6707,273521.18542193563
299.6707,273521.2054103507
299.80234,273521.22539876576
299.93408,273521.2453871808
299.93408,273521.2653755959
300.06595,273521.2853640109
300.06595,273521.30535242596
300.06595,273521.325340841
300.19794,273521.3453292561
300.19794,273521.36531767115
300.19794,273521.3853060862
300.19794,273521.4052945013
300.19794,273521.42528291635
300.19794,273521.4452713314
300.19794,273521.4652597465
300.33005,273521.48524816154
300.33005,273521.5052365766
300.33005,273521.52522499167
300.33005,273521.54521340673
300.46225,273521.5652018218
300.19794,273521.58519023686
300.46225,273521.6051786519
300.33005,273521.625167067
300.33005,273521.64515548205
300.33005,273521.6651438971
300.46225,273521.6851323122
300.33005,273521.70512072725
300.33005,273521.7251091423
300.33005,273521.7450975574
300.46225,273521.76508597244
300.33005,273521.7850743875
300.33005,273521.8050628025
300.33005,273521.8250512176
300.33005,273521.84503963264
300.46225,273521.8650280477
300.33005,273521.88501646277
300.46225,273521.90500487783
300.46225,273521.9249932929
300.46225,273521.94498170796
300.33005,273521.964970123
300.46225,273521.9849585381
300.46225,273522.00494695315
300.46225,273522.0249353682
300.46225,273522.0449237833
300.33005,273522.06491219834
300.46225,273522.0849006134
300.33005,273522.1048890285
300.33005,273522.12487744354
300.46225,273522.1448658586
300.19794,273522.16485427367
300.33005,273522.18484268873
300.33005,273522.2048311038
300.33005,273522.22481951886
300.19794,273522.2448079339
300.19794,273522.264796349
300.06595,273522.28478476405
300.06595,273522.30477317906
300.06595,273522.3247615941
299.93408,273522.3447500092
299.93408,273522.36473842425
299.80234,273522.3847268393
299.6707,273522.4047152544
299.6707,273522.42470366944
299.6707,273522.4446920845
299.53918,273522.4646804996
299.40778,273522.48466891464
299.2765,273522.5046573297
299.1453,273522.52464574476
299.1453,273522.5446341598
299.01425,273522.5646225749
298.8833,273522.58461098996
298.75247,273522.604599405
298.49115,273522.6245878201
298.36066,273522.64457623515
298.10004,273522.6645646502
297.96988,273522.6845530653
297.70993,273522.70454148034
297.70993,273522.7245298954
297.5801,273522.7445183105
297.45044,273522.76450672554
297.32083,273522.7844951406
297.19138,273522.80448355566
296.93277,273522.82447197067
296.80365,273522.84446038574
296.93277,273522.8644488008
296.67462,273522.88443721586
296.41693,273522.9044256309
296.28827,273522.924414046
296.1597,273522.94440246106
296.1597,273522.9643908761
295.9029,273522.9843792912
295.77466,273523.00436770625
295.6465,273523.0243561213
296.03122,273523.0443445364
297.19138,273523.06433295144
298.8833,273523.0843213665
299.1453,273523.1043097816
296.28827,273523.12429819664
292.35382,273523.1442866117
290.73483,273523.16427502676
289.01123,273523.1842634418
288.27878,273523.2042518569
288.03546,273523.22424027196
288.4006,273523.244228687
289.87045,273523.2642171021
292.35382,273523.28420551715
294.24445,273523.3041939322
296.54575,273523.3241823473
297.32083,273523.3441707623
297.5801,273523.36415917735
297.96988,273523.3841475924
298.10004,273523.4041360075
298.10004,273523.42412442254
297.96988,273523.4441128376
297.83984,273523.46410125267
297.70993,273523.48408966773
297.5801,273523.5040780828
297.5801,273523.52406649786
297.19138,273523.5440549129
297.062,273523.564043328
296.67462,273523.58403174306
296.54575,273523.6040201581
296.03122,273523.6240085732
295.77466,273523.64399698825
296.28827,273523.6639854033
