AFp1,AFp2,C3,C4,P7,P8,O1,O2,timestamp
62839.65,62348.76,36448.656,-49890.926,-50887.21,63466.594,62778.43,63919.574,11362.964079110616
62782.61,62280.723,37349.7,-48474.34,-49708.582,63484.23,62756.277,63918.547,11362.968581487112
62773.11,62286.914,36835.227,-48906.668,-49890.992,63479.715,62744.164,63909.895,11362.973083863608
62818.727,62352.695,35749.895,-50522.477,-51058.938,63461.676,62758.492,63907.06,11362.977586240102
62856.637,62388.03,35470.16,-51169.582,-51746.5,63449.473,62775.277,63909.246,11362.982088616598
62811.49,62345.742,35747.504,-50494.266,-51031.69,63456.96,62753.15,63902.406,11362.986590993094
62732.293,62246.277,36871.75,-48779.35,-49805.855,63445.695,62702.297,63869.594,11362.99109336959
62765.285,62263.62,37335.66,-48441.414,-49691.773,63471.42,62741.19,63904.086,11362.995595746084
62754.938,62269.188,36825.727,-48857.246,-49862.676,63467.086,62728.34,63894.473,11363.00009812258
62716.78,62250.973,35791.29,-50248.02,-50861.105,63375.668,62656.723,63808.484,11363.004600499076
62787.3,62321.83,35772.582,-50396.746,-50983.08,63436.887,62725.812,63875.184,11363.00910287557
62784.484,62294.2,36392.285,-49826.375,-50843.56,63419.633,62723.934,63866.938,11363.013605252067
62700.688,62212.168,36343.668,-49835.406,-50818.95,63334.875,62637.926,63778.668,11363.018107628563
62683.21,62181.906,37325.715,-48336.562,-49617.496,63395.336,62654.44,63818.68,11363.022610005057
62681.867,62216.17,35806.8,-50208.97,-50801.09,63342.027,62624.74,63775.54,11363.027112381553
62831.223,62363.58,35467.883,-51115.29,-51688.7,63427.746,62749.19,63882.54,11363.031614758049
62764.86,62297.71,35448.93,-51017.766,-51615.61,63370.95,62682.918,63818.992,11363.036117134545
62652.23,62151.082,37321.65,-48337.01,-49592.285,63361.562,62623.73,63785.91,11363.040619511039
62682.695,62196.547,36893.7,-48652.1,-49728.742,63406.156,62655.492,63824.645,11363.045121887535
62697.223,62210.76,36862.9,-48706.395,-49754.426,63418.625,62669.797,63837.59,11363.049624264031
62707.438,62220.91,36878.88,-48716.746,-49758.492,63427.793,62680.01,63848.117,11363.054126640525
62730.28,62263.535,35439.184,-51012.223,-51581.77,63334.25,62647.2,63782.11,11363.058629017021
62646.887,62160.223,36899.58,-48622.645,-49685.2,63368.336,62617.81,63785.484,11363.063131393517
62545.477,62042.094,37235.035,-48437.15,-49575.297,63235.387,62511.57,63670.957,11363.067633770013
62760.3,62271.2,36389.152,-49799.844,-50826.793,63398.555,62699.727,63841.79,11363.072136146508
62615.46,62147.305,35363.926,-51078.23,-51499.56,63205.86,62530.39,63663.332,11363.076638523004
62756.41,62289.438,35445.33,-51027.156,-51610.96,63360.805,62672.793,63808.71,11363.0811408995
62613.94,62126.004,36906.953,-48612.473,-49633.48,63334.652,62586.492,63753.836,11363.085643275994
62532.336,62041.65,36923.43,-48609.145,-49532.875,63239.77,62502.43,63668.363,11363.09014565249
62525.316,62038.586,36094.582,-50031.965,-50862.98,63134.918,62453.992,63589.215,11363.094648028986
62465.95,61963.26,37175.555,-48394.992,-49545.727,63152.082,62431.82,63587.72,11363.09915040548
62444.54,61952.44,36963.37,-48415.152,-49399.902,63155.145,62417.45,63582.02,11363.103652781976
62485.484,62015.297,35869.92,-49938.2,-50456.516,63141.086,62430.12,63580.05,11363.108155158472
62528.938,62062.145,35337.348,-50948.855,-51382.703,63122.777,62446.707,63578.734,11363.112657534968
62517.74,62031.074,36092.01,-50030.848,-50860.344,63127.227,62446.64,63581.46,11363.117159911462
62459.355,61956.51,37177.812,-48383.03,-49547.203,63145.445,62425.45,63581.125,11363.121662287958
62436.56,61944.35,36979.04,-48387.86,-49391.453,63147.836,62410.05,63574.977,11363.126164664454
62476.254,62006.22,35886.797,-49910.305,-50446.367,63131.81,62419.906,63570.977,11363.130667040949
62523.754,62056.8,35341.527,-50936.43,-51384.78,63116.945,62440.36,63573.367,11363.135169417445
62513.67,62026.76,36089.37,-50032.836,-50875.363,63122.062,62442.01,63577.258,11363.13967179394
62455.49,61952.664,37177.68,-48384.887,-49553.395,63140.504,62421.36,63577.39,11363.144174170435
62428.734,61936.93,36986.906,-48376.215,-49373.348,63139.723,62402.605,63567.758,11363.14867654693
62467.805,61998.062,35893.37,-49888.246,-50421.312,63125.035,62413.535,63564.63,11363.153178923427
62514.566,62048.086,35342.867,-50915.664,-51362.32,63109.348,62433.027,63566.125,11363.157681299923
62505.6,62019.004,36084.656,-50017.48,-50858.51,63114.977,62435.062,63570.688,11363.162183676417
62448.45,61945.805,37176.562,-48363.676,-49542.55,63134.582,62415.12,63572.117,11363.166686052913
62424.355,61932.234,36992.605,-48341.727,-49367.27,63136.348,62398.336,63564.742,11363.171188429409
62462.62,61992.363,35901.215,-49851.79,-50414.85,63120.523,62408.17,63560.336,11363.175690805903
62433.316,61961.984,35895.09,-49817.723,-50374.484,63091.44,62378.71,63532.35,11363.1801931824
62500.125,62013.688,36075.133,-50016.812,-50869.33,63109.95,62429.496,63565.613,11363.184695558895
62423.93,61920.055,37136.617,-48386.074,-49558.668,63106.016,62387.54,63544.645,11363.189197935391
62441.23,61970.08,35908.77,-49823.402,-50374.035,63098.93,62386.043,63539.215,11363.193700311886
62456.07,61985.32,35899.984,-49854.918,-50417.51,63114.105,62402.74,63554.414,11363.198202688382
62440.516,61954.88,35975.824,-50082.684,-50867.363,63046.293,62365.434,63502.78,11363.202705064878
62428.625,61925.26,37158.3,-48381.914,-49557.484,63111.223,62392.48,63549.9,11363.207207441372
62417.492,61914.31,37121.465,-48375.008,-49557.977,63100.316,62381.91,63540.11,11363.211709817868
62398.895,61927.25,35926.36,-49735.137,-50274.883,63059.926,62344.582,63498.914,11363.216212194364
62411.39,61908.207,37122.805,-48388.105,-49553.797,63094.37,62376.746,63534.61,11363.220714570858
62475.16,62008.41,35308.29,-50880.082,-51328.145,63071.19,62394.695,63530.117,11363.225216947354
62388.1,61885.14,37107.137,-48392.355,-49517.695,63069.113,62350.527,63507.496,11363.22971932385
62480.68,62013.887,35312.137,-50889.65,-51344.215,63075.617,62398.316,63534.098,11363.234221700346
62391.477,61924.258,35273.535,-50821.453,-51215.51,62987.46,62309.355,63445.36,11363.23872407684
62385.195,61891.535,36986.57,-48308.266,-49316.91,63097.03,62359.78,63527.906,11363.243226453336
62373.75,61901.547,35922.918,-49683.01,-50250.254,63036.973,62320.62,63474.707,11363.247728829832
62310.25,61814.13,37010.758,-48199.01,-49207.836,63020.25,62283.316,63450.547,11363.252231206327
62434.746,61949.113,35952.98,-50067.977,-50863.94,63041.285,62359.645,63496.59,11363.256733582823
62305.195,61803.043,37014.89,-48380.863,-49528.47,62983.348,62267.87,63423.992,11363.261235959319
62395.297,61909.438,35889.93,-50130.38,-50888.797,62996.29,62319.367,63454.68,11363.265738335815
62363.355,61896.94,35263.97,-50752.81,-51162.184,62964.105,62283.54,63421.2,11363.270240712309
62348.96,61875.574,35943.46,-49634.887,-50180.605,63011.133,62296.414,63450.77,11363.274743088805
62286.152,61783.82,37024.66,-48292.844,-49514.812,62965.445,62249.496,63404.547,11363.2792454653
62281.93,61785.766,37018.176,-48117.293,-49167.734,62995.844,62256.582,63425.668,11363.283747841795
62422.117,61955.168,35286.23,-50840.785,-51263.08,63020.094,62339.754,63475.066,11363.288250218291
62340.176,61874.234,35298.637,-50622.297,-51105.61,62945.508,62262.414,63399.965,11363.292752594787
62369.258,61884.67,35863.285,-50106.152,-50849.95,62972.082,62292.926,63430.742,11363.297254971281
62258.637,61763.03,37051.324,-47999.836,-49119.145,62975.793,62235.55,63404.03,11363.301757347777
62348.38,61864.867,35854.566,-50032.324,-50848.97,62953.508,62275.0,63410.69,11363.306259724273
62323.57,61827.293,37010.555,-48223.598,-49214.25,63032.746,62295.965,63462.48,11363.31076210077
62390.445,61904.562,35884.117,-50132.37,-50888.195,62990.434,62313.848,63449.45,11363.315264477264
62297.04,61824.074,35988.03,-49421.94,-50064.8,62967.613,62249.473,63405.105,11363.31976685376
62329.383,61856.04,35962.01,-49576.414,-50130.312,62994.12,62277.3,63434.004,11363.324269230256
62296.57,61794.37,37014.266,-48347.65,-49520.18,62975.504,62259.914,63415.32,11363.32877160675
62272.742,61777.516,37033.22,-48094.113,-49149.273,62988.156,62248.848,63417.062,11363.333273983246
62146.14,61650.87,37067.64,-47869.547,-49009.82,62875.145,62128.37,63296.676,11363.337776359742
62194.133,61698.547,37085.32,-47894.668,-49038.363,62921.883,62175.223,63344.13,11363.342278736236
62238.902,61759.68,35714.152,-50079.73,-50851.47,62852.277,62167.645,63302.734,11363.346781112732
62274.82,61773.293,37010.266,-48302.523,-49523.574,62956.1,62239.06,63393.793,11363.351283489228
62223.59,61727.875,37064.176,-47966.24,-49088.254,62946.938,62203.543,63371.42,11363.355785865724
62179.043,61706.594,36033.875,-49169.68,-49868.508,62868.594,62139.3,63296.81,11363.360288242218
62267.156,61803.086,35284.484,-50544.27,-51008.805,62884.754,62193.46,63332.395,11363.364790618714
62251.71,61787.887,35243.918,-50538.098,-50982.207,62872.016,62179.582,63319.207,11363.36929299521
62188.746,61689.383,36877.94,-48351.85,-49531.4,62873.332,62153.832,63307.72,11363.373795371705
62179.74,61684.71,37069.004,-47892.523,-49029.133,62909.074,62162.19,63331.03,11363.3782977482
62236.555,61773.383,35241.816,-50532.152,-50989.45,62856.86,62165.254,63303.785,11363.382800124697
62287.67,61822.69,35288.176,-50583.72,-51037.324,62901.562,62212.93,63351.305,11363.387302501193
62216.773,61753.02,35250.2,-50520.598,-50960.234,62836.855,62145.426,63284.582,11363.391804877687
62044.645,61548.234,37087.176,-47741.516,-48884.582,62773.152,62029.62,63197.164,11363.396307254183
62216.617,61737.484,35666.188,-50120.926,-50873.664,62827.734,62145.695,63279.375,11363.400809630679
62150.277,61676.91,36050.457,-49139.84,-49820.273,62840.59,62112.035,63269.99,11363.405312007173
62156.492,61693.79,35202.79,-50440.535,-50865.105,62780.33,62087.715,63227.25,11363.409814383669
62159.64,61686.254,36035.617,-49143.664,-49837.64,62848.902,62120.395,63278.1,11363.414316760165
62202.266,61723.715,35669.832,-50109.637,-50843.56,62813.855,62132.15,63266.457,11363.41881913666
62136.016,61658.918,35594.082,-50120.523,-50839.133,62745.773,62064.96,63199.668,11363.423321513155
62079.02,61582.88,37018.133,-47803.945,-48925.8,62807.82,62062.59,63230.984,11363.427823889651
62101.996,61639.36,35281.246,-50311.79,-50769.617,62729.746,62035.234,63175.26,11363.432326266147
62085.055,61610.887,36102.492,-48973.277,-49683.258,62779.656,62048.91,63208.43,11363.436828642642
62032.418,61535.203,37099.336,-47692.117,-48866.08,62761.15,62015.965,63183.242,11363.441331019138
62092.656,61594.793,36794.684,-48406.86,-49553.234,62770.63,62056.555,63209.168,11363.445833395634
62129.65,61667.277,35265.4,-50407.99,-50825.945,62755.72,62063.305,63203.492,11363.450335772128
62109.82,61646.914,35271.008,-50334.094,-50781.598,62736.496,62042.363,63182.703,11363.454838148624
62127.234,61628.543,36770.184,-48400.6,-49547.625,62807.867,62091.09,63244.395,11363.45934052512
62055.996,61560.215,37088.047,-47778.465,-48899.18,62784.887,62041.09,63208.633,11363.463842901616
62037.312,61540.164,37099.27,-47720.617,-48873.094,62765.777,62021.574,63189.03,11363.46834527811
62134.406,61671.793,35253.26,-50423.836,-50843.78,62759.473,62066.703,63206.574,11363.472847654606
62145.203,61668.508,35600.832,-50141.133,-50851.426,62755.562,62074.324,63208.453,11363.477350031102
62065.453,61590.926,36132.78,-48896.766,-49628.473,62761.44,62030.316,63190.28,11363.481852407596
62116.125,61639.742,35592.473,-50083.867,-50816.42,62727.043,62044.8,63179.13,11363.486354784092
62069.723,61572.26,36774.387,-48385.65,-49543.6,62747.137,62032.75,63184.0,11363.490857160588
62026.67,61530.17,37111.004,-47694.4,-48858.812,62757.17,62011.875,63179.418,11363.495359537083
62044.152,61569.535,36161.656,-48827.652,-49589.42,62742.844,62010.2,63170.3,11363.499861913579
62096.23,61633.305,35282.855,-50313.016,-50759.74,62724.65,62029.98,63170.367,11363.504364290075
62110.355,61633.684,35579.863,-50103.67,-50823.33,62720.918,62039.3,63173.383,11363.50886666657
62063.105,61565.465,36765.65,-48409.387,-49551.492,62739.758,62025.98,63177.453,11363.513369043065
62018.402,61521.5,37111.742,-47706.6,-48859.55,62748.836,62003.54,63171.64,11363.51787141956
62031.59,61534.977,36746.47,-48405.79,-49562.42,62707.082,61993.637,63144.37,11363.522373796057
62073.812,61611.777,35289.695,-50282.215,-50721.27,62704.49,62007.605,63148.773,11363.526876172551
62100.77,61624.9,35573.004,-50090.64,-50820.78,62713.34,62030.562,63165.895,11363.531378549047
62002.35,61506.055,37108.547,-47688.652,-48836.797,62734.04,61987.69,63155.95,11363.535880925543
62006.29,61509.965,37103.72,-47682.73,-48850.543,62738.953,61992.137,63161.65,11363.540383302037
62065.184,61602.75,35293.85,-50262.992,-50719.527,62695.684,61999.09,63139.766,11363.544885678533
62077.23,61615.152,35283.438,-50283.96,-50740.383,62709.203,62011.695,63154.297,11363.54938805503
62073.164,61597.652,35561.984,-50091.02,-50814.59,62684.17,62002.42,63136.684,11363.553890431525
61959.887,61462.895,37129.4,-47620.703,-48800.297,62690.07,61945.266,63113.234,11363.55839280802
61987.535,61491.06,37128.035,-47658.902,-48825.418,62718.168,61973.25,63141.062,11363.562895184516
62016.66,61519.645,36725.613,-48414.93,-49549.39,62692.04,61978.883,63130.96,11363.567397561012
62054.098,61579.457,35544.035,-50097.926,-50797.312,62664.656,61982.906,63117.48,11363.571899937506
61981.59,61506.48,36213.6,-48730.625,-49479.945,62685.02,61950.074,63112.027,11363.576402314002
62046.387,61583.684,35298.3,-50237.332,-50679.766,62679.277,61981.92,63124.656,11363.580904690498
62041.848,61579.75,35299.15,-50248.13,-50688.816,62674.65,61978.08,63120.434,11363.585407066994
62056.98,61582.098,35552.574,-50112.297,-50810.59,62668.66,61986.684,63121.438,11363.589909443488
62009.527,61513.297,36727.137,-48432.25,-49564.234,62685.223,61972.402,63123.426,11363.594411819984
61976.535,61501.406,36218.945,-48687.598,-49474.78,62679.23,61944.664,63106.55,11363.59891419648
61945.492,61448.164,37119.34,-47598.508,-48776.402,62677.51,61932.258,63101.387,11363.603416572974
62046.855,61571.97,35537.73,-50098.37,-50806.88,62657.15,61975.17,63110.35,11363.60791894947
62030.875,61556.457,35501.344,-50067.617,-50778.156,62642.934,61960.51,63096.76,11363.612421325966
61980.984,61484.24,36667.188,-48410.594,-49547.56,62655.113,61941.715,63094.906,11363.61692370246
61970.746,61494.902,36224.734,-48672.957,-49445.812,62674.76,61939.566,63102.84,11363.621426078957
62005.816,61543.316,35295.66,-50145.938,-50601.152,62641.41,61941.6,63087.195,11363.625928455453
61985.945,61489.54,36671.68,-48402.613,-49548.32,62660.5,61947.883,63100.496,11363.630430831949
61937.71,61440.164,37107.67,-47585.32,-48770.656,62669.508,61923.63,63094.15,11363.634933208443
61933.53,61435.824,37112.95,-47580.895,-48760.13,62665.44,61919.16,63089.766,11363.639435584939
61947.277,61470.45,36223.035,-48610.082,-49401.848,62652.92,61915.965,63080.668,11363.643937961435
61999.133,61536.098,35298.457,-50146.72,-50593.242,62634.55,61935.543,63080.02,11363.648440337929
62018.066,61543.07,35496.87,-50087.89,-50775.027,62629.207,61946.54,63082.793,11363.652942714425
61971.35,61474.652,36664.73,-48426.664,-49556.32,62644.406,61932.28,63083.91,11363.657445090921
61925.062,61427.242,37121.062,-47569.473,-48756.598,62656.746,61911.426,63080.51,11363.661947467417
61964.445,61467.32,36667.32,-48407.26,-49548.543,62637.477,61925.418,63076.645,11363.666449843911
61991.51,61528.297,35304.38,-50124.367,-50580.97,62627.867,61928.28,63072.04,11363.670952220407
61958.387,61461.797,36649.17,-48431.133,-49567.094,62630.773,61919.227,63070.23,11363.675454596903
61934.54,61457.215,36244.023,-48576.13,-49382.805,62641.883,61904.453,63067.86,11363.679956973398
61985.14,61521.97,35306.457,-50118.4,-50579.18,62622.39,61922.74,63066.43,11363.684459349894
61904.477,61426.305,36243.176,-48502.234,-49330.41,62611.996,61874.08,63037.777,11363.68896172639
61928.01,61450.848,36234.258,-48577.383,-49369.55,62634.684,61898.418,63060.953,11363.693464102884
61979.58,61516.203,35298.793,-50116.3,-50563.56,62615.91,61917.37,63060.215,11363.69796647938
61984.336,61509.273,35457.29,-50090.01,-50779.812,62594.25,61911.293,63046.293,11363.702468855876
61954.43,61457.33,36633.37,-48432.586,-49565.977,62625.61,61915.094,63065.066,11363.706971232372
61907.54,61408.266,37108.902,-47556.934,-48750.875,62637.86,61893.5,63061.29,11363.711473608866
61913.395,61435.156,36242.773,-48538.957,-49347.266,62620.29,61882.86,63045.82,11363.715975985362
61883.555,61384.684,37098.867,-47538.293,-48729.664,62613.094,61867.64,63036.145,11363.720478361858
61975.73,61500.8,35436.926,-50065.94,-50773.73,62585.465,61902.465,63037.797,11363.724980738352
61894.977,61417.184,36241.273,-48509.254,-49328.086,62602.207,61864.332,63027.965,11363.729483114848
61946.72,61483.793,35295.594,-50060.35,-50525.54,62584.46,61883.574,63027.984,11363.733985491344
61969.61,61495.57,35440.277,-50075.953,-50769.55,62579.88,61896.652,63032.41,11363.73848786784
61925.977,61429.902,36598.992,-48442.71,-49578.582,62595.324,61884.137,63034.805,11363.742990244335
61876.133,61377.31,37109.215,-47523.297,-48718.734,62605.96,61860.418,63029.414,11363.74749262083
61889.387,61411.44,36259.223,-48479.348,-49304.46,62597.758,61859.055,63023.336,11363.751994997327
61941.242,61478.117,35301.742,-50034.625,-50505.98,62579.92,61878.547,63023.0,11363.75649737382
61962.77,61488.867,35435.742,-50061.223,-50759.96,62573.04,61890.1,63025.57,11363.760999750317
61919.63,61423.89,36589.56,-48432.88,-49577.44,62588.84,61878.348,63028.7,11363.765502126813
61872.625,61374.246,37108.008,-47505.816,-48725.754,62602.543,61857.65,63026.465,11363.770004503307
61885.656,61408.156,36264.43,-48455.164,-49307.59,62594.137,61856.082,63020.566,11363.774506879803
61937.445,61474.54,35309.742,-50021.01,-50507.543,62575.453,61874.57,63019.47,11363.7790092563
61958.387,61484.465,35438.535,-50062.61,-50768.457,62567.473,61884.96,63020.652,11363.783511632795
61914.176,61418.168,36598.21,-48423.535,-49580.887,62581.62,61871.887,63022.152,11363.78801400929
61863.258,61364.434,37126.426,-47471.33,-48699.223,62591.5,61848.305,63016.81,11363.792516385785
61875.082,61397.156,36282.78,-48397.9,-49269.48,62582.785,61845.848,63010.35,11363.797018762281
61926.65,61463.7,35322.15,-49965.56,-50471.65,62564.992,61864.668,63009.793,11363.801521138776
61951.01,61477.223,35441.707,-50019.895,-50737.363,62560.434,61878.637,63014.688,11363.806023515272
61909.324,61413.473,36596.914,-48393.023,-49557.617,62577.105,61867.797,63018.62,11363.810525891768
61859.01,61360.098,37130.023,-47456.152,-48687.688,62587.812,61844.395,63013.344,11363.815028268262
61869.652,61391.48,36290.984,-48378.363,-49250.863,62577.64,61840.973,63005.633,11363.819530644758
61919.203,61456.168,35327.066,-49944.055,-50447.06,62557.457,61857.87,63002.93,11363.824033021254
61942.742,61468.996,35432.566,-50013.39,-50725.07,62551.582,61870.95,63006.418,11363.82853539775
61902.33,61406.68,36578.496,-48392.71,-49558.6,62569.016,61861.426,63011.2,11363.833037774244
61853.246,61354.375,37112.86,-47438.312,-48693.074,62580.95,61838.74,63006.977,11363.83754015074
61861.223,61383.12,36288.258,-48341.504,-49251.668,62568.97,61832.594,62997.297,11363.842042527236
61910.465,61447.246,35324.832,-49916.855,-50449.07,62548.61,61849.133,62994.613,11363.84654490373
61934.96,61461.33,35425.01,-50012.387,-50739.266,62542.84,61862.656,62998.527,11363.851047280226
61895.668,61400.086,36574.496,-48393.965,-49572.727,62560.88,61853.805,63004.07,11363.855549656722
61845.758,61346.73,37122.695,-47427.406,-48687.375,62572.547,61830.758,62999.35,11363.860052033218
61854.766,61376.19,36290.785,-48339.156,-49244.78,62561.863,61826.02,62990.68,11363.864554409713
61904.117,61440.766,35320.25,-49917.523,-50447.082,62541.566,61842.67,62988.043,11363.869056786209
61926.246,61452.703,35417.656,-50010.62,-50741.14,62533.074,61853.445,62989.473,11363.873559162705
61886.324,61390.63,36574.45,-48395.414,-49570.78,62550.797,61844.125,62994.727,11363.878061539199
61835.074,61335.71,37135.77,-47419.918,-48672.645,62562.957,61821.15,62990.414,11363.882563915695
61845.02,61366.023,36309.426,-48319.734,-49218.9,62553.793,61817.66,62983.258,11363.88706629219
61895.266,61431.625,35337.19,-49909.03,-50420.754,62534.145,61834.96,62981.246,11363.891568668685
61920.324,61446.58,35423.246,-50025.754,-50723.953,62528.312,61848.33,62985.004,11363.896071045181
61878.03,61382.094,36566.67,-48425.883,-49566.133,62542.66,61836.055,62986.812,11363.900573421677
61825.773,61326.145,37130.652,-47453.133,-48666.094,62553.324,61811.535,62980.777,11363.905075798173
61836.234,61356.97,36307.348,-48351.16,-49203.027,62545.344,61808.586,62974.652,11363.909578174667
61888.562,61424.582,35321.477,-49941.062,-50407.99,62527.73,61827.742,62974.43,11363.914080551163
61913.305,61439.492,35395.395,-50066.926,-50724.98,62520.69,61840.594,62977.63,11363.91858292766
61873.25,61377.4,36536.875,-48474.43,-49575.902,62536.63,61830.246,62981.605,11363.923085304154
61860.664,61396.285,35313.902,-49926.58,-50366.527,62500.26,61799.758,62947.05,11363.92758768065
61831.81,61352.164,36308.91,-48370.07,-49192.434,62539.98,61803.312,62969.65,11363.932090057146
61880.895,61416.848,35326.664,-49950.582,-50395.516,62519.684,61819.918,62966.383,11363.936592433642
61905.84,61432.117,35396.42,-50074.703,-50720.176,62512.645,61832.973,62969.355,11363.941094810136
61892.785,61419.176,35371.637,-50081.676,-50713.785,62499.457,61819.63,62956.395,11363.945597186632
61817.28,61317.004,37117.44,-47467.66,-48658.117,62542.55,61801.41,62970.7,11363.950099563128
61817.48,61337.164,36302.676,-48345.08,-49174.13,62526.57,61789.23,62955.836,11363.954601939622
61878.145,61413.63,35321.836,-49939.586,-50385.727,62516.914,61816.97,62964.105,11363.959104316118
61901.277,61427.355,35382.79,-50085.586,-50719.28,62507.19,61827.52,62964.707,11363.963606692614
61860.195,61364.434,36522.48,-48494.68,-49573.598,62521.72,61816.074,62967.01,11363.968109069108
61886.125,61412.0,35361.242,-50091.355,-50720.29,62492.305,61812.566,62949.71,11363.972611445604
61846.047,61349.703,36493.83,-48522.71,-49594.117,62506.79,61801.902,62952.703,11363.9771138221
61796.785,61296.105,37098.664,-47491.645,-48647.05,62521.918,61781.586,62951.25,11363.981616198596
61803.824,61323.555,36311.883,-48343.47,-49138.926,62513.246,61776.668,62943.363,11363.98611857509
61784.984,61303.86,36328.133,-48284.887,-49103.742,62494.72,61758.07,62924.72,11363.990620951587
61882.613,61408.42,35359.992,-50106.645,-50702.34,62489.53,61810.35,62947.273,11363.995123328083
61831.07,61334.707,36467.004,-48522.777,-49579.68,62490.246,61785.855,62935.785,11363.999625704577
61789.812,61288.82,37105.55,-47469.43,-48638.29,62515.15,61775.37,62944.168,11364.004128081073
61797.945,61316.96,36321.227,-48310.836,-49129.67,62508.082,61771.617,62937.953,11364.008630457569
61842.65,61377.957,35318.64,-49890.3,-50317.598,62483.945,61782.59,62930.31,11364.013132834063
61876.2,61402.254,35350.29,-50084.38,-50707.883,62482.426,61803.11,62939.742,11364.01763521056
61835.742,61339.625,36474.895,-48520.92,-49591.66,62495.926,61791.645,62941.527,11364.022137587055
61784.69,61283.746,37096.496,-47456.242,-48629.82,62508.977,61768.91,62937.977,11364.026639963551
61834.156,61369.082,35322.418,-49880.98,-50309.26,62474.824,61774.297,62921.883,11364.031142340045
61861.45,61387.254,35337.617,-50080.67,-50693.49,62467.0,61788.27,62925.19,11364.035644716541
61821.707,61325.297,36460.637,-48528.008,-49590.004,62480.48,61777.695,62927.492,11364.040147093037
61770.79,61269.44,37102.4,-47445.066,-48626.242,62494.67,61756.17,62924.945,11364.044649469532
61777.785,61296.484,36341.746,-48254.848,-49094.42,62488.28,61752.684,62919.312,11364.049151846028
61826.8,61361.773,35335.312,-49853.49,-50297.55,62468.7,61769.113,62916.652,11364.053654222524
61854.43,61380.64,35338.465,-50076.668,-50695.633,62460.453,61782.926,62919.332,11364.05815659902
61817.438,61321.43,36455.004,-48529.1,-49596.754,62476.098,61774.746,62923.758,11364.062658975514
61763.793,61262.848,37104.926,-47433.082,-48619.113,62488.727,61750.965,62919.29,11364.06716135201
61767.1,61285.734,36353.86,-48228.023,-49080.72,62479.316,61743.92,62910.125,11364.071663728506
61817.707,61352.59,35342.645,-49827.85,-50282.863,62461.234,61761.668,62908.67,11364.076166105
61847.074,61373.44,35339.18,-50058.652,-50685.484,62454.527,61776.62,62912.785,11364.080668481496
61811.312,61314.95,36452.992,-48516.54,-49592.71,62470.2,61768.13,62917.254,11364.085170857992
61756.527,61254.53,37107.383,-47419.785,-48615.29,62481.04,61742.65,62910.93,11364.089673234486
61760.754,61278.67,36357.324,-48214.12,-49065.633,62472.723,61736.48,62902.75,11364.094175610982
61814.62,61349.348,35344.074,-49811.89,-50267.285,62458.465,61757.824,62905.254,11364.098677987478
61841.062,61367.453,35339.72,-50042.402,-50671.203,62449.055,61770.344,62906.816,11364.103180363974
61803.266,61307.414,36457.504,-48499.62,-49578.785,62463.582,61760.977,62910.305,11364.107682740469
61749.22,61247.734,37120.75,-47391.105,-48593.945,62475.273,61736.77,62905.027,11364.112185116965
61754.832,61272.926,36374.67,-48167.586,-49035.28,62468.14,61731.63,62898.055,11364.11668749346
61802.64,61337.344,35361.42,-49763.945,-50234.43,62447.71,61746.695,62894.254,11364.121189869955
61832.055,61358.4,35344.566,-50013.414,-50648.76,62440.402,61761.535,62897.99,11364.12569224645
61795.53,61299.504,36451.383,-48478.945,-49567.92,62455.066,61752.348,62901.7,11364.130194622947
61743.363,61241.723,37123.633,-47361.246,-48586.902,62469.348,61729.84,62898.727,11364.134696999443
61749.062,61266.6,36384.527,-48129.496,-49030.99,62462.688,61724.992,62891.906,11364.139199375937
61797.992,61332.047,35370.832,-49741.215,-50228.887,62442.973,61740.883,62888.58,11364.143701752433
61825.508,61351.45,35349.44,-50024.902,-50654.82,62433.297,61754.137,62890.41,11364.14820412893
61787.887,61291.477,36456.88,-48505.207,-49577.98,62446.035,61744.055,62892.645,11364.152706505423
61734.715,61232.29,37136.598,-47390.168,-48576.71,62459.582,61721.055,62889.27,11364.15720888192
61739.676,61256.766,36400.957,-48152.496,-49004.055,62453.3,61715.914,62882.766,11364.161711258415
61788.96,61323.31,35377.74,-49757.867,-50203.113,62434.66,61732.434,62880.71,11364.16621363491
61817.973,61344.387,35342.62,-50041.285,-50639.086,62426.164,61746.87,62883.527,11364.170716011406
61781.832,61285.71,36445.77,-48525.906,-49571.164,62440.047,61738.18,62886.766,11364.175218387902
61728.074,61225.695,37132.348,-47387.418,-48576.22,62453.59,61715.023,62882.766,11364.179720764398
61731.785,61248.785,36405.918,-48142.84,-49001.707,62446.617,61708.918,62875.523,11364.184223140892
61780.312,61314.477,35382.098,-49753.082,-50200.7,62427.19,61725.08,62872.684,11364.188725517388
61809.367,61336.094,35340.723,-50041.734,-50641.453,62418.543,61739.34,62875.344,11364.193227893884
61774.254,61278.56,36438.016,-48528.742,-49577.11,62433.406,61731.137,62879.457,11364.197730270378
61720.496,61218.5,37129.22,-47384.69,-48579.64,62447.13,61707.535,62875.59,11364.202232646874
61725.348,61242.504,36408.645,-48129.477,-48996.633,62441.273,61702.348,62869.266,11364.20673502337
61775.395,61309.895,35385.695,-49732.05,-50189.434,62423.64,61719.938,62868.46,11364.211237399864
61801.32,61328.18,35340.41,-50024.074,-50633.383,62411.57,61730.734,62867.836,11364.21573977636
