frame,1-1:1,1-2:2,2-1:3,2-3:4,3-2:5,3-3:6,3-4:7,4-2:8,4-4:9,4-5:10,5-3:11,5-4:12,5-6:13,6-4:14,6-5:15,6-6:16,7-5:17,7-7:18,8-6:19,8-7:20,timestamp
4009.0,0.34783298,0.67306376,0.17375502,0.31183958,0.07917983,0.5909841,0.29323152,0.1784675,0.11890959,0.23559895,0.74090844,0.44465524,0.6267537,0.3135806,0.057449654,0.07031599,0.5336491,0.42326805,0.24971905,0.36848256,3507.7200634009428
4010.0,0.34931576,0.6758947,0.17478941,0.31322533,0.08271022,0.59443617,0.29541004,0.1777377,0.11715516,0.2344519,0.7438552,0.447068,0.62996083,0.3156751,0.059529446,0.07084412,0.5355222,0.42409346,0.24954584,0.36775637,3507.8480639825502
4011.0,0.3481915,0.67643803,0.17274007,0.31059712,0.079771325,0.5921539,0.29301405,0.17576902,0.11185222,0.23381063,0.740475,0.4459827,0.628646,0.31279078,0.05947844,0.07015283,0.53184354,0.42024085,0.24864885,0.36492828,3507.9760645641572
4012.0,0.34563407,0.67022485,0.17172468,0.30972016,0.078207485,0.5903157,0.29150927,0.17516598,0.10904933,0.23305483,0.7371637,0.44418854,0.62666565,0.31222543,0.05761157,0.07011391,0.5283556,0.4201879,0.24899614,0.36543164,3508.1040651457647
4013.0,0.34586662,0.66956866,0.1720427,0.31011298,0.080923885,0.59041935,0.29187295,0.17577183,0.112645075,0.23450698,0.73757213,0.44457412,0.6270131,0.31217054,0.05819058,0.07019263,0.5307318,0.42059523,0.24926595,0.36544582,3508.232065727372
4014.0,0.34635806,0.6690448,0.17267431,0.31124464,0.07912044,0.5926302,0.29330742,0.17494746,0.11311925,0.23095684,0.7395313,0.44562134,0.6280498,0.3134888,0.05998534,0.0704944,0.5332102,0.4224412,0.25040784,0.36756638,3508.3600663089796
4015.0,0.34853494,0.6760959,0.17406848,0.31239483,0.08069497,0.59546065,0.29462776,0.17685045,0.111644015,0.23505029,0.74204576,0.44785824,0.6306769,0.31509095,0.05898399,0.07095859,0.535736,0.4242967,0.25176263,0.36911467,3508.488066890587
4016.0,0.35020474,0.67784005,0.1747054,0.31374905,0.08122444,0.59809387,0.29649827,0.17649582,0.11476917,0.23620911,0.7449856,0.4501328,0.63359976,0.31699756,0.05918595,0.071412526,0.53669846,0.42600897,0.25312722,0.371343,3508.616067472194
4017.0,0.3516781,0.68096083,0.17619756,0.315859,0.08129589,0.6022056,0.29796657,0.1795216,0.11799781,0.23803654,0.7492455,0.45259306,0.63751507,0.3193939,0.06006528,0.07199857,0.5374819,0.42796403,0.2540103,0.37334678,3508.7440680538016
4018.0,0.3513126,0.679457,0.17445421,0.31381956,0.08008632,0.60034126,0.29667976,0.1751402,0.11208476,0.23574875,0.74285537,0.4519437,0.6346883,0.31457973,0.060480155,0.071581565,0.5327721,0.42326236,0.2535425,0.37289566,3508.872068635409
4019.0,0.34771845,0.67279106,0.17318635,0.31141067,0.07953116,0.596356,0.2948414,0.17427057,0.11350177,0.23248702,0.73093003,0.44920814,0.62944907,0.31345093,0.059738323,0.0715771,0.5300219,0.42199048,0.2535047,0.37075877,3509.0000692170165
4020.0,0.34728494,0.67445266,0.1741963,0.31188363,0.080036476,0.59510803,0.29452142,0.17316888,0.11166859,0.23061924,0.7274525,0.44842502,0.6274926,0.31422883,0.059076846,0.071682364,0.524563,0.4215704,0.25351697,0.3713985,3509.128069798624
4021.0,0.3482826,0.67427766,0.17498547,0.31219587,0.07752626,0.59542155,0.29524812,0.17435393,0.11094116,0.23232813,0.7295872,0.44971994,0.62916535,0.3153331,0.05904576,0.0718937,0.5291605,0.42309678,0.25323993,0.37241906,3509.256070380231
4022.0,0.34958616,0.6757219,0.17582114,0.3125622,0.08136467,0.59744453,0.29682285,0.17366269,0.114714384,0.23216091,0.73187995,0.45125324,0.6315222,0.31613368,0.06072562,0.072200604,0.5310314,0.42440516,0.2553276,0.37382546,3509.3840709618385
4023.0,0.3509155,0.6766757,0.17695773,0.31438485,0.080264546,0.59977245,0.29761365,0.17674226,0.11544113,0.23318067,0.7345056,0.45387587,0.6349194,0.31824595,0.060885303,0.07266797,0.53320163,0.4263037,0.25606868,0.37494555,3509.512071543446
4024.0,0.35289586,0.678692,0.1780492,0.31654638,0.07787314,0.6035178,0.29920048,0.17478204,0.11233646,0.23196405,0.73793054,0.45668727,0.6391791,0.3200113,0.06221261,0.07297814,0.5364104,0.42822248,0.25714597,0.37650216,3509.6400721250534
4025.0,0.3546406,0.6864155,0.17875357,0.31842455,0.08138113,0.6069543,0.30066448,0.17327781,0.111787304,0.23155373,0.7388928,0.4587395,0.64148134,0.31779006,0.060689468,0.07218897,0.53125,0.4243487,0.2541632,0.371186,3509.768072706661
4026.0,0.35033104,0.6779823,0.17627326,0.31448284,0.0787718,0.59956926,0.29733425,0.17122684,0.1196355,0.23070118,0.72887915,0.4550467,0.6339077,0.31636107,0.058308054,0.07173527,0.52756774,0.4218823,0.25188917,0.3679493,3509.896073288268
4027.0,0.3489863,0.67247045,0.17526636,0.31186628,0.078812145,0.5947982,0.2966445,0.16981758,0.10980206,0.2296367,0.720625,0.45283368,0.62915975,0.3165963,0.06052492,0.07175397,0.52789104,0.4211293,0.25159788,0.36813486,3510.0240738698753
4028.0,0.34915292,0.67039067,0.17494914,0.3106919,0.07960732,0.5935806,0.295873,0.17398947,0.11391955,0.23208079,0.7303398,0.4543639,0.6341826,0.31668067,0.058815256,0.07084973,0.52681845,0.42260897,0.2501799,0.3684915,3510.152074451483
4029.0,0.3502347,0.6766355,0.17510751,0.3116524,0.08020703,0.5935341,0.2963401,0.17614909,0.114700645,0.23485622,0.7090805,0.4508685,0.6172953,0.31815943,0.060324654,0.07276044,0.5305385,0.4200519,0.25456977,0.37046376,3510.2800750330903
4030.0,0.3520037,0.67427385,0.17585476,0.31305066,0.07989158,0.59522355,0.29837158,0.17337823,0.114197634,0.23396814,0.70879906,0.45172924,0.62462616,0.3199429,0.06128301,0.07344836,0.53330564,0.42306465,0.25582203,0.37107608,3510.4080756146977
4031.0,0.3525714,0.6761497,0.17738329,0.31518018,0.080638304,0.59850436,0.3003014,0.17318603,0.11755145,0.23206761,0.7226619,0.455046,0.6318787,0.3222889,0.062652946,0.07303298,0.5341176,0.42525798,0.2553168,0.37186292,3510.5360761963047
4032.0,0.354194,0.680685,0.17778945,0.31602594,0.08054361,0.601576,0.30081958,0.1769308,0.116988614,0.23511621,0.7264056,0.45766157,0.63229394,0.3204485,0.060853712,0.07226918,0.5319968,0.4221615,0.25175467,0.36759418,3510.664076777912
4033.0,0.34985596,0.67440104,0.1745138,0.31084108,0.07904754,0.5919363,0.29604542,0.17429478,0.11600537,0.2338713,0.71298057,0.44953012,0.61730254,0.3170287,0.05892853,0.07118621,0.52859443,0.41859853,0.24824896,0.364458,3510.7920773595197
4034.0,0.34736758,0.6669515,0.17329109,0.30820316,0.077113874,0.58422476,0.2941606,0.17630017,0.117577635,0.23565094,0.7077132,0.44431803,0.609651,0.31645375,0.059066277,0.070637316,0.52818567,0.4179585,0.2460946,0.36348793,3510.920077941127
4035.0,0.3471808,0.6673201,0.17312013,0.30775896,0.075485274,0.5814169,0.2931559,0.17527322,0.11641635,0.23497584,0.71405536,0.44249937,0.6078175,0.3159806,0.059294697,0.069856524,0.5296303,0.41865513,0.24556257,0.36404756,3511.048078522734
4036.0,0.34797066,0.6705024,0.17323153,0.307691,0.079221815,0.5814979,0.29372337,0.17605315,0.11536133,0.23631918,0.7157019,0.4429706,0.6082647,0.3168025,0.06174491,0.07012201,0.5305237,0.4197282,0.24665903,0.36559796,3511.1760791043416
4037.0,0.34903818,0.6694115,0.17450261,0.30967233,0.07931239,0.5835269,0.29513934,0.17477469,0.114516325,0.23380186,0.7186449,0.44362655,0.6088956,0.31798068,0.059914052,0.07021737,0.5339047,0.42214656,0.24845222,0.36744702,3511.304079685949
4038.0,0.3505419,0.6744028,0.17605339,0.31239572,0.07965221,0.5873474,0.29689386,0.17686585,0.11509548,0.23502147,0.72166574,0.4468656,0.6132619,0.3196919,0.06231254,0.070884675,0.5339496,0.42436358,0.25011033,0.3698281,3511.4320802675566
4039.0,0.3525931,0.6813862,0.17719328,0.31466213,0.08066171,0.59248346,0.29830158,0.17943053,0.11592746,0.23731315,0.72576094,0.44991764,0.6183369,0.31894448,0.06292242,0.07076366,0.5353525,0.4217952,0.24746053,0.36555567,3511.560080849164
4040.0,0.34875497,0.6731418,0.17400903,0.31074935,0.07801582,0.58692706,0.29442093,0.17713444,0.11689852,0.23621696,0.7220524,0.44713342,0.6158705,0.31527895,0.06087458,0.06999404,0.5305055,0.4197489,0.2453249,0.3635751,3511.688081430771
4041.0,0.34654835,0.6680407,0.17366174,0.30934954,0.07813787,0.58331525,0.29253906,0.17596999,0.115459986,0.2360434,0.7317235,0.44572547,0.61641973,0.31502134,0.059879843,0.06877024,0.5308996,0.4208461,0.24311918,0.36426076,3511.8160820123785
4042.0,0.34688368,0.6707307,0.17402507,0.30996352,0.07631065,0.5810065,0.29213336,0.17208566,0.11348274,0.2317766,0.7542028,0.44123763,0.6121831,0.31462288,0.058893044,0.06681284,0.5316653,0.42530748,0.24097264,0.36630186,3511.944082593986
4043.0,0.34821612,0.6788872,0.17585187,0.31283137,0.08026766,0.57827735,0.29280096,0.16850604,0.1126373,0.23066205,0.7539366,0.4368954,0.6043697,0.31543463,0.0606196,0.0662081,0.53120106,0.42789388,0.24164882,0.3680875,3512.0720831755934
4044.0,0.350297,0.68159086,0.17756234,0.31581402,0.08024099,0.5797106,0.29352936,0.17314567,0.11487225,0.23463817,0.7477216,0.43943658,0.6081278,0.3166462,0.05863103,0.06731111,0.5365203,0.42957366,0.24521874,0.3708154,3512.200083757201
4045.0,0.35230663,0.6843124,0.17808804,0.31716636,0.08096559,0.5862861,0.2955368,0.17411774,0.11464729,0.23322125,0.7484826,0.4473366,0.620732,0.3185485,0.060274754,0.06878796,0.5389571,0.43075156,0.24757753,0.37200937,3512.328084338808
4046.0,0.35276687,0.68348056,0.17745072,0.3157457,0.080093235,0.5906018,0.2947611,0.17059614,0.10803223,0.23366609,0.74596334,0.4522448,0.6304304,0.31610858,0.059686225,0.069117896,0.5337637,0.42648593,0.24766804,0.36806467,3512.4560849204154
4047.0,0.34931716,0.6766863,0.17587642,0.3143297,0.07811597,0.59050125,0.29271325,0.17659837,0.11680396,0.23621422,0.72560984,0.4491194,0.61840457,0.31434712,0.06090783,0.07032024,0.5363415,0.42388108,0.24942583,0.36700574,3512.584085502023
4048.0,0.34852436,0.6749222,0.17495874,0.31345707,0.079987094,0.5925155,0.29237732,0.1769399,0.11656217,0.23616903,0.72327554,0.4485491,0.6177061,0.31396797,0.06158266,0.07078503,0.53633046,0.42248985,0.25023633,0.36676225,3512.7120860836303
4049.0,0.34830567,0.67408395,0.17440328,0.31431812,0.07788551,0.59439933,0.29235572,0.17791225,0.11329303,0.23777367,0.7250609,0.45151094,0.62882686,0.3155831,0.060766745,0.07186087,0.53683287,0.42261714,0.25298622,0.36766437,3512.840086665238
4050.0,0.3493965,0.6764105,0.17553093,0.3167329,0.07896801,0.6015075,0.29378417,0.1753976,0.11141573,0.23676023,0.7342516,0.45927024,0.650589,0.31688592,0.061899148,0.07295588,0.5390702,0.42379433,0.25622377,0.3702654,3512.968087246845
4051.0,0.35056713,0.67883813,0.17678726,0.31924573,0.07925384,0.6088398,0.29599994,0.17954177,0.11901598,0.23996842,0.7426553,0.46476942,0.66527015,0.31803522,0.060866956,0.0736472,0.54140276,0.42536598,0.2580268,0.37230405,3513.0960878284523
4052.0,0.35221654,0.68142384,0.17798355,0.3224839,0.07969673,0.61536366,0.29773563,0.18062867,0.115913674,0.24246795,0.74848354,0.46859148,0.6760073,0.3174212,0.061045982,0.07376471,0.5397634,0.421754,0.2568617,0.3680237,3513.2240884100597
4053.0,0.34740207,0.67688346,0.17493585,0.31880403,0.07731603,0.6129995,0.2938177,0.17905584,0.11240681,0.23960254,0.7481892,0.46755594,0.6788218,0.31354937,0.059064273,0.07316539,0.53613997,0.41857708,0.2555854,0.36540446,3513.352088991667
4054.0,0.34523696,0.6695358,0.17445424,0.31824523,0.08076791,0.61223567,0.292391,0.17855361,0.11359754,0.23823637,0.74949133,0.46700332,0.67897093,0.3130182,0.059129205,0.07298622,0.5341069,0.41858634,0.25589302,0.36524406,3513.4800895732747
4055.0,0.34526747,0.67004967,0.17480697,0.31906757,0.07731106,0.6132361,0.29245767,0.18191482,0.11542239,0.2397043,0.75145894,0.46697557,0.67919064,0.31293905,0.060305458,0.07311554,0.5313654,0.4190251,0.25749055,0.36692315,3513.6080901548817
4056.0,0.34631485,0.6717908,0.17582981,0.32098934,0.08050813,0.615794,0.29334876,0.18039617,0.11782685,0.2378341,0.754989,0.4676709,0.6806918,0.31400174,0.0585035,0.07340815,0.533343,0.42090937,0.2578215,0.36868152,3513.736090736489
4057.0,0.34794235,0.6760101,0.17702383,0.32237023,0.07841592,0.6190505,0.29430044,0.17803934,0.11323159,0.23651151,0.7577239,0.46890062,0.6811829,0.31567016,0.061514523,0.07376573,0.5366046,0.4229152,0.25977263,0.3705692,3513.8640913180966
4058.0,0.34912345,0.67558444,0.17787899,0.3240757,0.08039697,0.6222804,0.29604077,0.18177614,0.11662672,0.24145362,0.7613718,0.47041252,0.6828697,0.31727746,0.060083497,0.074158065,0.5365046,0.42445293,0.2610215,0.37250945,3513.992091899704
4059.0,0.3508117,0.6776383,0.1791168,0.32620427,0.079349995,0.62519515,0.29765165,0.18094985,0.11667468,0.23914245,0.7622057,0.47151908,0.68298006,0.3155503,0.06100311,0.0738377,0.5369955,0.4215858,0.25877133,0.36811858,3514.120092481311
4060.0,0.3468604,0.6716335,0.1756988,0.3217566,0.07972177,0.61955005,0.29384696,0.18102488,0.11483198,0.23775081,0.7582037,0.4685565,0.67750823,0.31338394,0.05934969,0.07315153,0.5327004,0.41878664,0.2566562,0.36548656,3514.2480930629185
4061.0,0.3446394,0.66762185,0.17482083,0.31963408,0.078216955,0.61553955,0.292914,0.17609386,0.111235864,0.23532033,0.7551548,0.4669709,0.6726577,0.31235266,0.059662566,0.07290354,0.5287447,0.41886,0.2566739,0.3655321,3514.376093644526
4062.0,0.34473675,0.66940176,0.1750454,0.31949577,0.078236625,0.6144627,0.29309046,0.17666617,0.11470661,0.23462671,0.75488454,0.46570808,0.66986144,0.3134684,0.060142916,0.072920546,0.5298527,0.41994286,0.25738093,0.3668385,3514.5040942261335
4063.0,0.346039,0.6700136,0.17628703,0.32064572,0.07785984,0.61503494,0.29411563,0.17721197,0.11473425,0.2352079,0.7549394,0.466319,0.66788733,0.3146928,0.060581855,0.0731911,0.53213286,0.42152166,0.25800472,0.3687065,3514.632094807741
4064.0,0.3475922,0.6709329,0.17718557,0.32172674,0.08155189,0.61617506,0.29524416,0.17667286,0.116430834,0.23433645,0.7567487,0.46656623,0.66783726,0.31587446,0.05822018,0.07337468,0.53323585,0.42335048,0.25859755,0.3698829,3514.760095389348
4065.0,0.34878924,0.67509884,0.1776716,0.32215583,0.07995808,0.6183387,0.2965422,0.17793481,0.1158526,0.23571743,0.7594804,0.4682736,0.6688073,0.31773686,0.05894549,0.07372154,0.53565216,0.42490825,0.25947687,0.37170842,3514.8880959709554
4066.0,0.3506296,0.6771703,0.1787888,0.3239738,0.078712545,0.62038684,0.298217,0.18001473,0.11032822,0.2378797,0.76143837,0.4699591,0.6699168,0.31936604,0.060770273,0.07413503,0.5385423,0.42649308,0.25995108,0.3726999,3515.016096552563
4067.0,0.3510333,0.68121666,0.17756265,0.32250756,0.07973775,0.6182064,0.2968815,0.17798984,0.11378187,0.23533273,0.7587153,0.46814185,0.66651857,0.31602517,0.060772575,0.07327911,0.5313452,0.4213034,0.25701496,0.3673874,3515.1440971341704
4068.0,0.34713197,0.6698223,0.17537342,0.31878015,0.079301596,0.613894,0.29484847,0.1761881,0.11483121,0.23209867,0.7541363,0.46651626,0.66241604,0.31527752,0.05876259,0.07282165,0.5287911,0.41996226,0.25620514,0.36670688,3515.272097715778
4069.0,0.34623355,0.6681477,0.17544699,0.318072,0.07817476,0.6110158,0.29436672,0.17407553,0.1127973,0.23146944,0.75154483,0.46530867,0.65782136,0.31572682,0.062802196,0.07271856,0.52960217,0.4200088,0.25529772,0.36619347,3515.400098297385
4070.0,0.34644338,0.6677382,0.17540245,0.31858432,0.07732973,0.60965496,0.2944955,0.17738143,0.11514703,0.23492356,0.74952435,0.4641506,0.654209,0.31626412,0.060156167,0.07273581,0.5309784,0.42083067,0.25585353,0.36802602,3515.5280988789923
4071.0,0.34767455,0.67145586,0.17660828,0.31932282,0.07865008,0.61001724,0.29574233,0.17916234,0.1163206,0.23719831,0.7497512,0.46409565,0.65203285,0.3173268,0.05988337,0.07287591,0.53091836,0.42214918,0.25625682,0.36933002,3515.6560994605998
4072.0,0.34913453,0.670526,0.1771977,0.31994355,0.07625441,0.6109741,0.2968635,0.17886476,0.11590448,0.23649816,0.7501571,0.46422288,0.65120244,0.3189968,0.061342373,0.073155664,0.53404725,0.42353675,0.25738257,0.37070718,3515.7841000422072
4073.0,0.35070872,0.6751229,0.17806163,0.32133487,0.07993798,0.61334664,0.29876485,0.17896587,0.11533502,0.23661508,0.7517382,0.4663941,0.6525824,0.32111433,0.063458644,0.07369891,0.5342402,0.42531857,0.2589281,0.37209186,3515.9121006238147
4074.0,0.35230583,0.6796091,0.17833881,0.32119754,0.08122393,0.6132145,0.29853177,0.17667723,0.11454498,0.234827,0.7487866,0.46538374,0.6504528,0.31817645,0.060438514,0.073063195,0.5339043,0.42080694,0.2557018,0.36731017,3516.0401012054217
4075.0,0.34751195,0.6699037,0.17531098,0.317037,0.080307916,0.60734683,0.2958961,0.17434458,0.11313083,0.23601164,0.7415171,0.46273145,0.64442843,0.31638712,0.05890929,0.07249519,0.52669555,0.41779134,0.25324368,0.36484593,3516.168101787029
4076.0,0.34598628,0.6659668,0.17424284,0.31561717,0.07743877,0.6034292,0.29514885,0.17513725,0.11012352,0.23151918,0.7367212,0.46002716,0.6386026,0.3167,0.058985617,0.07223583,0.5274499,0.417834,0.25224456,0.3647464,3516.2961023686366
4077.0,0.3458529,0.6647399,0.1745427,0.31529275,0.07678068,0.60131544,0.2952756,0.17650439,0.114314124,0.2341739,0.7350647,0.45904672,0.6359553,0.31672445,0.058032326,0.07221526,0.5274745,0.41881192,0.2529777,0.36638325,3516.424102950244
4078.0,0.34722865,0.6686986,0.17557448,0.31670922,0.07961914,0.60223645,0.29584783,0.17716755,0.11842244,0.23469801,0.7352616,0.4585318,0.6340302,0.31783652,0.06016947,0.07242229,0.5308997,0.4204471,0.2536806,0.367809,3516.5521035318516
4079.0,0.3485313,0.66977113,0.1761569,0.31745225,0.07928048,0.6040092,0.29719827,0.17455953,0.11358074,0.23422128,0.7371148,0.45966753,0.63508385,0.3195077,0.059353575,0.07270484,0.53365946,0.4217979,0.25533167,0.36910534,3516.6801041134586
4080.0,0.34952694,0.6722414,0.17700836,0.31935394,0.08009318,0.60633963,0.29842433,0.18037207,0.11835744,0.23835395,0.7393878,0.4613286,0.6376776,0.32117704,0.059346523,0.07312166,0.535939,0.42370075,0.256418,0.37117222,3516.808104695066
4081.0,0.35156602,0.67536646,0.1779774,0.32108587,0.0802686,0.6096318,0.29990917,0.17934647,0.11723484,0.23744692,0.74275595,0.4639229,0.6406345,0.32231224,0.06111553,0.073518015,0.5362149,0.42367512,0.2547204,0.368687,3516.9361052766735
4082.0,0.34931284,0.6752041,0.17500871,0.31747988,0.080217496,0.6045533,0.2971975,0.1788399,0.11328182,0.23639813,0.7360446,0.4611035,0.6370383,0.31807947,0.059576582,0.07241855,0.53130794,0.41852567,0.25204933,0.36474854,3517.064105858281
4083.0,0.34621385,0.66708624,0.1734719,0.314502,0.07799615,0.5995822,0.29488426,0.17832372,0.11424113,0.23769481,0.73024774,0.45781463,0.6306392,0.3171635,0.05859373,0.07184161,0.527047,0.41707736,0.25078666,0.3638308,3517.1921064398884
4084.0,0.3452878,0.6660117,0.17328866,0.31323063,0.07894106,0.5971447,0.29381648,0.17699453,0.11081903,0.23396035,0.7278223,0.455591,0.62774396,0.31651554,0.060975246,0.07158294,0.52854806,0.41667613,0.25108224,0.363959,3517.3201070214955
4085.0,0.34552777,0.6645825,0.17394179,0.3145039,0.07933025,0.59735465,0.29397964,0.17776985,0.116827436,0.2357406,0.72889835,0.45518935,0.6270335,0.31696334,0.0600494,0.07168158,0.52903783,0.41782627,0.25089136,0.36538342,3517.448107603103
4086.0,0.3464744,0.668259,0.17469628,0.31518024,0.08007445,0.5980455,0.294902,0.17778397,0.11567699,0.23492174,0.7288243,0.45492035,0.6262177,0.31743994,0.05842448,0.07181286,0.53037375,0.41944474,0.25195217,0.36688262,3517.5761081847104
4087.0,0.34772897,0.6708513,0.17512721,0.31692463,0.079613164,0.6002792,0.29590857,0.1799488,0.11719329,0.23805666,0.73156464,0.4560478,0.6266339,0.31850603,0.06007092,0.072078645,0.53290045,0.4213485,0.2528781,0.36833337,3517.704108766318
4088.0,0.34915918,0.67264855,0.17607564,0.31841192,0.07896307,0.6026044,0.29669186,0.17874025,0.11697654,0.23708175,0.73376644,0.45745566,0.6280538,0.3183264,0.060251422,0.07219667,0.5346233,0.4205275,0.25178555,0.36600035,3517.8321093479253
4089.0,0.34630767,0.6684032,0.17344788,0.3149827,0.08023415,0.5983714,0.29372373,0.17960542,0.11396619,0.23849185,0.72713053,0.45352578,0.6227768,0.31561035,0.05873363,0.07122051,0.5280828,0.41655052,0.24931479,0.3626157,3517.9601099295323
4090.0,0.34393084,0.6618203,0.17243034,0.31333598,0.07880945,0.5935253,0.29180342,0.17719471,0.11123543,0.23450306,0.72326916,0.45074144,0.61822593,0.31381258,0.06005242,0.070757106,0.52856755,0.4165379,0.24864726,0.36212832,3518.08811051114
4091.0,0.3437093,0.66455543,0.17278288,0.3134428,0.07622076,0.5921471,0.29154167,0.17743707,0.1120578,0.23614593,0.7225452,0.44916138,0.6157255,0.31334296,0.06283861,0.07058811,0.5311766,0.41680792,0.24937241,0.36321586,3518.2161110927473
4092.0,0.34437653,0.66605324,0.17344159,0.3145526,0.07665116,0.592847,0.2919517,0.17824517,0.11199063,0.23368888,0.7232034,0.44858783,0.6154264,0.31446022,0.06144461,0.0707827,0.53280973,0.4184978,0.2505639,0.3648395,3518.3441116743547
4093.0,0.3453598,0.6663676,0.17412655,0.31577986,0.08208505,0.5947253,0.29301775,0.17860427,0.11399578,0.23832244,0.7253422,0.44926733,0.6161662,0.3145917,0.05923024,0.07112232,0.53288853,0.42031628,0.25161794,0.36664912,3518.4721122559617
4094.0,0.34704068,0.6698068,0.17549795,0.31753722,0.07803678,0.59764516,0.2938219,0.17804673,0.11255831,0.23480016,0.72920805,0.45189473,0.6191435,0.31645116,0.06021884,0.07156309,0.5361678,0.42218354,0.2529037,0.36799863,3518.600112837569
4095.0,0.3487993,0.6746968,0.17644227,0.3189844,0.0797371,0.60088146,0.295585,0.18078719,0.11505483,0.23910776,0.7320086,0.45403993,0.6224055,0.31755573,0.05800761,0.071951665,0.5344203,0.42271513,0.25219333,0.3670739,3518.7281134191767
4096.0,0.34675208,0.6694878,0.17398852,0.31641132,0.0786051,0.5967991,0.2925029,0.17791831,0.11374968,0.23655099,0.72741276,0.45139813,0.62011284,0.313106,0.059023608,0.07082648,0.5308196,0.4177513,0.24961086,0.3623488,3518.856114000784
4097.0,0.34301648,0.6632058,0.17205383,0.31371233,0.07669432,0.591766,0.29032716,0.17908852,0.11466449,0.23736373,0.7227937,0.4476942,0.6152078,0.31045377,0.059482712,0.070167616,0.5277398,0.41629964,0.24883126,0.36104363,3518.9841145823916
4098.0,0.34207064,0.6617015,0.17224588,0.31334874,0.079617985,0.5896591,0.28908053,0.17648454,0.109732814,0.23359247,0.7216616,0.44653276,0.61316353,0.30938867,0.057780776,0.07000363,0.5309152,0.4165707,0.24953714,0.36127,3519.1121151639986
4099.0,0.342778,0.66448355,0.1727837,0.31396836,0.07806213,0.59033716,0.2891672,0.1787771,0.11542591,0.23596267,0.7225823,0.44649878,0.61331147,0.3100585,0.057551302,0.070191175,0.52946234,0.41823122,0.24946745,0.36291814,3519.240115745606
4100.0,0.3437745,0.6641622,0.17342328,0.31512785,0.078360744,0.59189624,0.2899486,0.17802791,0.110740334,0.23402436,0.7252974,0.44791827,0.6149977,0.310824,0.058887534,0.07043983,0.5294812,0.41955942,0.25006977,0.36460668,3519.3681163272136
4101.0,0.34516406,0.6683888,0.17410217,0.31617242,0.08053304,0.59462786,0.29154056,0.18047613,0.11713462,0.23763686,0.727746,0.44855148,0.6166227,0.31196758,0.059849627,0.07084887,0.5339788,0.42125955,0.25179487,0.366467,3519.496116908821
4102.0,0.3465332,0.6729224,0.17556539,0.31815052,0.07754979,0.597321,0.29222026,0.17856006,0.11352182,0.23787439,0.730878,0.4511475,0.61969554,0.31333494,0.060767777,0.0712772,0.5366375,0.42301604,0.253007,0.3676641,3519.6241174904285
4103.0,0.34810528,0.6711262,0.17645152,0.31992182,0.07810808,0.60106796,0.2942234,0.1796664,0.1147624,0.23720571,0.7326562,0.45331547,0.6222767,0.31261107,0.060554374,0.071111,0.53480893,0.42016855,0.2517494,0.364318,3519.7521180720355
4104.0,0.34418386,0.66538846,0.17280892,0.3156484,0.07725848,0.59491324,0.29033777,0.17807345,0.11130688,0.23706655,0.72843885,0.449971,0.6188546,0.3095961,0.058306802,0.07042885,0.5295884,0.4174598,0.24978444,0.36135712,3519.880118653643
4105.0,0.34224373,0.663774,0.17203456,0.31355348,0.07716745,0.59124184,0.2887387,0.17628907,0.10963179,0.23494157,0.7251555,0.44786155,0.61516637,0.30826995,0.05821736,0.07008632,0.52890104,0.41681987,0.24921538,0.36123618,3520.0081192352504
4106.0,0.34231365,0.66291416,0.17195031,0.31300575,0.07813765,0.5896644,0.2886279,0.17624578,0.11226934,0.23393638,0.72445446,0.44674975,0.6130746,0.30862477,0.057264782,0.07000894,0.53130215,0.41770884,0.2494149,0.3617142,3520.136119816858
4107.0,0.3427476,0.66163725,0.17264791,0.31387472,0.07943556,0.59049153,0.28932983,0.1757752,0.112821616,0.23279668,0.72519815,0.446688,0.6123372,0.3091784,0.0572926,0.07020599,0.5309849,0.41873607,0.24999174,0.36322725,3520.2641203984654
4108.0,0.34424886,0.6646663,0.1736363,0.31501487,0.0770343,0.5914126,0.2901386,0.1773555,0.112317294,0.23432854,0.7262603,0.44735965,0.61289775,0.31022078,0.059126206,0.070559874,0.5306124,0.42016315,0.2514386,0.36469546,3520.3921209800724
4109.0,0.34596014,0.6687521,0.17458199,0.31636912,0.07893091,0.5941781,0.2913966,0.17940238,0.11481934,0.23504879,0.72871244,0.44865924,0.6148727,0.3117645,0.060056657,0.07097323,0.53306216,0.42158622,0.25244388,0.3665426,3520.52012156168
4110.0,0.34761688,0.6691615,0.17544226,0.3179394,0.07961078,0.5969467,0.2930842,0.17928462,0.11985587,0.23750186,0.73090327,0.45108792,0.6172241,0.31135935,0.059425637,0.0709574,0.53092104,0.41926798,0.2503698,0.3623625,3520.6481221432873
4111.0,0.34417912,0.66563934,0.17208599,0.31336844,0.07608866,0.59101355,0.28918913,0.1794733,0.113520816,0.23469166,0.7242374,0.44816518,0.6136298,0.3084096,0.059207086,0.07014155,0.52857447,0.415969,0.24847126,0.3588856,3520.776122724895
4112.0,0.34098226,0.65857446,0.17070912,0.3103789,0.07591194,0.58612406,0.28751913,0.17539766,0.11330446,0.23321617,0.72035164,0.44587123,0.60908693,0.30714074,0.056188226,0.06968794,0.52519304,0.41463792,0.247514,0.35848573,3520.9041233065022
