X,Y,Z,timestamp
-0.426,0.506,0.734,11349.992917921662
-0.426,0.506,0.734,11349.997420294125
-0.426,0.506,0.734,11350.001922666588
-0.426,0.506,0.734,11350.006425039051
-0.426,0.506,0.734,11350.010927411515
-0.426,0.506,0.734,11350.015429783978
-0.426,0.506,0.734,11350.019932156441
-0.418,0.502,0.736,11350.024434528905
-0.418,0.502,0.736,11350.028936901368
-0.418,0.502,0.736,11350.033439273831
-0.418,0.502,0.736,11350.037941646295
-0.418,0.502,0.736,11350.042444018758
-0.418,0.502,0.736,11350.046946391221
-0.418,0.502,0.736,11350.051448763685
-0.418,0.502,0.736,11350.055951136148
-0.418,0.502,0.736,11350.060453508611
-0.418,0.502,0.736,11350.064955881075
-0.402,0.496,0.736,11350.069458253538
-0.402,0.496,0.736,11350.073960626001
-0.402,0.496,0.736,11350.078462998465
-0.402,0.496,0.736,11350.082965370928
-0.402,0.496,0.736,11350.087467743393
-0.402,0.496,0.736,11350.091970115856
-0.402,0.496,0.736,11350.09647248832
-0.402,0.496,0.736,11350.100974860783
-0.402,0.496,0.736,11350.105477233246
-0.402,0.496,0.736,11350.10997960571
-0.39,0.494,0.744,11350.114481978173
-0.39,0.494,0.744,11350.118984350636
-0.39,0.494,0.744,11350.1234867231
-0.39,0.494,0.744,11350.127989095563
-0.39,0.494,0.744,11350.132491468026
-0.39,0.494,0.744,11350.13699384049
-0.39,0.494,0.744,11350.141496212953
-0.39,0.494,0.744,11350.145998585416
-0.39,0.494,0.744,11350.15050095788
-0.39,0.494,0.744,11350.155003330343
-0.374,0.498,0.742,11350.159505702806
-0.374,0.498,0.742,11350.16400807527
-0.374,0.498,0.742,11350.168510447733
-0.374,0.498,0.742,11350.173012820196
-0.374,0.498,0.742,11350.177515192661
-0.374,0.498,0.742,11350.182017565125
-0.374,0.498,0.742,11350.186519937588
-0.374,0.498,0.742,11350.191022310051
-0.374,0.498,0.742,11350.195524682515
-0.374,0.498,0.742,11350.200027054978
-0.376,0.5,0.75,11350.204529427441
-0.376,0.5,0.75,11350.209031799905
-0.376,0.5,0.75,11350.213534172368
-0.376,0.5,0.75,11350.218036544831
-0.376,0.5,0.75,11350.222538917295
-0.376,0.5,0.75,11350.227041289758
-0.376,0.5,0.75,11350.231543662221
-0.376,0.5,0.75,11350.236046034684
-0.376,0.5,0.75,11350.240548407148
-0.376,0.5,0.75,11350.245050779611
-0.376,0.5,0.75,11350.249553152074
-0.386,0.494,0.75,11350.254055524538
-0.386,0.494,0.75,11350.258557897001
-0.386,0.494,0.75,11350.263060269464
-0.386,0.494,0.75,11350.26756264193
-0.386,0.494,0.75,11350.272065014393
-0.386,0.494,0.75,11350.276567386856
-0.386,0.494,0.75,11350.28106975932
-0.386,0.494,0.75,11350.285572131783
-0.386,0.494,0.75,11350.290074504246
-0.386,0.494,0.75,11350.29457687671
-0.394,0.492,0.744,11350.299079249173
-0.394,0.492,0.744,11350.303581621636
-0.394,0.492,0.744,11350.3080839941
-0.394,0.492,0.744,11350.312586366563
-0.394,0.492,0.744,11350.317088739026
-0.394,0.492,0.744,11350.32159111149
-0.394,0.492,0.744,11350.326093483953
-0.394,0.492,0.744,11350.330595856416
-0.394,0.492,0.744,11350.33509822888
-0.394,0.492,0.744,11350.339600601343
-0.388,0.496,0.732,11350.344102973806
-0.388,0.496,0.732,11350.34860534627
-0.388,0.496,0.732,11350.353107718733
-0.388,0.496,0.732,11350.357610091198
-0.388,0.496,0.732,11350.362112463661
-0.388,0.496,0.732,11350.366614836124
-0.388,0.496,0.732,11350.371117208588
-0.388,0.496,0.732,11350.375619581051
-0.388,0.496,0.732,11350.380121953514
-0.388,0.496,0.732,11350.384624325978
-0.396,0.502,0.728,11350.389126698441
-0.396,0.502,0.728,11350.393629070904
-0.396,0.502,0.728,11350.398131443368
-0.396,0.502,0.728,11350.402633815831
-0.396,0.502,0.728,11350.407136188294
-0.396,0.502,0.728,11350.411638560758
-0.396,0.502,0.728,11350.416140933221
-0.396,0.502,0.728,11350.420643305684
-0.396,0.502,0.728,11350.425145678148
-0.396,0.502,0.728,11350.429648050611
-0.402,0.504,0.732,11350.434150423074
-0.402,0.504,0.732,11350.438652795538
-0.402,0.504,0.732,11350.443155168
-0.402,0.504,0.732,11350.447657540464
-0.402,0.504,0.732,11350.45215991293
-0.402,0.504,0.732,11350.456662285393
-0.402,0.504,0.732,11350.461164657856
-0.402,0.504,0.732,11350.46566703032
-0.402,0.504,0.732,11350.470169402783
-0.402,0.504,0.732,11350.474671775246
-0.408,0.508,0.732,11350.47917414771
-0.408,0.508,0.732,11350.483676520173
-0.408,0.508,0.732,11350.488178892636
-0.408,0.508,0.732,11350.4926812651
-0.408,0.508,0.732,11350.497183637563
-0.408,0.508,0.732,11350.501686010026
-0.408,0.508,0.732,11350.50618838249
-0.408,0.508,0.732,11350.510690754953
-0.408,0.508,0.732,11350.515193127416
-0.408,0.508,0.732,11350.51969549988
-0.404,0.498,0.742,11350.524197872342
-0.404,0.498,0.742,11350.528700244806
-0.404,0.498,0.742,11350.53320261727
-0.404,0.498,0.742,11350.537704989732
-0.404,0.498,0.742,11350.542207362198
-0.404,0.498,0.742,11350.54670973466
-0.404,0.498,0.742,11350.551212107124
-0.404,0.498,0.742,11350.555714479588
-0.404,0.498,0.742,11350.56021685205
-0.404,0.498,0.742,11350.564719224514
-0.404,0.498,0.742,11350.569221596978
-0.396,0.484,0.756,11350.57372396944
-0.396,0.484,0.756,11350.578226341904
-0.396,0.484,0.756,11350.582728714367
-0.396,0.484,0.756,11350.58723108683
-0.396,0.484,0.756,11350.591733459294
-0.396,0.484,0.756,11350.596235831757
-0.396,0.484,0.756,11350.60073820422
-0.396,0.484,0.756,11350.605240576684
-0.396,0.484,0.756,11350.609742949147
-0.396,0.484,0.756,11350.61424532161
-0.39,0.48,0.758,11350.618747694074
-0.39,0.48,0.758,11350.623250066537
-0.39,0.48,0.758,11350.627752439
-0.39,0.48,0.758,11350.632254811466
-0.39,0.48,0.758,11350.63675718393
-0.39,0.48,0.758,11350.641259556392
-0.39,0.48,0.758,11350.645761928856
-0.39,0.48,0.758,11350.65026430132
-0.39,0.48,0.758,11350.654766673782
-0.39,0.48,0.758,11350.659269046246
-0.388,0.476,0.76,11350.663771418709
-0.388,0.476,0.76,11350.668273791172
-0.388,0.476,0.76,11350.672776163636
-0.388,0.476,0.76,11350.677278536099
-0.388,0.476,0.76,11350.681780908562
-0.388,0.476,0.76,11350.686283281026
-0.388,0.476,0.76,11350.690785653489
-0.388,0.476,0.76,11350.695288025952
-0.388,0.476,0.76,11350.699790398416
-0.388,0.476,0.76,11350.704292770879
-0.392,0.476,0.77,11350.708795143342
-0.392,0.476,0.77,11350.713297515806
-0.392,0.476,0.77,11350.717799888269
-0.392,0.476,0.77,11350.722302260732
-0.392,0.476,0.77,11350.726804633197
-0.392,0.476,0.77,11350.73130700566
-0.392,0.476,0.77,11350.735809378124
-0.392,0.476,0.77,11350.740311750587
-0.392,0.476,0.77,11350.74481412305
-0.392,0.476,0.77,11350.749316495514
-0.388,0.48,0.764,11350.753818867977
-0.388,0.48,0.764,11350.75832124044
-0.388,0.48,0.764,11350.762823612904
-0.388,0.48,0.764,11350.767325985367
-0.388,0.48,0.764,11350.77182835783
-0.388,0.48,0.764,11350.776330730294
-0.388,0.48,0.764,11350.780833102757
-0.388,0.48,0.764,11350.78533547522
-0.388,0.48,0.764,11350.789837847684
-0.388,0.48,0.764,11350.794340220147
-0.388,0.486,0.76,11350.79884259261
-0.388,0.486,0.76,11350.803344965074
-0.388,0.486,0.76,11350.807847337537
-0.388,0.486,0.76,11350.81234971
-0.388,0.486,0.76,11350.816852082466
-0.388,0.486,0.76,11350.821354454929
-0.388,0.486,0.76,11350.825856827392
-0.388,0.486,0.76,11350.830359199856
-0.388,0.486,0.76,11350.834861572319
-0.388,0.486,0.76,11350.839363944782
-0.402,0.486,0.744,11350.843866317246
-0.402,0.486,0.744,11350.848368689709
-0.402,0.486,0.744,11350.852871062172
-0.402,0.486,0.744,11350.857373434636
-0.402,0.486,0.744,11350.861875807099
-0.402,0.486,0.744,11350.866378179562
-0.402,0.486,0.744,11350.870880552025
-0.402,0.486,0.744,11350.875382924489
-0.402,0.486,0.744,11350.879885296952
-0.402,0.486,0.744,11350.884387669415
-0.402,0.486,0.744,11350.888890041879
-0.406,0.49,0.74,11350.893392414342
-0.406,0.49,0.74,11350.897894786805
-0.406,0.49,0.74,11350.902397159269
-0.406,0.49,0.74,11350.906899531734
-0.406,0.49,0.74,11350.911401904197
-0.406,0.49,0.74,11350.91590427666
-0.406,0.49,0.74,11350.920406649124
-0.406,0.49,0.74,11350.924909021587
-0.406,0.49,0.74,11350.92941139405
-0.406,0.49,0.74,11350.933913766514
-0.41,0.494,0.742,11350.938416138977
-0.41,0.494,0.742,11350.94291851144
-0.41,0.494,0.742,11350.947420883904
-0.41,0.494,0.742,11350.951923256367
-0.41,0.494,0.742,11350.95642562883
-0.41,0.494,0.742,11350.960928001294
-0.41,0.494,0.742,11350.965430373757
-0.41,0.494,0.742,11350.96993274622
-0.41,0.494,0.742,11350.974435118684
-0.41,0.494,0.742,11350.978937491147
-0.408,0.498,0.744,11350.98343986361
-0.408,0.498,0.744,11350.987942236074
-0.408,0.498,0.744,11350.992444608537
-0.408,0.498,0.744,11350.996946981002
-0.408,0.498,0.744,11351.001449353465
-0.408,0.498,0.744,11351.005951725929
-0.408,0.498,0.744,11351.010454098392
-0.408,0.498,0.744,11351.014956470855
-0.408,0.498,0.744,11351.019458843319
-0.408,0.498,0.744,11351.023961215782
-0.41,0.504,0.736,11351.028463588245
-0.41,0.504,0.736,11351.032965960709
-0.41,0.504,0.736,11351.037468333172
-0.41,0.504,0.736,11351.041970705635
-0.41,0.504,0.736,11351.046473078099
-0.41,0.504,0.736,11351.050975450562
-0.41,0.504,0.736,11351.055477823025
-0.41,0.504,0.736,11351.059980195489
-0.41,0.504,0.736,11351.064482567952
-0.41,0.504,0.736,11351.068984940415
-0.414,0.5,0.736,11351.073487312879
-0.414,0.5,0.736,11351.077989685342
-0.414,0.5,0.736,11351.082492057805
-0.414,0.5,0.736,11351.086994430269
-0.414,0.5,0.736,11351.091496802734
-0.414,0.5,0.736,11351.095999175197
-0.414,0.5,0.736,11351.10050154766
-0.414,0.5,0.736,11351.105003920124
-0.418,0.496,0.736,11351.109506292587
-0.418,0.496,0.736,11351.11400866505
-0.418,0.496,0.736,11351.118511037514
-0.418,0.496,0.736,11351.123013409977
-0.418,0.496,0.736,11351.12751578244
-0.418,0.496,0.736,11351.132018154904
-0.418,0.496,0.736,11351.136520527367
-0.418,0.496,0.736,11351.14102289983
-0.418,0.496,0.736,11351.145525272294
-0.418,0.496,0.736,11351.150027644757
-0.426,0.494,0.744,11351.15453001722
-0.426,0.494,0.744,11351.159032389683
-0.426,0.494,0.744,11351.163534762147
-0.426,0.494,0.744,11351.16803713461
-0.426,0.494,0.744,11351.172539507073
-0.426,0.494,0.744,11351.177041879537
-0.426,0.494,0.744,11351.181544252002
-0.426,0.494,0.744,11351.186046624465
-0.426,0.494,0.744,11351.190548996929
-0.426,0.494,0.744,11351.195051369392
-0.426,0.494,0.744,11351.199553741855
-0.42,0.492,0.754,11351.204056114319
-0.42,0.492,0.754,11351.208558486782
-0.42,0.492,0.754,11351.213060859245
-0.42,0.492,0.754,11351.217563231708
-0.42,0.492,0.754,11351.222065604172
-0.42,0.492,0.754,11351.226567976635
-0.42,0.492,0.754,11351.231070349098
-0.42,0.492,0.754,11351.235572721562
-0.42,0.492,0.754,11351.240075094025
-0.42,0.492,0.754,11351.244577466488
-0.416,0.482,0.744,11351.249079838952
-0.416,0.482,0.744,11351.253582211415
-0.416,0.482,0.744,11351.258084583878
-0.416,0.482,0.744,11351.262586956342
-0.416,0.482,0.744,11351.267089328805
-0.416,0.482,0.744,11351.27159170127
-0.416,0.482,0.744,11351.276094073733
-0.416,0.482,0.744,11351.280596446197
-0.416,0.482,0.744,11351.28509881866
-0.416,0.482,0.744,11351.289601191123
-0.416,0.486,0.74,11351.294103563587
-0.416,0.486,0.74,11351.29860593605
-0.416,0.486,0.74,11351.303108308513
-0.416,0.486,0.74,11351.307610680977
-0.416,0.486,0.74,11351.31211305344
-0.416,0.486,0.74,11351.316615425903
-0.416,0.486,0.74,11351.321117798367
-0.416,0.486,0.74,11351.32562017083
-0.416,0.486,0.74,11351.330122543293
-0.416,0.486,0.74,11351.334624915757
-0.414,0.492,0.738,11351.33912728822
-0.414,0.492,0.738,11351.343629660683
-0.414,0.492,0.738,11351.348132033147
-0.414,0.492,0.738,11351.35263440561
-0.414,0.492,0.738,11351.357136778073
-0.414,0.492,0.738,11351.361639150538
-0.414,0.492,0.738,11351.366141523002
-0.414,0.492,0.738,11351.370643895465
-0.414,0.492,0.738,11351.375146267928
-0.414,0.492,0.738,11351.379648640392
-0.418,0.492,0.744,11351.384151012855
-0.418,0.492,0.744,11351.388653385318
-0.418,0.492,0.744,11351.393155757782
-0.418,0.492,0.744,11351.397658130245
-0.418,0.492,0.744,11351.402160502708
-0.418,0.492,0.744,11351.406662875172
-0.418,0.492,0.744,11351.411165247635
-0.418,0.492,0.744,11351.415667620098
-0.418,0.492,0.744,11351.420169992562
-0.418,0.492,0.744,11351.424672365025
-0.428,0.492,0.736,11351.429174737488
-0.428,0.492,0.736,11351.433677109952
-0.428,0.492,0.736,11351.438179482415
-0.428,0.492,0.736,11351.442681854878
-0.428,0.492,0.736,11351.447184227341
-0.428,0.492,0.736,11351.451686599805
-0.428,0.492,0.736,11351.45618897227
-0.428,0.492,0.736,11351.460691344733
-0.428,0.492,0.736,11351.465193717197
-0.428,0.492,0.736,11351.46969608966
-0.422,0.494,0.736,11351.474198462123
-0.422,0.494,0.736,11351.478700834587
-0.422,0.494,0.736,11351.48320320705
-0.422,0.494,0.736,11351.487705579513
-0.422,0.494,0.736,11351.492207951977
-0.422,0.494,0.736,11351.49671032444
-0.422,0.494,0.736,11351.501212696903
-0.422,0.494,0.736,11351.505715069366
-0.422,0.494,0.736,11351.51021744183
-0.422,0.494,0.736,11351.514719814293
-0.422,0.494,0.736,11351.519222186756
-0.418,0.492,0.742,11351.52372455922
-0.418,0.492,0.742,11351.528226931683
-0.418,0.492,0.742,11351.532729304146
-0.418,0.492,0.742,11351.53723167661
-0.418,0.492,0.742,11351.541734049073
-0.418,0.492,0.742,11351.546236421538
-0.418,0.492,0.742,11351.550738794002
-0.418,0.492,0.742,11351.555241166465
-0.418,0.492,0.742,11351.559743538928
-0.418,0.492,0.742,11351.564245911391
-0.414,0.488,0.74,11351.568748283855
-0.414,0.488,0.74,11351.573250656318
-0.414,0.488,0.74,11351.577753028781
-0.414,0.488,0.74,11351.582255401245
-0.414,0.488,0.74,11351.586757773708
-0.414,0.488,0.74,11351.591260146171
-0.414,0.488,0.74,11351.595762518635
-0.414,0.488,0.74,11351.600264891098
-0.414,0.488,0.74,11351.604767263561
-0.414,0.488,0.74,11351.609269636025
-0.414,0.492,0.742,11351.613772008488
-0.414,0.492,0.742,11351.618274380951
-0.414,0.492,0.742,11351.622776753415
-0.414,0.492,0.742,11351.627279125878
-0.414,0.492,0.742,11351.631781498341
-0.414,0.492,0.742,11351.636283870806
-0.414,0.492,0.742,11351.64078624327
-0.414,0.492,0.742,11351.645288615733
-0.414,0.492,0.742,11351.649790988196
-0.414,0.492,0.742,11351.65429336066
-0.418,0.494,0.744,11351.658795733123
-0.418,0.494,0.744,11351.663298105586
-0.418,0.494,0.744,11351.66780047805
-0.418,0.494,0.744,11351.672302850513
-0.418,0.494,0.744,11351.676805222976
-0.418,0.494,0.744,11351.68130759544
-0.418,0.494,0.744,11351.685809967903
-0.418,0.494,0.744,11351.690312340366
-0.418,0.494,0.744,11351.69481471283
-0.418,0.494,0.744,11351.699317085293
-0.408,0.484,0.746,11351.703819457756
-0.408,0.484,0.746,11351.70832183022
-0.408,0.484,0.746,11351.712824202683
-0.408,0.484,0.746,11351.717326575146
-0.408,0.484,0.746,11351.72182894761
-0.408,0.484,0.746,11351.726331320073
-0.408,0.484,0.746,11351.730833692538
-0.408,0.484,0.746,11351.735336065001
-0.408,0.484,0.746,11351.739838437465
-0.408,0.484,0.746,11351.744340809928
-0.398,0.488,0.744,11351.748843182391
-0.398,0.488,0.744,11351.753345554855
-0.398,0.488,0.744,11351.757847927318
-0.398,0.488,0.744,11351.762350299781
-0.398,0.488,0.744,11351.766852672245
-0.398,0.488,0.744,11351.771355044708
-0.398,0.488,0.744,11351.775857417171
-0.398,0.488,0.744,11351.780359789635
-0.398,0.488,0.744,11351.784862162098
-0.398,0.488,0.744,11351.789364534561
-0.4,0.496,0.75,11351.793866907024
-0.4,0.496,0.75,11351.798369279488
-0.4,0.496,0.75,11351.802871651951
-0.4,0.496,0.75,11351.807374024414
-0.4,0.496,0.75,11351.811876396878
-0.4,0.496,0.75,11351.816378769341
-0.4,0.496,0.75,11351.820881141806
-0.4,0.496,0.75,11351.82538351427
-0.4,0.496,0.75,11351.829885886733
-0.4,0.496,0.75,11351.834388259196
-0.4,0.496,0.75,11351.83889063166
-0.4,0.498,0.748,11351.843393004123
-0.4,0.498,0.748,11351.847895376586
-0.4,0.498,0.748,11351.85239774905
-0.4,0.498,0.748,11351.856900121513
-0.4,0.498,0.748,11351.861402493976
-0.4,0.498,0.748,11351.86590486644
-0.4,0.498,0.748,11351.870407238903
-0.4,0.498,0.748,11351.874909611366
-0.4,0.498,0.748,11351.87941198383
-0.4,0.498,0.748,11351.883914356293
-0.388,0.498,0.748,11351.888416728756
-0.388,0.498,0.748,11351.89291910122
-0.388,0.498,0.748,11351.897421473683
-0.388,0.498,0.748,11351.901923846146
-0.388,0.498,0.748,11351.90642621861
-0.388,0.498,0.748,11351.910928591074
-0.388,0.498,0.748,11351.915430963538
-0.388,0.498,0.748,11351.919933336001
-0.388,0.498,0.748,11351.924435708464
-0.388,0.498,0.748,11351.928938080928
-0.394,0.502,0.758,11351.933440453391
-0.394,0.502,0.758,11351.937942825854
-0.394,0.502,0.758,11351.942445198318
-0.394,0.502,0.758,11351.946947570781
-0.394,0.502,0.758,11351.951449943244
-0.394,0.502,0.758,11351.955952315708
-0.394,0.502,0.758,11351.960454688171
-0.394,0.502,0.758,11351.964957060634
-0.394,0.502,0.758,11351.969459433098
-0.394,0.502,0.758,11351.973961805561
-0.39,0.508,0.758,11351.978464178024
-0.39,0.508,0.758,11351.982966550488
-0.39,0.508,0.758,11351.987468922951
-0.39,0.508,0.758,11351.991971295414
-0.39,0.508,0.758,11351.996473667878
-0.39,0.508,0.758,11352.000976040343
-0.39,0.508,0.758,11352.005478412806
-0.39,0.508,0.758,11352.00998078527
-0.39,0.508,0.758,11352.014483157733
-0.39,0.508,0.758,11352.018985530196
-0.386,0.504,0.764,11352.02348790266
-0.386,0.504,0.764,11352.027990275123
-0.386,0.504,0.764,11352.032492647586
-0.386,0.504,0.764,11352.03699502005
-0.386,0.504,0.764,11352.041497392513
-0.386,0.504,0.764,11352.045999764976
-0.386,0.504,0.764,11352.05050213744
-0.386,0.504,0.764,11352.055004509903
-0.386,0.504,0.764,11352.059506882366
-0.386,0.504,0.764,11352.06400925483
-0.39,0.502,0.762,11352.068511627293
-0.39,0.502,0.762,11352.073013999756
-0.39,0.502,0.762,11352.07751637222
-0.39,0.502,0.762,11352.082018744683
-0.39,0.502,0.762,11352.086521117146
-0.39,0.502,0.762,11352.09102348961
-0.39,0.502,0.762,11352.095525862074
-0.39,0.502,0.762,11352.100028234538
-0.39,0.502,0.762,11352.104530607001
-0.39,0.502,0.762,11352.109032979464
-0.384,0.5,0.766,11352.113535351928
-0.384,0.5,0.766,11352.11803772439
-0.384,0.5,0.766,11352.122540096854
-0.384,0.5,0.766,11352.127042469318
-0.384,0.5,0.766,11352.13154484178
-0.384,0.5,0.766,11352.136047214244
-0.384,0.5,0.766,11352.140549586707
-0.384,0.5,0.766,11352.14505195917
-0.384,0.5,0.766,11352.149554331634
-0.384,0.5,0.766,11352.154056704097
-0.384,0.5,0.766,11352.15855907656
-0.382,0.5,0.768,11352.163061449024
-0.382,0.5,0.768,11352.167563821487
-0.382,0.5,0.768,11352.17206619395
-0.382,0.5,0.768,11352.176568566414
-0.382,0.5,0.768,11352.181070938877
-0.382,0.5,0.768,11352.185573311343
-0.382,0.5,0.768,11352.190075683806
-0.382,0.5,0.768,11352.19457805627
-0.382,0.5,0.768,11352.199080428732
-0.382,0.5,0.768,11352.203582801196
-0.368,0.496,0.762,11352.20808517366
-0.368,0.496,0.762,11352.212587546122
-0.368,0.496,0.762,11352.217089918586
-0.368,0.496,0.762,11352.22159229105
-0.368,0.496,0.762,11352.226094663512
-0.368,0.496,0.762,11352.230597035976
-0.368,0.496,0.762,11352.235099408439
-0.368,0.496,0.762,11352.239601780902
-0.368,0.496,0.762,11352.244104153366
-0.368,0.496,0.762,11352.248606525829
-0.366,0.472,0.764,11352.253108898292
-0.366,0.472,0.764,11352.257611270756
-0.366,0.472,0.764,11352.262113643219
-0.366,0.472,0.764,11352.266616015682
-0.366,0.472,0.764,11352.271118388146
-0.366,0.472,0.764,11352.27562076061
-0.366,0.472,0.764,11352.280123133074
-0.366,0.472,0.764,11352.284625505537
-0.366,0.472,0.764,11352.289127878
-0.366,0.472,0.764,11352.293630250464
-0.374,0.456,0.766,11352.298132622927
-0.374,0.456,0.766,11352.30263499539
-0.374,0.456,0.766,11352.307137367854
-0.374,0.456,0.766,11352.311639740317
-0.374,0.456,0.766,11352.31614211278
-0.374,0.456,0.766,11352.320644485244
-0.374,0.456,0.766,11352.325146857707
-0.374,0.456,0.766,11352.32964923017
-0.374,0.456,0.766,11352.334151602634
-0.374,0.456,0.766,11352.338653975097
-0.396,0.438,0.766,11352.34315634756
-0.396,0.438,0.766,11352.347658720024
-0.396,0.438,0.766,11352.352161092487
-0.396,0.438,0.766,11352.35666346495
-0.396,0.438,0.766,11352.361165837414
-0.396,0.438,0.766,11352.365668209877
-0.396,0.438,0.766,11352.370170582342
-0.396,0.438,0.766,11352.374672954806
-0.396,0.438,0.766,11352.379175327269
-0.396,0.438,0.766,11352.383677699732
-0.416,0.42,0.762,11352.388180072196
-0.416,0.42,0.762,11352.392682444659
-0.416,0.42,0.762,11352.397184817122
-0.416,0.42,0.762,11352.401687189586
-0.416,0.42,0.762,11352.406189562049
-0.416,0.42,0.762,11352.410691934512
-0.416,0.42,0.762,11352.415194306976
-0.416,0.42,0.762,11352.419696679439
-0.416,0.42,0.762,11352.424199051902
-0.416,0.42,0.762,11352.428701424365
-0.442,0.412,0.752,11352.433203796829
-0.442,0.412,0.752,11352.437706169292
-0.442,0.412,0.752,11352.442208541755
-0.442,0.412,0.752,11352.446710914219
