X,Y,Z,timestamp
-0.454,0.382,0.774,11423.506303030681
-0.442,0.372,0.776,11423.510296396886
-0.442,0.372,0.776,11423.514289763089
-0.442,0.372,0.776,11423.518283129293
-0.442,0.372,0.776,11423.522276495498
-0.442,0.372,0.776,11423.5262698617
-0.442,0.372,0.776,11423.530263227905
-0.442,0.372,0.776,11423.53425659411
-0.442,0.372,0.776,11423.538249960313
-0.442,0.372,0.776,11423.542243326518
-0.442,0.372,0.776,11423.546236692722
-0.44,0.372,0.778,11423.550230058925
-0.44,0.372,0.778,11423.55422342513
-0.44,0.372,0.778,11423.558216791334
-0.44,0.372,0.778,11423.562210157539
-0.44,0.372,0.778,11423.566203523742
-0.44,0.372,0.778,11423.570196889947
-0.44,0.372,0.778,11423.574190256151
-0.44,0.372,0.778,11423.578183622354
-0.44,0.372,0.778,11423.582176988559
-0.44,0.372,0.778,11423.586170354763
-0.442,0.364,0.784,11423.590163720966
-0.442,0.364,0.784,11423.594157087171
-0.442,0.364,0.784,11423.598150453376
-0.442,0.364,0.784,11423.602143819578
-0.442,0.364,0.784,11423.606137185783
-0.442,0.364,0.784,11423.610130551988
-0.442,0.364,0.784,11423.61412391819
-0.442,0.364,0.784,11423.618117284395
-0.442,0.364,0.784,11423.6221106506
-0.442,0.364,0.784,11423.626104016805
-0.444,0.36,0.792,11423.630097383008
-0.444,0.36,0.792,11423.634090749212
-0.444,0.36,0.792,11423.638084115417
-0.444,0.36,0.792,11423.64207748162
-0.444,0.36,0.792,11423.646070847824
-0.444,0.36,0.792,11423.650064214029
-0.444,0.36,0.792,11423.654057580232
-0.444,0.36,0.792,11423.658050946437
-0.444,0.36,0.792,11423.662044312641
-0.444,0.36,0.792,11423.666037678844
-0.444,0.36,0.792,11423.670031045049
-0.45,0.362,0.786,11423.674024411253
-0.45,0.362,0.786,11423.678017777458
-0.45,0.362,0.786,11423.682011143661
-0.45,0.362,0.786,11423.686004509866
-0.45,0.362,0.786,11423.68999787607
-0.45,0.362,0.786,11423.693991242273
-0.45,0.362,0.786,11423.697984608478
-0.45,0.362,0.786,11423.701977974682
-0.45,0.362,0.786,11423.705971340885
-0.45,0.362,0.786,11423.70996470709
-0.454,0.368,0.786,11423.713958073295
-0.454,0.368,0.786,11423.717951439497
-0.454,0.368,0.786,11423.721944805702
-0.454,0.368,0.786,11423.725938171907
-0.454,0.368,0.786,11423.72993153811
-0.454,0.368,0.786,11423.733924904314
-0.454,0.368,0.786,11423.737918270519
-0.454,0.368,0.786,11423.741911636724
-0.454,0.368,0.786,11423.745905002927
-0.454,0.368,0.786,11423.749898369131
-0.462,0.368,0.792,11423.753891735336
-0.462,0.368,0.792,11423.757885101539
-0.462,0.368,0.792,11423.761878467743
-0.462,0.368,0.792,11423.765871833948
-0.462,0.368,0.792,11423.76986520015
-0.462,0.368,0.792,11423.773858566356
-0.462,0.368,0.792,11423.77785193256
-0.462,0.368,0.792,11423.781845298763
-0.462,0.368,0.792,11423.785838664968
-0.462,0.368,0.792,11423.789832031172
-0.46,0.364,0.79,11423.793825397375
-0.46,0.364,0.79,11423.79781876358
-0.46,0.364,0.79,11423.801812129785
-0.46,0.364,0.79,11423.80580549599
-0.46,0.364,0.79,11423.809798862192
-0.46,0.364,0.79,11423.813792228397
-0.46,0.364,0.79,11423.817785594601
-0.46,0.364,0.79,11423.821778960804
-0.46,0.364,0.79,11423.825772327009
-0.46,0.364,0.79,11423.829765693214
-0.46,0.368,0.786,11423.833759059416
-0.46,0.368,0.786,11423.837752425621
-0.46,0.368,0.786,11423.841745791826
-0.46,0.368,0.786,11423.845739158029
-0.46,0.368,0.786,11423.849732524233
-0.46,0.368,0.786,11423.853725890438
-0.46,0.368,0.786,11423.85771925664
-0.46,0.368,0.786,11423.861712622846
-0.46,0.368,0.786,11423.86570598905
-0.46,0.368,0.786,11423.869699355255
-0.456,0.37,0.788,11423.873692721458
-0.456,0.37,0.788,11423.877686087662
-0.456,0.37,0.788,11423.881679453867
-0.456,0.37,0.788,11423.88567282007
-0.456,0.37,0.788,11423.889666186275
-0.456,0.37,0.788,11423.89365955248
-0.456,0.37,0.788,11423.897652918682
-0.456,0.37,0.788,11423.901646284887
-0.456,0.37,0.788,11423.905639651091
-0.456,0.37,0.788,11423.909633017294
-0.448,0.372,0.782,11423.913626383499
-0.448,0.372,0.782,11423.917619749704
-0.448,0.372,0.782,11423.921613115906
-0.448,0.372,0.782,11423.925606482111
-0.448,0.372,0.782,11423.929599848316
-0.448,0.372,0.782,11423.93359321452
-0.448,0.372,0.782,11423.937586580723
-0.448,0.372,0.782,11423.941579946928
-0.448,0.372,0.782,11423.945573313133
-0.448,0.372,0.782,11423.949566679335
-0.448,0.372,0.782,11423.95356004554
-0.452,0.378,0.784,11423.957553411745
-0.452,0.378,0.784,11423.961546777948
-0.452,0.378,0.784,11423.965540144152
-0.452,0.378,0.784,11423.969533510357
-0.452,0.378,0.784,11423.97352687656
-0.452,0.378,0.784,11423.977520242765
-0.452,0.378,0.784,11423.98151360897
-0.452,0.378,0.784,11423.985506975172
-0.452,0.378,0.784,11423.989500341377
-0.452,0.378,0.784,11423.993493707581
-0.46,0.382,0.782,11423.997487073786
-0.46,0.382,0.782,11424.001480439989
-0.46,0.382,0.782,11424.005473806194
-0.46,0.382,0.782,11424.009467172398
-0.46,0.382,0.782,11424.013460538601
-0.46,0.382,0.782,11424.017453904806
-0.46,0.382,0.782,11424.02144727101
-0.46,0.382,0.782,11424.025440637213
-0.46,0.382,0.782,11424.029434003418
-0.46,0.382,0.782,11424.033427369623
-0.466,0.38,0.772,11424.037420735825
-0.466,0.38,0.772,11424.04141410203
-0.466,0.38,0.772,11424.045407468235
-0.466,0.38,0.772,11424.04940083444
-0.466,0.38,0.772,11424.053394200642
-0.466,0.38,0.772,11424.057387566847
-0.466,0.38,0.772,11424.061380933052
-0.466,0.38,0.772,11424.065374299254
-0.466,0.38,0.772,11424.06936766546
-0.466,0.38,0.772,11424.073361031664
-0.462,0.372,0.78,11424.077354397867
-0.462,0.372,0.78,11424.081347764071
-0.462,0.372,0.78,11424.085341130276
-0.462,0.372,0.78,11424.089334496479
-0.462,0.372,0.78,11424.093327862684
-0.462,0.372,0.78,11424.097321228888
-0.462,0.372,0.78,11424.101314595091
-0.462,0.372,0.78,11424.105307961296
-0.462,0.372,0.78,11424.1093013275
-0.462,0.372,0.78,11424.113294693705
-0.458,0.376,0.782,11424.117288059908
-0.458,0.376,0.782,11424.121281426113
-0.458,0.376,0.782,11424.125274792317
-0.458,0.376,0.782,11424.12926815852
-0.458,0.376,0.782,11424.133261524725
-0.458,0.376,0.782,11424.13725489093
-0.458,0.376,0.782,11424.141248257132
-0.458,0.376,0.782,11424.145241623337
-0.458,0.376,0.782,11424.149234989542
-0.458,0.376,0.782,11424.153228355744
-0.454,0.374,0.784,11424.15722172195
-0.454,0.374,0.784,11424.161215088154
-0.454,0.374,0.784,11424.165208454357
-0.454,0.374,0.784,11424.169201820561
-0.454,0.374,0.784,11424.173195186766
-0.454,0.374,0.784,11424.17718855297
-0.454,0.374,0.784,11424.181181919173
-0.454,0.374,0.784,11424.185175285378
-0.454,0.374,0.784,11424.189168651583
-0.454,0.374,0.784,11424.193162017786
-0.458,0.38,0.784,11424.19715538399
-0.458,0.38,0.784,11424.201148750195
-0.458,0.38,0.784,11424.205142116398
-0.458,0.38,0.784,11424.209135482603
-0.458,0.38,0.784,11424.213128848807
-0.458,0.38,0.784,11424.21712221501
-0.458,0.38,0.784,11424.221115581215
-0.458,0.38,0.784,11424.22510894742
-0.458,0.38,0.784,11424.229102313622
-0.458,0.38,0.784,11424.233095679827
-0.458,0.38,0.784,11424.237089046032
-0.458,0.378,0.79,11424.241082412236
-0.458,0.378,0.79,11424.245075778439
-0.458,0.378,0.79,11424.249069144644
-0.458,0.378,0.79,11424.253062510848
-0.458,0.378,0.79,11424.257055877051
-0.458,0.378,0.79,11424.261049243256
-0.458,0.378,0.79,11424.26504260946
-0.458,0.378,0.79,11424.269035975663
-0.458,0.378,0.79,11424.273029341868
-0.458,0.378,0.79,11424.277022708073
-0.458,0.376,0.782,11424.281016074276
-0.458,0.376,0.782,11424.28500944048
-0.458,0.376,0.782,11424.289002806685
-0.458,0.376,0.782,11424.292996172888
-0.458,0.376,0.782,11424.296989539092
-0.458,0.376,0.782,11424.300982905297
-0.458,0.376,0.782,11424.304976271502
-0.458,0.376,0.782,11424.308969637705
-0.458,0.376,0.782,11424.31296300391
-0.458,0.376,0.782,11424.316956370114
-0.456,0.37,0.784,11424.320949736317
-0.456,0.37,0.784,11424.324943102522
-0.456,0.37,0.784,11424.328936468726
-0.456,0.37,0.784,11424.332929834929
-0.456,0.37,0.784,11424.336923201134
-0.456,0.37,0.784,11424.340916567338
-0.456,0.37,0.784,11424.344909933541
-0.456,0.37,0.784,11424.348903299746
-0.456,0.37,0.784,11424.35289666595
-0.456,0.37,0.784,11424.356890032153
-0.454,0.372,0.788,11424.360883398358
-0.454,0.372,0.788,11424.364876764563
-0.454,0.372,0.788,11424.368870130767
-0.454,0.372,0.788,11424.37286349697
-0.454,0.372,0.788,11424.376856863175
-0.454,0.372,0.788,11424.38085022938
-0.454,0.372,0.788,11424.384843595582
-0.454,0.372,0.788,11424.388836961787
-0.454,0.372,0.788,11424.392830327992
-0.454,0.372,0.788,11424.396823694195
-0.454,0.374,0.782,11424.4008170604
-0.454,0.374,0.782,11424.404810426604
-0.454,0.374,0.782,11424.408803792807
-0.454,0.374,0.782,11424.412797159011
-0.454,0.374,0.782,11424.416790525216
-0.454,0.374,0.782,11424.42078389142
-0.454,0.374,0.782,11424.424777257624
-0.454,0.374,0.782,11424.428770623828
-0.454,0.374,0.782,11424.432763990033
-0.454,0.374,0.782,11424.436757356236
-0.458,0.364,0.778,11424.44075072244
-0.458,0.364,0.778,11424.444744088645
-0.458,0.364,0.778,11424.448737454848
-0.458,0.364,0.778,11424.452730821053
-0.458,0.364,0.778,11424.456724187257
-0.458,0.364,0.778,11424.46071755346
-0.458,0.364,0.778,11424.464710919665
-0.458,0.364,0.778,11424.46870428587
-0.458,0.364,0.778,11424.472697652072
-0.458,0.364,0.778,11424.476691018277
-0.46,0.366,0.78,11424.480684384482
-0.46,0.366,0.78,11424.484677750686
-0.46,0.366,0.78,11424.48867111689
-0.46,0.366,0.78,11424.492664483094
-0.46,0.366,0.78,11424.496657849299
-0.46,0.366,0.78,11424.500651215501
-0.46,0.366,0.78,11424.504644581706
-0.46,0.366,0.78,11424.50863794791
-0.46,0.366,0.78,11424.512631314114
-0.46,0.366,0.78,11424.516624680318
-0.46,0.366,0.782,11424.520618046523
-0.46,0.366,0.782,11424.524611412726
-0.46,0.366,0.782,11424.52860477893
-0.46,0.366,0.782,11424.532598145135
-0.46,0.366,0.782,11424.536591511338
-0.46,0.366,0.782,11424.540584877543
-0.46,0.366,0.782,11424.544578243747
-0.46,0.366,0.782,11424.548571609952
-0.46,0.366,0.782,11424.552564976155
-0.46,0.366,0.782,11424.55655834236
-0.46,0.366,0.782,11424.560551708564
-0.46,0.37,0.784,11424.564545074767
-0.46,0.37,0.784,11424.568538440972
-0.46,0.37,0.784,11424.572531807176
-0.46,0.37,0.784,11424.57652517338
-0.46,0.37,0.784,11424.580518539584
-0.46,0.37,0.784,11424.584511905789
-0.46,0.37,0.784,11424.588505271991
-0.46,0.37,0.784,11424.592498638196
-0.46,0.37,0.784,11424.5964920044
-0.46,0.37,0.784,11424.600485370604
-0.46,0.37,0.784,11424.604478736808
-0.46,0.37,0.784,11424.608472103013
-0.46,0.37,0.784,11424.612465469218
-0.46,0.37,0.784,11424.61645883542
-0.46,0.37,0.784,11424.620452201625
-0.46,0.37,0.784,11424.62444556783
-0.46,0.37,0.784,11424.628438934033
-0.46,0.37,0.784,11424.632432300237
-0.46,0.37,0.784,11424.636425666442
-0.46,0.37,0.784,11424.640419032645
-0.462,0.364,0.78,11424.64441239885
-0.462,0.364,0.78,11424.648405765054
-0.462,0.364,0.78,11424.652399131257
-0.462,0.364,0.78,11424.656392497462
-0.462,0.364,0.78,11424.660385863666
-0.462,0.364,0.78,11424.66437922987
-0.462,0.364,0.78,11424.668372596074
-0.462,0.364,0.78,11424.672365962278
-0.462,0.364,0.78,11424.676359328483
-0.462,0.364,0.78,11424.680352694686
-0.462,0.372,0.778,11424.68434606089
-0.462,0.372,0.778,11424.688339427095
-0.462,0.372,0.778,11424.692332793298
-0.462,0.372,0.778,11424.696326159503
-0.462,0.372,0.778,11424.700319525708
-0.462,0.372,0.778,11424.70431289191
-0.462,0.372,0.778,11424.708306258115
-0.462,0.372,0.778,11424.71229962432
-0.462,0.372,0.778,11424.716292990523
-0.462,0.372,0.778,11424.720286356727
-0.458,0.366,0.774,11424.724279722932
-0.458,0.366,0.774,11424.728273089137
-0.458,0.366,0.774,11424.73226645534
-0.458,0.366,0.774,11424.736259821544
-0.458,0.366,0.774,11424.740253187749
-0.458,0.366,0.774,11424.744246553952
-0.458,0.366,0.774,11424.748239920156
-0.458,0.366,0.774,11424.752233286361
-0.458,0.366,0.774,11424.756226652564
-0.458,0.366,0.774,11424.760220018768
-0.458,0.368,0.774,11424.764213384973
-0.458,0.368,0.774,11424.768206751176
-0.458,0.368,0.774,11424.77220011738
-0.458,0.368,0.774,11424.776193483585
-0.458,0.368,0.774,11424.780186849788
-0.458,0.368,0.774,11424.784180215993
-0.458,0.368,0.774,11424.788173582197
-0.458,0.368,0.774,11424.792166948402
-0.458,0.368,0.774,11424.796160314605
-0.458,0.368,0.774,11424.80015368081
-0.462,0.376,0.782,11424.804147047014
-0.462,0.376,0.782,11424.808140413217
-0.462,0.376,0.782,11424.812133779422
-0.462,0.376,0.782,11424.816127145627
-0.462,0.376,0.782,11424.82012051183
-0.462,0.376,0.782,11424.824113878034
-0.462,0.376,0.782,11424.828107244239
-0.462,0.376,0.782,11424.832100610442
-0.462,0.376,0.782,11424.836093976646
-0.462,0.376,0.782,11424.84008734285
-0.462,0.376,0.782,11424.844080709054
-0.458,0.374,0.786,11424.848074075258
-0.458,0.374,0.786,11424.852067441463
-0.458,0.374,0.786,11424.856060807668
-0.458,0.374,0.786,11424.86005417387
-0.458,0.374,0.786,11424.864047540075
-0.458,0.374,0.786,11424.86804090628
-0.458,0.374,0.786,11424.872034272483
-0.458,0.374,0.786,11424.876027638687
-0.458,0.374,0.786,11424.880021004892
-0.458,0.374,0.786,11424.884014371095
-0.454,0.372,0.782,11424.8880077373
-0.454,0.372,0.782,11424.892001103504
-0.454,0.372,0.782,11424.895994469707
-0.454,0.372,0.782,11424.899987835912
-0.454,0.372,0.782,11424.903981202116
-0.454,0.372,0.782,11424.90797456832
-0.454,0.372,0.782,11424.911967934524
-0.454,0.372,0.782,11424.915961300729
-0.454,0.372,0.782,11424.919954666933
-0.454,0.372,0.782,11424.923948033136
-0.45,0.38,0.784,11424.92794139934
-0.45,0.38,0.784,11424.931934765546
-0.45,0.38,0.784,11424.935928131748
-0.45,0.38,0.784,11424.939921497953
-0.45,0.38,0.784,11424.943914864158
-0.45,0.38,0.784,11424.94790823036
-0.45,0.38,0.784,11424.951901596565
-0.45,0.38,0.784,11424.95589496277
-0.45,0.38,0.784,11424.959888328973
-0.45,0.38,0.784,11424.963881695177
-0.444,0.372,0.786,11424.967875061382
-0.444,0.372,0.786,11424.971868427585
-0.444,0.372,0.786,11424.97586179379
-0.444,0.372,0.786,11424.979855159994
-0.444,0.372,0.786,11424.983848526199
-0.444,0.372,0.786,11424.987841892402
-0.444,0.372,0.786,11424.991835258606
-0.444,0.372,0.786,11424.995828624811
-0.444,0.372,0.786,11424.999821991014
-0.444,0.372,0.786,11425.003815357219
-0.458,0.37,0.784,11425.007808723423
-0.458,0.37,0.784,11425.011802089626
-0.458,0.37,0.784,11425.01579545583
-0.458,0.37,0.784,11425.019788822035
-0.458,0.37,0.784,11425.023782188238
-0.458,0.37,0.784,11425.027775554443
-0.458,0.37,0.784,11425.031768920648
-0.458,0.37,0.784,11425.03576228685
-0.458,0.37,0.784,11425.039755653055
-0.458,0.37,0.784,11425.04374901926
-0.468,0.378,0.786,11425.047742385465
-0.468,0.378,0.786,11425.051735751667
-0.468,0.378,0.786,11425.055729117872
-0.468,0.378,0.786,11425.059722484077
-0.468,0.378,0.786,11425.06371585028
-0.468,0.378,0.786,11425.067709216484
-0.468,0.378,0.786,11425.071702582689
-0.468,0.378,0.786,11425.075695948892
-0.468,0.378,0.786,11425.079689315096
-0.468,0.378,0.786,11425.083682681301
-0.47,0.374,0.782,11425.087676047504
-0.47,0.374,0.782,11425.091669413709
-0.47,0.374,0.782,11425.095662779913
-0.47,0.374,0.782,11425.099656146118
-0.47,0.374,0.782,11425.10364951232
-0.47,0.374,0.782,11425.107642878525
-0.47,0.374,0.782,11425.11163624473
-0.47,0.374,0.782,11425.115629610933
-0.47,0.374,0.782,11425.119622977138
-0.47,0.374,0.782,11425.123616343342
-0.47,0.374,0.782,11425.127609709545
-0.458,0.374,0.784,11425.13160307575
-0.458,0.374,0.784,11425.135596441954
-0.458,0.374,0.784,11425.139589808157
-0.458,0.374,0.784,11425.143583174362
-0.458,0.374,0.784,11425.147576540567
-0.458,0.374,0.784,11425.15156990677
-0.458,0.374,0.784,11425.155563272974
-0.458,0.374,0.784,11425.159556639179
-0.458,0.374,0.784,11425.163550005384
-0.458,0.374,0.784,11425.167543371586
-0.456,0.38,0.786,11425.171536737791
-0.456,0.38,0.786,11425.175530103996
-0.456,0.38,0.786,11425.179523470199
-0.456,0.38,0.786,11425.183516836403
-0.456,0.38,0.786,11425.187510202608
-0.456,0.38,0.786,11425.19150356881
-0.456,0.38,0.786,11425.195496935015
-0.456,0.38,0.786,11425.19949030122
-0.456,0.38,0.786,11425.203483667423
-0.456,0.38,0.786,11425.207477033628
-0.454,0.384,0.776,11425.211470399832
-0.454,0.384,0.776,11425.215463766035
-0.454,0.384,0.776,11425.21945713224
-0.454,0.384,0.776,11425.223450498444
-0.454,0.384,0.776,11425.22744386465
-0.454,0.384,0.776,11425.231437230852
-0.454,0.384,0.776,11425.235430597057
-0.454,0.384,0.776,11425.239423963261
-0.454,0.384,0.776,11425.243417329464
-0.454,0.384,0.776,11425.247410695669
-0.456,0.38,0.778,11425.251404061873
-0.456,0.38,0.778,11425.255397428076
-0.456,0.38,0.778,11425.259390794281
-0.456,0.38,0.778,11425.263384160486
-0.456,0.38,0.778,11425.267377526689
-0.456,0.38,0.778,11425.271370892893
-0.456,0.38,0.778,11425.275364259098
-0.456,0.38,0.778,11425.2793576253
-0.456,0.38,0.778,11425.283350991505
-0.456,0.38,0.778,11425.28734435771
-0.464,0.374,0.774,11425.291337723915
-0.464,0.374,0.774,11425.295331090118
-0.464,0.374,0.774,11425.299324456322
-0.464,0.374,0.774,11425.303317822527
-0.464,0.374,0.774,11425.30731118873
-0.464,0.374,0.774,11425.311304554934
-0.464,0.374,0.774,11425.315297921139
-0.464,0.374,0.774,11425.319291287342
-0.464,0.374,0.774,11425.323284653547
-0.464,0.374,0.774,11425.327278019751
-0.458,0.376,0.774,11425.331271385954
-0.458,0.376,0.774,11425.335264752159
-0.458,0.376,0.774,11425.339258118363
-0.458,0.376,0.774,11425.343251484566
-0.458,0.376,0.774,11425.347244850771
-0.458,0.376,0.774,11425.351238216976
-0.458,0.376,0.774,11425.35523158318
-0.458,0.376,0.774,11425.359224949383
-0.458,0.376,0.774,11425.363218315588
-0.458,0.376,0.774,11425.367211681792
-0.458,0.378,0.774,11425.371205047995
-0.458,0.378,0.774,11425.3751984142
-0.458,0.378,0.774,11425.379191780405
-0.458,0.378,0.774,11425.383185146608
-0.458,0.378,0.774,11425.387178512812
-0.458,0.378,0.774,11425.391171879017
-0.458,0.378,0.774,11425.39516524522
-0.458,0.378,0.774,11425.399158611424
-0.458,0.378,0.774,11425.403151977629
-0.458,0.378,0.774,11425.407145343832
-0.458,0.378,0.774,11425.411138710037
-0.454,0.374,0.776,11425.415132076241
-0.454,0.374,0.776,11425.419125442446
-0.454,0.374,0.776,11425.423118808649
-0.454,0.374,0.776,11425.427112174853
-0.454,0.374,0.776,11425.431105541058
-0.454,0.374,0.776,11425.43509890726
-0.454,0.374,0.776,11425.439092273466
-0.454,0.374,0.776,11425.44308563967
-0.454,0.374,0.776,11425.447079005873
-0.454,0.374,0.776,11425.451072372078
-0.458,0.372,0.782,11425.455065738282
-0.458,0.372,0.782,11425.459059104485
-0.458,0.372,0.782,11425.46305247069
-0.458,0.372,0.782,11425.467045836895
-0.458,0.372,0.782,11425.4710392031
-0.458,0.372,0.782,11425.475032569302
-0.458,0.372,0.782,11425.479025935507
-0.458,0.372,0.782,11425.483019301711
-0.458,0.372,0.782,11425.487012667914
-0.458,0.372,0.782,11425.491006034119
-0.47,0.356,0.782,11425.494999400324
-0.47,0.356,0.782,11425.498992766526
-0.47,0.356,0.782,11425.502986132731
-0.47,0.356,0.782,11425.506979498936
-0.47,0.356,0.782,11425.510972865139
-0.47,0.356,0.782,11425.514966231343
-0.47,0.356,0.782,11425.518959597548
-0.47,0.356,0.782,11425.52295296375
-0.47,0.356,0.782,11425.526946329956
-0.47,0.356,0.782,11425.53093969616
-0.466,0.354,0.786,11425.534933062365
-0.466,0.354,0.786,11425.538926428568
-0.466,0.354,0.786,11425.542919794772
-0.466,0.354,0.786,11425.546913160977
-0.466,0.354,0.786,11425.55090652718
-0.466,0.354,0.786,11425.554899893385
-0.466,0.354,0.786,11425.55889325959
-0.466,0.354,0.786,11425.562886625792
-0.466,0.354,0.786,11425.566879991997
-0.466,0.354,0.786,11425.570873358201
-0.452,0.366,0.79,11425.574866724404
-0.452,0.366,0.79,11425.578860090609
-0.452,0.366,0.79,11425.582853456814
-0.452,0.366,0.79,11425.586846823016
-0.452,0.366,0.79,11425.590840189221
-0.452,0.366,0.79,11425.594833555426
-0.452,0.366,0.79,11425.59882692163
-0.452,0.366,0.79,11425.602820287833
-0.452,0.366,0.79,11425.606813654038
-0.452,0.366,0.79,11425.610807020243
-0.454,0.374,0.792,11425.614800386445
-0.454,0.374,0.792,11425.61879375265
-0.454,0.374,0.792,11425.622787118855
-0.454,0.374,0.792,11425.626780485058
-0.454,0.374,0.792,11425.630773851262
-0.454,0.374,0.792,11425.634767217467
-0.454,0.374,0.792,11425.63876058367
-0.454,0.374,0.792,11425.642753949875
-0.454,0.374,0.792,11425.64674731608
-0.454,0.374,0.792,11425.650740682282
-0.464,0.37,0.788,11425.654734048487
-0.464,0.37,0.788,11425.658727414691
-0.464,0.37,0.788,11425.662720780896
-0.464,0.37,0.788,11425.666714147099
-0.464,0.37,0.788,11425.670707513304
-0.464,0.37,0.788,11425.674700879508
-0.464,0.37,0.788,11425.678694245711
-0.464,0.37,0.788,11425.682687611916
-0.464,0.37,0.788,11425.68668097812
