C1CH1,C1CH2,C2CH1,C2CH2,timestamp
0.0036060815,0.8493043,-1.9663241,0.0035339599,2648.051679913136
1.4820273,1.4862825,0.92813325,0.0036060815,2648.0531992093615
0.003678203,0.68313605,1.2797261,-2.3632815,2648.054718505587
-2.3632815,0.90274644,0.9409709,0.015001299,2648.056237801812
1.1631776,0.9355618,0.0035339599,0.4431153,2648.0577570980377
1.4862825,0.0036060815,0.0036060815,-1.283188,2648.0592763942627
0.27694705,1.4820994,-2.3632815,0.9310181,2648.0607956904882
0.904261,0.003678203,0.010385514,1.2981893,2648.062314986714
0.9365715,-2.3632815,0.7754518,0.9427018,2648.063834282939
0.0036060815,1.6432192,-1.6155245,0.0035339599,2648.0653535791644
0.30053082,1.4862825,0.9282054,0.0036060815,2648.06687287539
0.0036060815,-0.18463136,1.3166524,-2.3632815,2648.068392171615
-2.3632815,0.90505433,0.9419085,0.010385514,2648.0699114678405
0.7939149,0.9355618,0.0035339599,0.09231568,2648.0714307640656
1.4862825,0.0036060815,0.0036060815,-1.6893771,2648.072950060291
0.11077882,0.30060294,-2.3632815,0.93080175,2648.0744693565166
0.9028907,0.0036060815,0.00576973,1.3351156,2648.0759886527417
0.93585026,-2.3632815,-0.33233646,0.94248545,2648.077507948967
0.0036060815,2.1232607,-1.4493562,0.0034618382,2648.0790272451923
-0.88103783,1.4862825,0.9312345,0.0036060815,2648.080546541418
0.0036060815,-0.42465216,1.3535787,-2.3632815,2648.0820658376433
-2.3632815,0.9051986,0.9409709,0.00576973,2648.0835851338684
1.4770509,0.93707633,0.0034618382,-0.05538941,2648.085104430094
1.4862825,0.0036060815,0.0036060815,-1.153946,2648.0866237263194
0.20309451,-0.8809657,-2.3632815,0.9272678,2648.0881430225445
0.9028907,0.003678203,0.001153946,1.3720418,2648.08966231877
0.9363551,-2.3632815,0.16616823,0.94277394,2648.091181614995
0.0036060815,1.495514,-2.0586398,0.0034618382,2648.0927009112206
-2.0625343,1.4862825,0.9286381,0.0036060815,2648.094220207446
0.0036060815,-0.09231568,1.3720418,-2.3632815,2648.095739503671
-2.3632815,0.9043331,0.9415479,0.001153946,2648.0972587998967
1.5509036,0.93253267,0.0035339599,0.46157843,2648.0987780961223
1.4862825,0.0036060815,0.0036060815,2.1509554,2648.1002973923473
-0.09231568,-2.0624623,-2.3632815,0.93152297,2648.101816688573
0.9041889,0.0036060815,0.015001299,1.390505,2648.103335984798
0.93347025,-2.3632815,0.33233646,0.9442885,2648.1048552810234
0.0036060815,1.1262513,-1.6893771,0.0035339599,2648.106374577249
1.4825321,1.4862825,0.93116236,0.0036060815,2648.107893873474
0.0036060815,-0.12924196,1.4089681,-2.3632815,2648.1094131696996
-2.3632815,0.9028907,0.94118726,0.015001299,2648.1109324659246
1.9386294,0.9363551,0.0035339599,0.5908204,2648.11245176215
1.4862825,0.0036060815,0.0036060815,-1.8001559,2648.1139710583757
-0.33233646,1.4826043,-2.3632815,0.93145084,2648.1154903546008
0.90274644,0.0036060815,0.010385514,1.4274312,2648.1170096508263
0.9363551,-2.3632815,0.81237805,0.9420527,2648.118528947052
0.0036060815,1.8463137,2.243271,0.0035339599,2648.120048243277
0.30103567,1.4862825,0.930369,0.0036060815,2648.1215675395024
0.003678203,0.97854626,1.4458944,-2.3632815,2648.1230868357275
-2.3632815,0.90317917,0.9420527,0.010385514,2648.124606131953
1.6432192,0.9349848,0.0034618382,-0.68313605,2648.1261254281785
1.4862825,0.0036060815,0.0036060815,-1.7447665,2648.1276447244036
-0.33233646,0.3011078,-2.3632815,0.9340472,2648.129164020629
0.90541494,0.0036060815,0.00576973,1.4643575,2648.1306833168546
0.93476844,-2.3632815,0.31387332,0.94241333,2648.1322026130797
0.0036060815,1.8647768,-2.1140292,0.0035339599,2648.133721909305
-0.880533,1.4862825,0.93015265,0.0036060815,2648.1352412055303
0.003678203,0.7200623,1.4828206,-2.3632815,2648.136760501756
-2.3632815,0.90577555,0.9425576,0.00576973,2648.1382797979813
1.9201663,0.93613875,0.0035339599,0.51696783,2648.1397990942064
1.4862825,0.0036060815,0.0036060815,-1.5047457,2648.141318390432
-0.33233646,-0.88046086,-2.3632815,0.93044114,2648.1428376866575
0.9062804,0.0036060815,0.001153946,1.5012839,2648.1443569828825
0.93375874,-2.3632815,0.036926273,0.941043,2648.145876279108
0.0036060815,1.6801455,-1.8924716,0.0035339599,2648.147395575333
-2.0620296,1.4862825,0.9299363,0.0036060815,2648.1489148715586
0.003678203,0.24002078,1.5012839,-2.3632815,2648.150434167784
-2.3632815,0.90505433,0.94284606,0.001153946,2648.1519534640092
2.030945,0.9335424,0.0034618382,-0.42465216,2648.1534727602348
1.4862825,0.0036060815,0.0036060815,-2.0586398,2648.15499205646
-0.20309451,-2.0619574,-2.3632815,0.92986417,2648.1565113526854
0.9046937,0.003678203,0.015001299,1.519747,2648.158030648911
0.9360666,-2.3632815,0.46157843,0.9412594,2648.159549945136
0.0036060815,1.5693667,-0.8216096,0.0035339599,2648.1610692413615
1.483037,1.4862825,0.92748415,0.0036060815,2648.162588537587
0.003678203,0.3877259,1.5382102,-2.3632815,2648.164107833812
-2.3632815,0.90346766,0.9406824,0.015001299,2648.1656271300376
1.3662721,0.93383086,0.0035339599,0.0,2648.1671464262627
1.4862825,0.0036060815,0.0036060815,-1.3201143,2648.168665722488
-0.40618902,1.4831091,-2.3632815,0.9279169,2648.1701850187137
0.904261,0.003678203,0.010385514,1.5566733,2648.171704314939
0.93815815,-2.3632815,0.16616823,0.9408988,2648.1732236111643
0.0036060815,2.1417239,-1.947861,0.0035339599,2648.17474290739
0.30154052,1.4862825,0.93152297,0.0036060815,2648.176262203615
0.003678203,0.51696783,1.5751364,-2.3632815,2648.1777814998404
-2.3632815,0.9055592,0.9427018,0.010385514,2648.1793007960655
1.7724612,0.9373648,0.0034618382,-0.3877259,2648.180820092291
1.4862825,0.0036060815,0.0036060815,-1.3385774,2648.1823393885165
0.6462098,0.30161265,-2.3632815,0.927989,2648.1838586847416
0.903684,0.003678203,0.00576973,1.5935996,2648.185377980967
0.93585026,-2.3632815,-0.6462098,0.9429182,2648.186897277192
0.0036060815,2.0863345,-2.1140292,0.0034618382,2648.1884165734177
-0.8800281,1.4862825,0.92878234,0.0036060815,2648.1899358696433
0.0036060815,-0.25848392,1.6120627,-2.3632815,2648.1914551658683
-2.3632815,0.9062804,0.94342303,0.00576973,2648.192974462094
1.7170718,0.93548965,0.0034618382,-0.36926273,2648.1944937583194
1.4862825,0.0036060815,0.0036060815,-1.8924716,2648.1960130545444
-0.33233646,-0.879956,-2.3632815,0.9275563,2648.19753235077
0.9078671,0.0036060815,0.001153946,1.6305258,2648.199051646995
0.9326769,-2.3632815,0.27694705,0.9425576,2648.2005709432206
0.0036060815,1.7355349,-1.2277986,0.0035339599,2648.202090239446
-2.0615246,1.4862825,0.92979205,0.0036060815,2648.203609535671
0.0036060815,-0.018463137,1.6305258,-2.3632815,2648.2051288318967
-2.3632815,0.9036119,0.94450486,0.001153946,2648.206648128122
1.1262513,0.9380139,0.0035339599,0.24002078,2648.2081674243473
1.4862825,0.0036060815,0.0036060815,-1.1354829,2648.209686720573
-0.27694705,-2.0614526,-2.3632815,0.9296478,2648.211206016798
0.9019531,0.0036060815,0.015001299,1.648989,2648.2127253130234
0.93548965,-2.3632815,0.12924196,0.94385576,2648.214244609249
0.0036060815,1.5139773,-1.7816927,0.0035339599,2648.215763905474
1.4835418,1.4862825,0.93116236,0.0036060815,2648.2172832016995
0.0036060815,-0.3877259,1.6674521,-2.3632815,2648.2188024979246
-2.3632815,0.9053428,0.9406824,0.015001299,2648.22032179415
1.4031984,0.9380139,0.0035339599,0.4985047,2648.2218410903756
1.4862825,0.0036060815,0.0036060815,-1.7078402,2648.2233603866007
-0.42465216,1.483614,-2.3632815,0.92914295,2648.224879682826
0.90173674,0.003678203,0.010385514,1.6859152,2648.2263989790517
0.93577814,-2.3632815,0.036926273,0.9440721,2648.227918275277
0.0036060815,1.9201663,-1.5047457,0.0035339599,2648.2294375715023
0.30204538,1.4862825,0.9302969,0.0036060815,2648.2309568677274
0.003678203,0.036926273,1.7043784,-2.3632815,2648.232476163953
-2.3632815,0.907218,0.9400333,0.010385514,2648.2339954601784
1.9570925,0.9359224,0.0035339599,0.036926273,2648.2355147564035
1.4862825,0.0036060815,0.0036060815,-1.1354829,2648.237034052629
-0.25848392,0.3021175,-2.3632815,0.9258975,2648.2385533488546
0.90649676,0.003678203,0.00576973,1.7228415,2648.2400726450796
0.9340472,-2.3632815,0.68313605,0.9396727,2648.241591941305
0.0036060815,1.8278506,-1.9663241,0.0034618382,2648.2431112375302
-0.8795233,1.4862825,0.9319557,0.0036060815,2648.2446305337558
0.003678203,0.16616823,1.7413046,-2.3632815,2648.2461498299813
-2.3632815,0.90274644,0.9388794,0.00576973,2648.2476691262063
1.3108827,0.9365715,0.0035339599,0.81237805,2648.249188422432
1.4862825,0.0036060815,0.0036060815,-1.4308931,2648.250707718657
0.6646729,-0.87945116,-2.3632815,0.92914295,2648.2522270148825
0.9045495,0.003678203,0.001153946,1.7597678,2648.253746311108
0.9336866,-2.3632815,-0.53543097,0.9419085,2648.255265607333
0.0036060815,0.9046937,-1.2462617,0.0035339599,2648.2567849035586
-2.06102,1.4862825,0.9289987,0.0036060815,2648.258304199784
0.003678203,0.16616823,1.7597678,-2.3632815,2648.259823496009
-2.3632815,0.9049822,0.94053817,0.001153946,2648.2613427922347
1.8093874,0.9349848,0.0034618382,-0.20309451,2648.2628620884598
1.4862825,0.0036060815,0.0036060815,-1.4308931,2648.2643813846853
0.12924196,-2.0609477,-2.3632815,0.9297199,2648.265900680911
0.9045495,0.003678203,0.015001299,1.7782309,2648.267419977136
0.93318176,-2.3632815,0.22155765,0.94241333,2648.2689392733614
0.0036060815,1.2554933,-1.9109347,0.0035339599,2648.270458569587
1.4840467,1.4862825,0.92907083,0.0036060815,2648.271977865812
0.003678203,0.0,1.796694,-2.3632815,2648.2734971620375
-2.3632815,0.90375614,0.94176424,0.015001299,2648.2750164582626
2.1786501,0.9399612,0.0035339599,0.3877259,2648.276535754488
1.4862825,0.0036060815,0.0036060815,-1.541672,2648.2780550507136
-0.4431153,1.4841188,-2.3632815,0.9293593,2648.2795743469387
0.9062804,0.003678203,0.010385514,1.8151572,2648.2810936431642
0.9350569,-2.3632815,0.62774664,0.941043,2648.2826129393893
0.0036060815,1.9386294,-1.9663241,0.0034618382,2648.284132235615
0.30255023,1.4862825,0.92943144,0.0036060815,2648.2856515318404
0.003678203,0.33233646,1.8336203,-2.3632815,2648.2871708280654
-2.3632815,0.9063525,0.94219697,0.010385514,2648.288690124291
1.3108827,0.9360666,0.0034618382,-0.46157843,2648.2902094205165
1.4862825,0.0036060815,0.0036060815,-2.1324923,2648.2917287167415
0.46157843,0.30262235,-2.3632815,0.9299363,2648.293248012967
0.90447736,0.0036060815,0.00576973,1.8520834,2648.294767309192
0.9383745,-2.3632815,-0.05538941,0.9426297,2648.2962866054177
0.0036060815,0.7754518,-1.2462617,0.0034618382,2648.297805901643
-0.8790184,1.4862825,0.9273399,0.0036060815,2648.2993251978683
0.003678203,0.018463137,1.8705466,-2.3632815,2648.300844494094
-2.3632815,0.9041889,0.9409709,0.00576973,2648.3023637903193
1.5139773,0.93585026,0.0035339599,0.46157843,2648.3038830865444
1.4862825,0.0036060815,0.0036060815,-2.243271,2648.30540238277
-0.22155765,-0.8789463,-2.3632815,0.9326769,2648.306921678995
0.90440524,0.0036060815,0.001153946,1.8890097,2648.3084409752205
0.936283,-2.3632815,0.4985047,0.94053817,2648.309960271446
0.0036060815,1.7909243,-1.7816927,0.0035339599,2648.311479567671
-2.060515,1.4862825,0.92885447,0.0036060815,2648.3129988638966
0.003678203,0.12924196,1.8890097,-2.3632815,2648.3145181601217
-2.3632815,0.90642464,0.9406103,0.001153946,2648.316037456347
1.5509036,0.93585026,0.0034618382,-0.11077882,2648.3175567525727
1.4862825,0.0036060815,0.0036060815,-1.2462617,2648.319076048798
0.24002078,-2.060443,-2.3632815,0.9260417,2648.3205953450233
0.9051986,0.0036060815,0.015001299,1.9074728,2648.322114641249
0.9363551,-2.3632815,0.40618902,0.9419806,2648.323633937474
0.0036060815,1.5139773,-1.3385774,0.0035339599,2648.3251532336994
1.4845515,1.4862825,0.9300084,0.0036060815,2648.3266725299245
0.003678203,0.40618902,1.925936,-2.3632815,2648.32819182615
-2.3632815,0.90584767,0.9415479,0.015001299,2648.3297111223756
2.2709658,0.93548965,0.0034618382,-0.42465216,2648.3312304186006
1.4862825,0.0036060815,0.0036060815,-1.153946,2648.332749714826
0.46157843,1.4846237,-2.3632815,0.92907083,2648.3342690110517
0.90880466,0.0036060815,0.010385514,1.9443991,2648.3357883072767
0.9367157,-2.3632815,-0.31387332,0.94118726,2648.3373076035023
0.0036060815,1.7170718,-1.4678193,0.0035339599,2648.3388268997273
0.30305508,1.4862825,0.9280611,0.0036060815,2648.340346195953
0.003678203,0.46157843,1.9628623,-2.3632815,2648.3418654921784
-2.3632815,0.9073622,0.94162,0.010385514,2648.3433847884035
1.495514,0.9363551,0.0034618382,-0.6646729,2648.344904084629
1.4862825,0.0036060815,0.0036060815,-1.3939668,2648.346423380854
0.11077882,0.3031272,-2.3632815,0.9275563,2648.3479426770796
0.90317917,0.0036060815,0.00576973,1.9813254,2648.349461973305
0.93447995,-2.3632815,0.3507996,0.9413315,2648.35098126953
0.0036060815,1.4401246,-1.3201143,0.0035339599,2648.3525005657557
-0.8785136,1.4862825,0.92878234,0.0036060815,2648.354019861981
0.003678203,0.8862306,1.9997885,-2.3632815,2648.3555391582063
-2.3632815,0.9030349,0.941043,0.00576973,2648.357058454432
1.7170718,0.9350569,0.0035339599,0.62774664,2648.358577750657
1.4862825,0.0036060815,0.0036060815,-1.7447665,2648.3600970468824
0.05538941,-0.87844145,-2.3632815,0.9305854,2648.361616343108
0.9033234,0.003678203,0.001153946,2.0182517,2648.363135639333
0.9342636,-2.3632815,-0.20309451,0.94277394,2648.3646549355585
0.0036060815,1.1262513,-1.6155245,0.0035339599,2648.366174231784
-2.0600102,1.4862825,0.92712355,0.0036060815,2648.367693528009
0.0036060815,-0.24002078,2.0182517,-2.3632815,2648.3692128242346
-2.3632815,0.9072901,0.94241333,0.001153946,2648.3707321204597
1.2739564,0.93642724,0.0035339599,0.11077882,2648.3722514166852
1.4862825,0.0036060815,0.0036060815,-1.4678193,2648.3737707129108
-0.05538941,-2.059938,-2.3632815,0.9318836,2648.375290009136
0.9046216,0.0036060815,0.015001299,2.0367148,2648.3768093053613
0.93512905,-2.3632815,0.31387332,0.9423412,2648.3783286015864
0.0036060815,1.6432192,-1.6893771,0.0034618382,2648.379847897812
1.4850564,1.4862825,0.92986417,0.0036060815,2648.3813671940375
0.0036060815,-0.27694705,2.055178,-2.3632815,2648.3828864902625
-2.3632815,0.9070016,0.9422691,0.015001299,2648.384405786488
1.5139773,0.93714845,0.0034618382,-0.3507996,2648.3859250827136
1.4862825,0.0036060815,0.0036060815,-1.541672,2648.3874443789387
-0.24002078,1.4851285,-2.3632815,0.9269793,2648.388963675164
0.90577555,0.0036060815,0.010385514,2.073641,2648.3904829713892
0.9342636,-2.3632815,0.25848392,0.94241333,2648.3920022676148
0.0036060815,1.5324404,-1.8001559,0.0035339599,2648.3935215638403
0.30355993,1.4862825,0.9277005,0.0036060815,2648.3950408600654
0.003678203,0.1477051,2.0921042,-2.3632815,2648.396560156291
-2.3632815,0.90707374,0.94075453,0.010385514,2648.3980794525164
1.1816407,0.9362109,0.0035339599,0.31387332,2648.3995987487415
1.4862825,0.0036060815,0.0036060815,-0.8585359,2648.401118044967
0.0,0.30363205,-2.3632815,0.9295757,2648.402637341192
0.90476584,0.003678203,0.00576973,2.1105673,2648.4041566374176
0.9359945,-2.3632815,-0.25848392,0.94162,2648.405675933643
0.0036060815,2.1786501,-2.1694186,0.0035339599,2648.407195229868
-0.8780087,1.4862825,0.92885447,0.0036060815,2648.4087145260937
0.0036060815,-0.73852545,2.1290305,-2.3632815,2648.410233822319
-2.3632815,0.9046937,0.93916786,0.00576973,2648.4117531185443
1.495514,0.9353454,0.0035339599,0.036926273,2648.41327241477
1.4862825,0.0036060815,0.0036060815,-0.876999,2648.414791710995
0.07385255,-0.8779366,-2.3632815,0.92777264,2648.4163110072204
0.9032513,0.0036060815,0.001153946,2.1474936,2648.417830303446
0.9356339,-2.3632815,0.25848392,0.9419806,2648.419349599671
0.0036060815,1.2554933,-1.9847872,0.0034618382,2648.4208688958965
-2.0595052,1.4862825,0.92885447,0.0036060815,2648.4223881921216
0.0036060815,-0.81237805,2.1474936,-2.3632815,2648.423907488347
-2.3632815,0.9055592,0.94385576,0.001153946,2648.4254267845727
1.2923474,-0.72489446,0.0035339599,0.40618902,2648.4269460807977
1.4862825,-0.0043272977,-0.004255176,1.4308931,2648.4284653770233
0.24002078,-2.0594332,-2.3448906,-1.0901905,2648.429984673249
0.90606403,0.0036060815,0.015001299,2.1659567,2648.431503969474
-1.0839881,-2.3632815,-0.11077882,0.938663,2648.4330232656994
-0.0043272977,-0.055461533,0.60005194,0.0035339599,2648.4345425619244
1.4855613,1.4862825,-1.0932196,-0.004255176,2648.43606185815
0.0036060815,-0.31387332,2.1844199,-2.3448906,2648.4375811543755
-2.3632815,0.9051986,0.9414036,0.015001299,2648.4391004506006
-0.4801137,-1.085142,0.0022357705,-0.75698864,2648.440619746826
1.4862825,-0.0043272977,-0.004255176,0.5261994,2648.442139043051
-1.88324,1.4856334,-2.3448906,-1.0941572,2648.4436583392767
-1.112404,-0.004255176,0.010385514,2.202883,2648.445177635502
-1.0848535,-2.3448906,-1.4032705,-1.0754777,2648.4466969317273
-0.0043272977,-0.51703995,0.50773627,-0.0043994193,2648.448216227953
0.30406478,1.4862825,-1.0914887,-0.004255176,2648.4497355241783
-0.004255176,-1.6247561,2.2213461,-2.3448906,2648.4512548204034
-2.3448906,-1.1148561,-1.0799493,0.010385514,2648.452774116629
-0.12931408,-1.0846372,-0.0043994193,-1.477123,2648.454293412854
1.4862825,-0.0043272977,-0.004255176,1.2462617,2648.4558127090795
-1.6432192,0.3041369,-2.3448906,-1.0907675,2648.457332005305
-1.1145676,-0.004255176,0.00576973,2.2398093,2648.45885130153
-1.0861517,-2.3448906,-1.6802176,-1.0759826,2648.4603705977556
-0.0043272977,-0.14777721,0.8031465,-0.0043994193,2648.461889893981
-0.8775039,1.4862825,-1.0904069,-0.004255176,2648.463409190206
-0.004255176,-1.6432192,2.2582724,-2.3448906,2648.4649284864317
-2.3448906,-1.1129088,-1.075045,0.00576973,2648.466447782657
-0.2954823,-1.0840602,-0.0043994193,-1.2186391,2648.4679670788823
1.4862825,-0.0043272977,-0.004255176,1.4678193,2648.469486375108
-1.3847352,-0.87743175,-2.3448906,-1.0918493,2648.471005671333
-1.114784,-0.004255176,0.001153946,2.2767355,2648.4725249675585
-1.0841323,-2.3448906,-1.3478811,-1.077425,2648.4740442637835
-0.0043272977,-0.68320817,0.876999,-0.0043994193,2648.475563560009
-2.0590005,1.4862825,-1.0913445,-0.004255176,2648.4770828562346
-0.004255176,-1.3293458,2.2767355,-2.3448906,2648.4786021524596
-2.3448906,-1.1152889,-1.0754777,0.001153946,2648.480121448685
-0.2954823,-1.0860075,-0.0043994193,-2.3264275,2648.4816407449107
1.4862825,-0.0043272977,-0.004255176,1.5232089,2648.4831600411358
-1.753998,-2.0589283,-2.3448906,-1.09459,2648.4846793373613
-1.1137022,-0.004255176,0.015001299,2.2951987,2648.4861986335864
-1.0863681,-2.3448906,-2.3079643,-1.075622,2648.487717929812
-0.0043272977,-0.8678396,1.2093354,-0.0043994193,2648.4892372260374
1.4860661,1.4862825,-1.0907675,-0.004255176,2648.4907565222625
-0.004255176,-1.6986086,2.3136618,-2.3448906,2648.492275818488
-2.3448906,-1.1127646,-1.0761989,0.015001299,2648.4937951147135
0.073780425,-1.084565,-0.0043994193,-1.9571646,2648.4953144109386
1.4862825,-0.0043272977,-0.004255176,0.9877778,2648.496833707164
-2.0494082,1.4861382,-2.3448906,-1.0918493,2648.498353003389
-1.1172361,-0.004255176,0.010385514,2.332125,2648.4998722996147
-1.0862238,-2.3448906,-1.4586599,-1.078002,2648.5013915958402
-0.0043272977,-0.66474503,1.4308931,-0.0043994193,2648.5029108920653
0.30456963,1.4862825,-1.091633,-0.004255176,2648.504430188291
-0.004255176,-2.012482,2.350588,-2.3448906,2648.505949484516
-2.3448906,-1.1151446,-1.075622,0.010385514,2648.5074687807414
-1.0340078,-1.0858632,-0.0043994193,-1.3109548,2648.508988076967
1.4862825,-0.0043272977,-0.004255176,0.89546216,2648.510507373192
-1.6801455,0.30464175,-2.3448906,-1.0918493,2648.5120266694175
-1.1158658,-0.004255176,0.00576973,-2.3575118,2648.513545965643
-1.0829784,-2.3448906,-1.4032705,-1.0764874,2648.515065261868
-0.0043272977,-0.055461533,0.6369782,-0.0043994193,2648.5165845580937
-0.876999,1.4862825,-1.0917051,-0.004255176,2648.5181038543187
-0.004255176,-2.012482,-2.3390486,-2.3448906,2648.5196231505442
-2.3448906,-1.1140628,-1.079228,0.00576973,2648.5211424467698
-0.4801137,-1.0846372,-0.0043994193,-1.9017752,2648.522661742995
1.4862825,-0.0043272977,-0.004255176,0.9877778,2648.5241810392204
-1.5509036,-0.8769269,-2.3448906,-1.0905511,2648.525700335446
-1.1129088,-0.004255176,0.001153946,-2.3205855,2648.527219631671
